targets,week,recipe_id,recipe_title,display,ingredient_item,grams_resolved,grams_source,recipe_concept_key,resolution_tier,priced_concept_key,selected_packages,purchase_grams,purchase_cost
chicken,1,361601,Cheesy Chicken Quesadillas,"2 boneless skinless chicken breasts (about 1 lb total), cut into cubes",boneless skinless chicken breasts,340.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Breast|3001000K,exact,Meat & Seafood > Poultry > Chicken Breast|3001000K,"1x Marketside Antibiotic-Free Boneless Skinless Chicken Breasts, 1.3 - 3.0 lb",1360.8,7.57
cheddar,1,361601,Cheesy Chicken Quesadillas,"1 1/2 cups sharp cheddar cheese, shredded",sharp cheddar cheese,170.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
chicken,1,244092,Chicken Salsa Burritos,"4 boneless skinless chicken breasts, about 1 1/2 pounds total",boneless skinless chicken breasts,680.00,blob,Meat & Seafood > Poultry > Chicken Breast|3001000K,exact,Meat & Seafood > Poultry > Chicken Breast|3001000K,"1x Marketside Antibiotic-Free Boneless Skinless Chicken Breasts, 1.3 - 3.0 lb",1360.8,7.57
cheddar,1,244092,Chicken Salsa Burritos,"1 cup cheddar cheese, shredded",cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
cheddar,1,244092,Chicken Salsa Burritos,"1/4 cup cheddar cheese, shredded, for topping inside each burrito",cheddar cheese,28.25,reviewed_household_portion_normalized,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
chicken,1,286497,Poached Chicken Breast (Crock Pot),"6 boneless skinless chicken breasts, about 1.5 to 2 pounds total",boneless skinless chicken breasts,226.75,range_lower_bound,Meat & Seafood > Poultry > Chicken Breast|3001000K,exact,Meat & Seafood > Poultry > Chicken Breast|3001000K,"1x Marketside Antibiotic-Free Boneless Skinless Chicken Breasts, 1.3 - 3.0 lb",1360.8,7.57
chicken,1,286497,Poached Chicken Breast (Crock Pot),14 1/2 ounces low sodium chicken broth,low sodium chicken broth,411.00,blob,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"3x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",3356.6,4.53
chicken,1,219678,Crispy Sesame Chicken Nuggets,"1 lb boneless skinless chicken breast, cut into 1-inch cubes",boneless skinless chicken breast,453.60,deterministic_modal_normalized,Meat & Seafood > Poultry > Chicken Breast|3001000K,exact,Meat & Seafood > Poultry > Chicken Breast|3001000K,"1x Marketside Antibiotic-Free Boneless Skinless Chicken Breasts, 1.3 - 3.0 lb",1360.8,7.57
chicken,1,473026,Immune-Boosting Broth Soup,64 ounces organic chicken broth (or vegetable broth),chicken broth,1814.40,deterministic_modal_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"3x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",3356.6,4.53
chicken,1,98136,Fluffy Chicken Scramble,"2 boneless skinless chicken breasts, cut into strips",boneless skinless chicken breasts,340.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Breast|3001000K,exact,Meat & Seafood > Poultry > Chicken Breast|3001000K,"1x Marketside Antibiotic-Free Boneless Skinless Chicken Breasts, 1.3 - 3.0 lb",1360.8,7.57
cheddar,1,98136,Fluffy Chicken Scramble,1/4 cup grated cheddar cheese,cheddar cheese,28.25,reviewed_household_portion_normalized,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
cheddar,1,118172,Macaroni and Cheese Soup,1 cup shredded cheddar cheese,cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
cheddar,1,286612,Cheese Omelet Souffle,"1⁄4 lb cheddar cheese, grated (1 cup)",cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
cheddar,1,463560,Butter Bean Burgers,"1/2 cup sharp cheddar cheese, shredded",sharp cheddar cheese,56.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
fresh_tomato,1,462164,Breakfast Tacos,"1/2 cup cherry tomatoes, quartered",cherry tomatoes,74.50,reviewed_household_portion_normalized,Produce > Vegetables > Tomatoes|6701100*,exact,Produce > Vegetables > Tomatoes|6701100*,1x Fresh Red Tomatoes,272.2,1.19
cheddar,1,462164,Breakfast Tacos,"3/4 cup cheddar cheese, grated",cheddar cheese,84.75,reviewed_household_portion_normalized,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
cheddar,1,201620,Cheesy Beanburgers,"100 g cheddar cheese, grated",cheddar cheese,100.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"3x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",709.8,5.91
chicken,1,225112,Easy Egg Drop Soup,4 cups fat-free chicken broth,fat-free chicken broth,820.00,usda_sr28_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"3x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",3356.6,4.53
chicken,2,225112,Easy Egg Drop Soup,4 cups fat-free chicken broth,fat-free chicken broth,820.00,usda_sr28_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 3x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2262.4,3.43
chicken,2,25993,Fusako's Egg Drop Soup,3 cups chicken broth,chicken broth,720.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 3x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2262.4,3.43
chicken,2,159789,Creamy Irish Potato Soup,1 3⁄4 cups chicken broth,chicken broth,420.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 3x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2262.4,3.43
chicken,2,427389,Creamy Pear and Pecorino Potato Soup,1 cup chicken broth,chicken broth,240.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 3x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2262.4,3.43
fresh_tomato,2,22115,Easy Pesto Pizza with Tomatoes and Red Pepper Flakes,"3 plum tomatoes, thinly sliced",plum tomatoes,180.00,reviewed_household_portion_normalized,Produce > Vegetables > Tomatoes|6701100*,exact,Produce > Vegetables > Tomatoes|6701100*,1x Fresh Red Tomatoes,272.2,1.19
cheddar,2,515635,Quick Chili Spaghetti,1 cup shredded cheddar cheese,cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
cheddar,2,494828,Cincinnati Chili Burgers,"1/2 cup sharp cheddar cheese, shredded",sharp cheddar cheese,56.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
fresh_tomato,2,494828,Cincinnati Chili Burgers,"1 tomato, finely chopped",tomato,123.00,reviewed_household_portion_normalized,Produce > Vegetables > Tomatoes|6701100*,exact,Produce > Vegetables > Tomatoes|6701100*,1x Fresh Red Tomatoes,272.2,1.19
cheddar,2,341125,Spanish Omelette,"100 g cheddar cheese, grated",cheddar cheese,100.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
chicken,2,321265,Creamy Roasted Red Bell Pepper Soup,2 cans (14.5 oz each) chicken broth,chicken broth,822.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 3x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2262.4,3.43
chicken,3,367524,Roasted Red Pepper Soup,24 ounces chicken broth,chicken broth,680.00,blob,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",428.8,0.72
chicken,3,479610,Mexican Black Bean Soup,1 tablespoon chicken soup powder,chicken soup powder,10.00,blob,Pantry > Soup > Chicken Soup|H310500=,path_only,Pantry > Soup > Chicken Soup|H310000N,"1x Great Value Chicken and Stars Condensed Soup, 10.5 oz",297.7,0.92
chicken,3,505518,Oriental Chicken Broth,"4 chicken breast halves, with bones (or 1 whole chicken carcass or 3 chicken backs)",chicken bones,900.00,blob,Meat & Seafood > Poultry|300C000D,path_only,Meat & Seafood > Poultry|3000100N,1x Foster Farms Fresh & Natural Cage Free Chicken Gizzards & Hearts,907.2,2.76
chicken,3,505518,Oriental Chicken Broth,1 tablespoon chicken bouillon,chicken bouillon,6.00,usda_sr28_normalized,Pantry > Broth & Stock > Chicken Broth|J0A1000~,path_only,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",428.8,0.72
chicken,3,11260,Cheesy Sesame-Coated Baked Chicken Drumsticks,"8 chicken drumsticks, skin removed and patted dry",chicken drumsticks,640.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G400M,path_only,Meat & Seafood > Poultry > Chicken Drumsticks|300G100K,1x Foster Farms Fresh & Natural Cage Free Chicken Drumsticks,1020.6,4.4
chicken,3,11260,Cheesy Sesame-Coated Baked Chicken Drumsticks,1 teaspoon chicken stock powder,chicken stock powder,5.00,deterministic_modal_normalized,Pantry > Broth & Stock > Chicken Broth|J5T6500D,path_only,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",428.8,0.72
cheddar,4,68037,Cracker and Vegetable Lasagna,1 cup shredded cheddar cheese,cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
chicken,4,230769,Honey Mustard Grilled Chicken Drumsticks,"8 chicken drumsticks, slashed",chicken drumsticks,640.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"1x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",997.9,3.37
chicken,4,387420,Honey-Mustard Chicken Drumsticks,"8 chicken drumsticks, skin removed and patted dry",chicken drumsticks,640.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G400M,path_only,Meat & Seafood > Poultry > Chicken Drumsticks|300G100K,1x Foster Farms Fresh & Natural Cage Free Chicken Drumsticks,1020.6,4.4
"pork,ham",4,378246,Hawaiian Calzone,"1 cup ham, cubed",ham,150.00,blob,Meat & Seafood > Ham|2401008P,exact,Meat & Seafood > Ham|2401008P,1x Smithfield Anytime Favorites Diced Ham,226.8,2.5
chicken,5,181236,Creamy Canadian Cheese Soup with Vegetables,2 cups chicken broth,chicken broth,480.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1833.6,2.71
chicken,5,328673,Quick and Easy Chicken and Vegetable Soup,6 chicken drumsticks,chicken drumsticks,480.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"3x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",2993.7,10.11
chicken,5,328673,Quick and Easy Chicken and Vegetable Soup,1 chicken stock cube,chicken stock cube,4.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J5T60087,path_only,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1833.6,2.71
chicken,5,224635,Spicy Drumsticks With Pasta,"8 medium chicken drumsticks, skin removed",chicken drumsticks,640.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"3x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",2993.7,10.11
chicken,5,487367,Popeye's Style Oven Fried Chicken Drumsticks,"10 chicken drumsticks, thawed",chicken drumsticks,800.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"3x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",2993.7,10.11
avocado,5,473964,Black Bean Breakfast Burritos,"1 avocado, sliced",avocado,150.00,reviewed_household_portion_normalized,Produce > Vegetables > Avocado|6016001G,path_only,Produce > Vegetables > Avocado|60161003,1x Fresh Medium Ripe Avocado,453.6,0.75
chicken,5,339901,Cream of Vegetable Soup,3 1/2 cups fat-free chicken broth,fat-free chicken broth,717.50,usda_sr28_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1833.6,2.71
chicken,5,281445,Creamy Broccoli Cheese Soup,4 chicken bouillon cubes,chicken bouillon cube,16.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0A10084,path_only,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1833.6,2.71
chicken,5,382777,Chargin' Chicken Drumsticks,"16 chicken drumsticks, skin on",chicken drumsticks,1280.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"3x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",2993.7,10.11
chicken,5,488160,Sunshine's Grilled Corn Grits,2 cups chicken broth,chicken broth,480.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"1x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1833.6,2.71
chicken,6,515689,Truus' Carrot Soup,900 ml chicken broth,chicken broth,900.00,blob,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
chicken,6,488160,Sunshine's Grilled Corn Grits,2 cups chicken broth,chicken broth,480.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
chicken,6,54723,Mexican Bean Soup,1 can (14.5 oz) chicken broth,chicken broth,411.00,blob,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
chicken,6,54723,Mexican Bean Soup,"1 boneless skinless chicken breast, cooked and cut into small chunks",boneless skinless chicken breast,170.00,blob,Meat & Seafood > Poultry > Chicken Breast|30010304,path_only,Meat & Seafood > Poultry > Chicken Breast|30011007,1x Tyson All Natural Fresh Chicken Breast Tenderloins,567.0,7.49
chicken,6,57447,German Style Breaded Cutlets with Swiss Cheese,"4 boneless skinless chicken breast halves, pounded to 1/4 inch thickness",boneless skinless chicken breast halves,344.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Breast|300C000D,path_only,Meat & Seafood > Poultry > Chicken Breast|30011007,1x Tyson All Natural Fresh Chicken Breast Tenderloins,567.0,7.49
chicken,6,209386,Greek Lemon Chicken Drumsticks With Peppers,"8 skinless chicken drumsticks, rinsed and patted dry",skinless chicken drumsticks,1200.00,blob,Meat & Seafood > Poultry > Chicken Drumsticks|300G400M,path_only,Meat & Seafood > Poultry > Chicken Drumsticks|300G100K,1x Foster Farms Fresh & Natural Cage Free Chicken Drumsticks,1020.6,4.4
cheddar,6,83822,Black Bean Onion Soup,"1/4 cup shredded cheddar cheese, for topping (optional)",shredded cheddar cheese,28.25,reviewed_household_portion_normalized,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
chicken,6,159640,Chunky Tomato Soup,1 can (14 oz) chicken broth,chicken broth,411.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
cheddar,6,159640,Chunky Tomato Soup,3⁄4 cup finely shredded cheddar cheese,cheddar cheese,84.75,reviewed_household_portion_normalized,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
chicken,6,103806,Hot & Spicy Chili Chicken Drumsticks,"8 chicken drumsticks, skin on",chicken drumsticks,640.00,reviewed_household_portion_normalized,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"2x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",1995.8,6.74
chicken,6,93911,Black and White and Red All Over Soup,1 can (14.5 oz) chicken broth,chicken broth,411.00,blob,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
chicken,6,8350,Crispy Baked Chicken Drumsticks with Parmesan Crust,"8 bone-in chicken drumsticks, skin removed (about 2 1/2 pounds)",bone-in chicken drumsticks,1134.00,blob,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,exact,Meat & Seafood > Poultry > Chicken Drumsticks|300G000Z,"2x Marketside Antibiotic-Free Chicken Drumsticks, 1.5 - 2.2 lb",1995.8,6.74
chicken,6,181394,Cream of Carrot and Tomato Soup,1 3/4 cups broth,broth,420.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J9JY600U,path_only,Pantry > Broth & Stock > Chicken Broth|J0066005,"4x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",1715.3,2.88
cheddar,6,498552,Creamy Cheddar Mashed Potatoes,"1 cup sharp cheddar cheese, shredded",sharp cheddar cheese,113.00,blob,Dairy > Cheese > Cheddar|1101005P,exact,Dairy > Cheese > Cheddar|1101005P,"1x Great Value Mild Cheddar Shredded Cheese, 8 oz Bag",236.6,1.97
fresh_tomato,6,131482,Pan-Fried Bean Burritos,"2 medium tomatoes (10 oz total), halved",tomatoes,240.00,reviewed_household_portion_normalized,Produce > Vegetables > Tomatoes|6701100*,exact,Produce > Vegetables > Tomatoes|6701100*,1x Fresh Red Tomatoes,272.2,1.19
chicken,7,488160,Sunshine's Grilled Corn Grits,2 cups chicken broth,chicken broth,480.00,reviewed_household_portion_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"2x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2809.5,3.98
chicken,7,210954,Light Broccoli Soup,2 cups fat-free chicken broth,fat-free chicken broth,410.00,usda_sr28_normalized,Pantry > Broth & Stock > Chicken Broth|J0066005,exact,Pantry > Broth & Stock > Chicken Broth|J0066005,"2x Great Value Reduced Sodium Gluten-Free Chicken Broth, 32 oz Carton (Shelf-Stable) | 2x Great Value Chicken Broth, 14.5 oz (Shelf-Stable)",2809.5,3.98
