upc,name_contains,new_grams,reason
089836185402,Simply Organic Roasted Chicken Gravy Seasoning Mix,24.097075,net_package_weight_from_name_0.85_oz
264129000000,"Ribeye Extra Thin Beef Steak Strips",453.59237,random_weight_range_midpoint_from_name_0.75_1.25_lb
226177000005,"Pork Center Cut Loin Chops Thin Boneless",421.8409041,random_weight_range_midpoint_from_name_0.83_1.03_lb
227442000003,"Beef Choice Angus New York Strip Steak Thin",476.27216685,random_weight_range_midpoint_from_name_0.54_1.56_lb
263349000005,"Beef Choice Angus Sirloin Steak Strips",510.29141625,random_weight_range_midpoint_from_name_0.75_1.5_lb
259674000001,"T-Bone Steak Choice Angus Beef",805.12645675,random_weight_range_midpoint_from_name_1.45_2.1_lb
227266000005,"Beef Round Steak",786.98276195,random_weight_range_midpoint_from_name_0.97_2.5_lb
259404000004,"Foster Farms Fresh Young Whole Chicken - Twin Pack",4989.51607,random_weight_range_midpoint_from_name_10.0_12.0_lb
257970000008,"Pork Center Cut Loin Chops Bone-In",539.7749203,random_weight_range_midpoint_from_name_1.01_1.37_lb
259377000001,"Beef Choice Angus Rump Roast",1213.35998975,random_weight_range_midpoint_from_name_2.25_3.10_lb
260074000003,"Beef Stew Meat",907.18474,random_weight_range_midpoint_from_name_1.75_2.25_lb
260394000004,"Ribeye Steak, Choice Angus Beef, 3 Per Tray",1306.3460256,random_weight_range_midpoint_from_name_2.26_3.50_lb
259825000003,"Lean Beef Stew Meat",453.59237,random_weight_range_midpoint_from_name_0.75_1.25_lb
268963000004,"Fresh Chicken Paws Tray",646.36912725,random_weight_range_midpoint_from_name_1.1_1.75_lb
260741000008,"Wild Caught Alaska Sockeye Whole Salmon Portions",351.53408675,random_weight_range_midpoint_from_name_0.7_0.85_lb
0003410001509,"Miller High Life Beer American Lager Beer",4258.584,net_package_volume_from_display_12_bottles_x_12_fl_oz
018000001231,"Pillsbury Grands Southern Homestyle Buttermilk Biscuit Dough",924.1937,net_package_weight_from_name_32.6_oz_total_not_doubled_by_2_pack
041000004087,"Lipton Recipe Secrets Beefy Onion Dry Recipe Soup and Dip Mix",62.3689,net_package_weight_from_display_2.2_oz
0001111085501,"Kroger® Fast Rise Yeast",21.2621,net_package_weight_from_display_3_ct_x_0.25_oz
040100009299,"Fleischmann's Rapid Rise Instant Yeast",21.2621,net_package_weight_from_display_3_ct_x_0.25_oz
850053243806,"Fire & Smoke Society Honey Garlic BBQ Rub",14.1748,net_package_weight_from_name_0.5_oz_packet
