cluster_id,sub_leaf_label,product_description,branded_food_category,best_esha_description,l1_tree_label,l1_modal_bfc,ingredients_top5,ingredients_top5_cats,has_cocoa,has_milk,has_egg,has_cream,has_batter,has_hot_dog,has_almond,has_lime,has_lemon,has_chipotle,has_pumpkin,what_should_it_be
1947,other,"MOUNTAINSIDE FARMS FILTERED FRESH MILK, HALF GALLON",Milk,Milk,Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,ULTRA-PASTEURIZED HALF & HALF MILK,Milk,Milk,Milk,Milk,Milk | Cream | Gellan Gum | Disodium Phosphate and So,dairy | dairy | thickener | stabilizer,,Y,,Y,,,,,,,,
1947,other,ULTRA-PASTEURIZED HALF & HALF MILK,Milk,Milk,Milk,Milk,Milk | Cream | Gellan Gum | Disodium Phosphate and So,dairy | dairy | thickener | stabilizer,,Y,,Y,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Skim Milk | Vitamin A | Vitamin D3,dairy | dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,BUTTERMILK,Milk,"Buttermilk, cultured, reduced fat",Milk,Milk,Cultured Lowfat Milk | Nonfat Milk Solids | Salt | Sodium Citrate,dairy | dairy | mineral | acid,,Y,,,,,,,,,,
1947,other,BUTTER MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Cultured Lowfat Milk | Nonfat Milk Solids | Salt | Sodium Citrate | Vitamin A,dairy | dairy | mineral | acid | vitamin,,Y,,,,,,,,,,
1947,other,CHOCOLATE MILK,Milk,"Milk, chocolate",Milk,Milk,Milk | Sugar | Cocoa | Starch | Salt,dairy | sweetener | produce | thickener | mineral,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"BARISTA MILKED CASHEWS, BARISTA",Plant Based Milk,,Milk,Milk,Filtered Water | Cashews | Cane Sugar | Salt | Natural Flavors,other | produce | sweetener | mineral | flavor_enhan,,,,,,,,,,,,
1947,other,WHOLE VITAMIN E MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"MILK, CHOCOLATE",Milk,"Milk, chocolate",Milk,Milk,Milk | Sugar | Cocoa | Natural Vanilla,dairy | sweetener | produce | spice,Y,Y,,,,,,,,,,milk > chocolate
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,PROTEIN+DAIRY BEVERAGE,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Reduced Fat Milk | Milk Protein Concentrate | Nonfat Milk | Vitamin A | Vitamin D3,dairy | dairy | dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"DAIRY BEVERAGE, STRAWBERRY",Milk,"Drink, sports, Zero, strawberry",Milk,Milk,Lowfat Milk | Sugar | Nonfat Milk | Natural and Artificial Fl | Carrageenan,dairy | sweetener | dairy | flavor_enhan | thickener,,Y,,,,,,,,,,
1947,other,ULTRA-PASTEURIZED MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Nonfat Milk | Vitamin D,dairy | dairy | vitamin,,Y,,,,,,,,,,
1947,other,"SHAMROCK FARMS, LOWFAT BUTTER MILK",Milk,"Milk, 1%, with added vitamin A & D",Milk,Milk,Cultured Lowfat Milk | Nonfat Milk | Modified Food Starch | Sodium Citrate | Locust Bean Gum,dairy | dairy | thickener | acid | thickener,,Y,,,,,,,,,,
1947,other,ULTRA POSTEURIZED MMMMILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk with Vitamin D,vitamin,,Y,,,,,,,,,,
1947,other,"NATURES PRIDE, FAT FREE MILK",Milk,"Milk, nonfat, with added vitamin A & D",Milk,Milk,Fat Free Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,"SMITH BROTHERS FARMS, ACIDOPHILUS LOWFAT MILK",Milk,"Milk, 1%",Milk,Milk,Lowfat Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"LACTOSE FREE MILK, CHOCOLATE",Milk,"Milk, chocolate, with added vitamin A & D",Milk,Milk,Reduced Fat Milk | Cane Sugar | Cocoa | Nonfat Dry Milk | Less than 0.salt,dairy | sweetener | produce | dairy | other,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"CORDIAL MILK, CHOCOLATE CHERRY CORDIAL",Milk,"Milk, chocolate",Milk,Milk,Grade A Reduced Fat Milk | High Fructose Corn Syrup | Cocoa | Natural and Artificial Fl | Salt,dairy | sweetener | produce | flavor_enhan | mineral,Y,Y,,,,,,,,,,milk > chocolate
1947,other,CHOCOLATE MILK,Milk,"Milk, chocolate",Milk,Milk,Grade A Milk | Cream | High Fructose Corn Syrup | Cocoa | Cornstarch,dairy | dairy | sweetener | produce | thickener,Y,Y,,Y,,,,,,,,milk > chocolate
1947,other,THE COOKING MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Dipotassium Phosphate | Carrageenan | Vitamin D3,dairy | stabilizer | thickener | vitamin,,Y,,,,,,,,,,
1947,other,"COBURN FARMS, EVAPORATED FILLED MILK",Milk,"Milk, evaporated",Milk,Milk,Nonfat Milk | Partially Hydrogenated So | Dipotassium Phosphate | Carrageenan | Vitamin A,dairy | oil_fat | stabilizer | thickener | vitamin,,Y,,,,,,,,,,
1947,other,"COBURN FARMS, EVAPORATED MILK",Milk,"Milk, evaporated",Milk,Milk,Milk | Dipotassium Phosphate | Carrageenan | Vitamin D3,dairy | stabilizer | thickener | vitamin,,Y,,,,,,,,,,
1947,other,"COBURN FARMS, SWEETENED CONDENSED MILK",Milk,"Milk, condensed, sweetened",Milk,Milk,Milk | Sugar,dairy | sweetener,,Y,,,,,,,,,,
1947,other,PREMIUM 100% NATURAL GOAT'S MILK,Milk,"Milk, goat, with added vitamin D",Milk,Milk,100% Natural Goat's Milk,grain,,Y,,,,,,,,,,
1947,other,"COLONIAL STYLE CUSTARD NOG, COLONIAL STYLE",Milk,Eggnog,Milk,Milk,Milk | Sugar | Cream | Nonfat Dry Milk | Corn Syrup,dairy | sweetener | dairy | dairy | sweetener,,Y,Y,Y,,,,,,,,
1947,other,"BOLTHOUSE FARMS, 1915, ORGANIC NON DAIRY PROTEIN BEVERAGE",Plant Based Milk,,Milk,Milk,Organic Almondmilk | Organic Soymilk | Organic Coconut Water | Organic Cane Sugar | Organic Coffee Extract,dairy | dairy | produce | sweetener | natural,,Y,,,,,Y,,,,,
1947,other,DAIRY,Milk,"Milk, Dairy Thick, original, nectar consist, ready to serve, SD",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk and Vitamin D3,dairy,,Y,,,,,,,,,,
1947,other,"MILK, MILK",Cream,,Milk,Milk,Milk | Cream and Disodium Phosph,dairy | dairy,,Y,,Y,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Reduced Fat Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Reduced Fat Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Fat Free Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Lowfat Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"SPRING FARM, SWEETENED CONDENSED MILK",Milk,"Milk, condensed, sweetened",Milk,Milk,Milk | Sugar,dairy | sweetener,,Y,,,,,,,,,,
1947,other,BULGARIAN STYLE BUTTERMILK,Milk,"Buttermilk, cultured, reduced fat",Milk,Milk,Cultured Whole Milk | Stabilizer | Salt | Sodium Citrate | Vitamin D3,dairy | label_note | mineral | acid | vitamin,,Y,,,,,,,,,,
1947,other,PREMIUM FLAVORED CHOCOLATE MILK,Milk,"Milk, chocolate, prepared with syrup & whole milk",Milk,Milk,Milk | High Fructose Corn Syrup | Cocoa | Cornstarch | Salt,dairy | sweetener | produce | thickener | mineral,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"CHOCOLATE MILK, CHOCOLATE",Milk,"Milk, chocolate",Milk,Milk,Grade A Whole Milk | Sugar | Cocoa | Cornstarch | Dextrose,dairy | sweetener | produce | thickener | sweetener,Y,Y,,,,,,,,,,milk > chocolate
1947,other,CHOCOLATE MILK,Milk,"Milk, chocolate",Milk,Milk,Milk | High Fructose Corn Syrup | Cocoa | Cornstarch | Salt,dairy | sweetener | produce | thickener | mineral,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"CHOCOLATE MILK, CHOCOLATE",Milk,"Milk, chocolate",Milk,Milk,Milk | Sugar | Cocoa | Cocoa | Cornstarch,dairy | sweetener | produce | produce | thickener,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"PREMIUM FLAVORED MILK, CHOCOLATE",Milk,"Milk, chocolate",Milk,Milk,Grade A Milk | Sugar | Cocoa | Cornstarch | Salt,dairy | sweetener | produce | thickener | mineral,Y,Y,,,,,,,,,,milk > chocolate
1947,other,"FLAVORED MILK, ORANGE CREME",Milk,"Drink, diet, orange carrot, with vitamin C, 8 fl ounce can",Milk,Milk,Milk | Sugar | Stabilizer | Natural and Artificial Fl | Annatto,dairy | sweetener | label_note | flavor_enhan | color,,Y,,,,,,,,,,
1947,other,"PUMPKIN SPICE MILK, PUMPKIN SPICE",Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | High Fructose Corn Syrup | Cream | Sugar | Grade A Whey,dairy | sweetener | dairy | sweetener | dairy,,Y,Y,Y,,,,,,,,
1947,other,HOLIDAY CUSTARD,Milk,Milk,Milk,Milk,Milk | Sugar | Cream | Skim Milk | Whey,dairy | sweetener | dairy | dairy | dairy,,Y,Y,Y,,,,,,,,
1947,other,"MILK, ORANGE CREME",Milk,"Drink, diet, orange carrot, with vitamin C, 8 fl ounce can",Milk,Milk,Milk | Sugar | Stabilizer | Natural and Artificial Fl | Annatto,dairy | sweetener | label_note | flavor_enhan | color,,Y,,,,,,,,,,
1947,other,"MAPLE PECAN FLAVORED MILK, MAPLE PECAN",Milk,"Drink, Boost, butter pecan, ready to use, SD",Milk,Milk,Milk | Sugar | Natural Flavors | Vitamin D3,dairy | sweetener | flavor_enhan | vitamin,,Y,,,,,,,,,,
1947,other,SUGAR COOKIE FLAVORED MILK,Milk,,Milk,Milk,Milk | Sugar | Natural Flavors | Carrageenan | Vitamin D3,dairy | sweetener | flavor_enhan | thickener | vitamin,,Y,,,,,,,,,,
1947,other,CHOCOLATE MILK,Milk,"Milk, chocolate",Milk,Milk,Milk | Sugar | Cream | Cocoa | Cornstarch,dairy | sweetener | dairy | produce | thickener,Y,Y,,Y,,,,,,,,milk > chocolate
1947,other,CREAMLINE MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Unhomogenized Milk,dairy,,Y,,,,,,,,,,
1947,other,SKIM MILK,Milk,"Milk, nonfat, with added vitamin A & D",Milk,Milk,Nonfat Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,ROOTBEER FLOAT MILK,Milk,"Drink, oat, plain",Milk,Milk,Reduced Fat Milk | Sugar | Artificial Color | Artificial Flavor | Carrageenan,dairy | sweetener | label_note | flavor_enhan | thickener,,Y,,,,,,,,,,
1947,other,"INTENSE MILK, CARAMEL APPLE",Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Nonfat Milk | Sugar | Brown Sugar | Caramel Color,dairy | dairy | sweetener | sweetener | color,,Y,,,,,,,,,,
1947,other,BUTTER MILK,Milk,Milk,Milk,Milk,Cultured Nonfat Milk | Cream | Modified Food Starch | Mono & Diglycerides | Carrageenan,dairy | dairy | thickener | emulsifier | thickener,,Y,,Y,,,,,,,,
1947,other,"HARRISBURG DAIRIES, CULTURED WHOLE BUTTERMILK",Milk,"Buttermilk, whole",Milk,Milk,Cultured Milk | Salt | Vitamin D3,dairy | mineral | vitamin,,Y,,,,,,,,,,
1947,other,WHOLE GRASS FED COW MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Whole Milk,dairy,,Y,,,,,,,,,,
1947,other,GRASS FED COW MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Reduced Fat Milk | Vitamin a & D Added,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"MAPLE PECAN MILK, MAPLE",Milk,"Drink, Boost, butter pecan, ready to use, SD",Milk,Milk,Milk | Sugar | Natural Flavors | Vitamin D3,dairy | sweetener | flavor_enhan | vitamin,,Y,,,,,,,,,,
1947,other,MAPLE MILK,Milk,"Drink, maple nut, frozen, SD",Milk,Milk,Whole Milk | Maple Syrup | Natural Flavors,dairy | sweetener | flavor_enhan,,Y,,,,,,,,,,
1947,other,ORANGE CREAM MILK,Milk,"Cream Substitute, flavored, liquid",Milk,Milk,Whole Milk | Sugar | Natural Flavor | Natural Color,dairy | sweetener | flavor_enhan | color,,Y,,,,,,,,,,
1947,other,"COACH FARM, YO-GOAT, PLAIN CULTURED GOAT MILK",Milk,"Drink, oat, plain",Milk,Milk,Cultured Pasteurized Goat,grain,,Y,,,,,,,,,,
1947,other,GOAT'S MILK,Milk,"Milk, goat, with added vitamin D",Milk,Milk,Goat's Milk,dairy,,Y,,,,,,,,,,
1947,other,"FARMERS CHOICE DAIRY, 100% FRESH MILK",Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"FARMERS CHOICE DAIRY, 100% FRESH MILK",Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"FARMERS CHOICE DAIRY, FAT FREE MILK",Milk,"Milk, nonfat, with added vitamin A & D",Milk,Milk,Skim Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,"FARMERS CHOICE DAIRY, FAT FREE MILK",Milk,"Milk, nonfat, with added vitamin A & D",Milk,Milk,Skim Milk | Vitamin A | Vitamin D3,dairy | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,"MILK, PUMPKIN PIE",Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Sugar | Natural and Artificial Fl | Carrageenan | Yellow 6,dairy | sweetener | flavor_enhan | thickener | color,,Y,,,,,,,,,,
1947,other,COOKIES & CREAM MILK,Milk,"Cream Substitute, flavored, liquid",Milk,Milk,Milk | Sugar | Cocoa | Salt | Artificial Flavor,dairy | sweetener | produce | mineral | flavor_enhan,Y,Y,,,,,,,,,,
1947,other,"CALIFORNIA FARMS, FULL CREAM SWEETENED CONDENSED MILK",Milk,"Milk, condensed, sweetened",Milk,Milk,Milk | Sugar,dairy | sweetener,,Y,,,,,,,,,,
1947,other,"OLD FASHIONED CHURNED BUTTERMILK, OLD FASHIONED",Milk,"Buttermilk, cultured, reduced fat",Milk,Milk,Cultured Buttermilk | Nonfat Milk Solids | Salt | Vitamin A Palmitate,dairy | dairy | mineral | vitamin,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,100% GOATS' MILK,Milk,"Milk, goat, with added vitamin D",Milk,Milk,Whole Goat's Milk,grain,,Y,,,,,,,,,,
1947,other,GRASS FED MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,,,,,,,,,,,,,,
1947,other,GRASS FED MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk,dairy,,Y,,,,,,,,,,
1947,other,MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Grade A Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,"RONNYBROOK, CREAMLINE MILK",Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Unhomogenized Milk,dairy,,Y,,,,,,,,,,
1947,other,"MILK, COTTON CANDY",Milk,"Milk, chocolate",Milk,Milk,,,,,,,,,,,,,,
1947,other,SOUTHERN PRALINES & CREAM MILK,Milk,"Cream Substitute, flavored, liquid",Milk,Milk,,,,,,,,,,,,,,
1947,other,"KIMBALL BROOK FARM, VERMONT'S ORGANIC MILK",Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Organic Low Fat Milk | Organic Maple Syrup | Vitamin A | Vitamin D3,dairy | sweetener | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,PUMPKIN SPICE MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Milk | Sugar | Maltodextrin | Salt | Nutmeg. Guar Gum,dairy | sweetener | thickener | mineral | thickener,,Y,,,,,,,,,,
1947,other,BLUEBERRY MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Whole Milk | Sugar | Dextrose | Maltodextrin | Carrageenan,dairy | sweetener | sweetener | thickener | thickener,,Y,,,,,,,,,,
1947,other,STRAWBERRY CASHEW MILK,Milk,,Milk,Milk,Water | Strawberry Puree | Date Syrup | Whole Cashews | Himalayan Pink Salt,other | produce | sweetener | protein | mineral,,,,,,,,,,,,
1947,other,COMPLETE PLANT-BASED MILK,Plant Based Milk,,Milk,Milk,Water | Protein Blend | Cane Sugar | Sunflower Oil | Natural Flavor,other | protein | sweetener | oil_fat | flavor_enhan,,,,,,,,,,,,
1947,other,100% REAL COW'S MILK,Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk with Vitamin D3,dairy,,Y,,,,,,,,,,
1947,other,100% COW'S MILK,Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,100% REAL COW'S MILK,Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk | Vitamin D3,dairy | vitamin,,Y,,,,,,,,,,
1947,other,100% REAL COW'S MILK,Milk,"Milk, whole, 3.25%, with added vitamin D",Milk,Milk,Milk with Vitamin D3,dairy,,Y,,,,,,,,,,
1947,other,NATURAL MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,2% Reduced Fat Milk | Vitamin A | Vitamin D3,oil_fat | vitamin | vitamin,,Y,,,,,,,,,,
1947,other,NATURAL KEFIR PLAIN,Milk,"Kefir, European, INTL",Milk,Milk,Pasteurized Milk | Lactococcus lactis subsp. | Leuconostoc sp | Streptococcus Thermophilu | Lactobacillus Sp Thermoph,dairy | natural | probiotic | probiotic | probiotic,,Y,,,,,,,,,,
1947,other,WHOLE COW MILK,Milk,"Milk, whole, 3.5%, homogenized, with added vitamin D",Milk,Milk,Whole Milk,dairy,,Y,,,,,,,,,,
1947,other,"JANS, DAIRY FARM, EVAPORATED FILLED MILK",Milk,"Milk, evaporated",Milk,Milk,Nonfat Milk | Palm Oil | Dipotassium Phosphate | Carrageenan | Vitamin A,dairy | oil_fat | stabilizer | thickener | vitamin,,Y,,,,,,,,,,
1947,other,ORGANIC DR. NOG,Milk,Eggnog,Milk,Milk,Milk | Cream | Sugar | Natural Flavor | Caramel Color,dairy | dairy | sweetener | flavor_enhan | color,,Y,Y,Y,,,,,,,,
1947,other,"ORIGINAL ANIMAL-FREE DAIRY MILK, ORIGINAL",Milk,"Milk, Dairy Thick, original, nectar consist, ready to serve, SD",Milk,Milk,Water | Animal-Free Whey Protein | Sunflower Oil | Sugar | Vitamin A,other | dairy | oil_fat | sweetener | vitamin,,,,,,,,,,,,
1947,other,SKIM MILK,Milk,"Milk, nonfat, with added vitamin A & D",Milk,Milk,Skim Milk | Vitamin A | Vitamin D,dairy | vitamin | vitamin,,Y,,,,,,,,,,
