cluster_id,l1_tree_label,l1_modal_bfc,product_description,branded_food_category,ingredients_top5,has_cocoa,has_milk,has_egg,has_almond,what_should_it_be,cluster_other_pct,cluster_other_count,cluster_total
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",PREMIUM CAYENNE PEPPER SAUCE,"Oriental, Mexican & Ethnic Sauces",Aged Red Cayenne Peppers | Vinegar | Salt | Natural Flavor | Xanthan Gum,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",MEDIUM SAUCE,"Oriental, Mexican & Ethnic Sauces",Water | Cayenne Pepper | Distilled Vinegar | Soybean Oil | Salt,,,Y,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",POLYNESIAN SAUCE,"Oriental, Mexican & Ethnic Sauces",Sugar | Soybean Oil | Water | Corn Syrup | Corn Cider Vinegar,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces","WONDERSHOP AT TARGET HOT SAUCE CHALLENGE, 3 FL OZ, 10 COUNT","Oriental, Mexican & Ethnic Sauces",Vinegar | Jalapeño Peppers | Garlic | Xanthan Gum | Vitamin C,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces","TRADER JOE'S, MASALA SIMMER SAUCE","Oriental, Mexican & Ethnic Sauces",Tomato Puree | Tomatoes | Light Cream | Onions | Ginger,,Y,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",ORIGINAL FLAVOR PEPPER SAUCE,"Oriental, Mexican & Ethnic Sauces",Distilled Vinegar | Red Pepper | Salt,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",ORIGINAL FLAVOR PEPPER SAUCE,"Oriental, Mexican & Ethnic Sauces",Distilled Vinegar | Red Pepper | Salt,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces","TABASCO HABANERO HOT! SAUCE, 2 FL OZ","Oriental, Mexican & Ethnic Sauces",Distilled Vinegar | Habanero Pepper | Cane Sugar | Tabasco Brand Pepper Sauc | Salt,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",SWEET & SPICY SAUCE,"Oriental, Mexican & Ethnic Sauces",Sugar | Red Pepper | Water | Distilled Vinegar | Pear Concentrate,,,,,,94.4,888,941
672,"Sauce, cilantro & lime, Mexican Creations, cooking","Oriental, Mexican & Ethnic Sauces",HOT 57 SAUCE,"Oriental, Mexican & Ethnic Sauces",Distilled White Vinegar | Tomato Puree | High Fructose Corn Syrup | Jalapeno Pepper Puree | Malt Vinegar,,,,,,94.4,888,941
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks","RITTER SPORT, KNUSPERFLAKES MIT KNUSPRIGEN CORNFLAKES","Popcorn, Peanuts, Seeds & Related Snacks",Sugar | Cocoa Butter | Cream Powder | Corn | Cocoa Mass,Y,,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",PEANUTS,"Popcorn, Peanuts, Seeds & Related Snacks",Peanuts | Vegetable Oil,,,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks","COCOA GLAZED POPCORN, COCOA","Popcorn, Peanuts, Seeds & Related Snacks",Sugar | Corn Syrup | Popcorn | Canola Oil | Whole Wheat Flour,Y,,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks","SMARTFOOD CAP'N CRUNCH'S CRUNCH BERRIES POPCORN MIX, 6 1/4 OZ","Popcorn, Peanuts, Seeds & Related Snacks",Popcorn | Vegetable Oil | Sugar | Maltodextrin | Dextrose,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks","CHEETOS POPCORN, 14 OZ","Popcorn, Peanuts, Seeds & Related Snacks",Popcorn | Vegetable Oil | Cheese Seasoning,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",DOUGHNUTS ORIGINAL GLAZED DOUGHNUT FLAVORED POPCORN,"Popcorn, Peanuts, Seeds & Related Snacks",Popcorn | Sugar | Canola Oil | Corn Syrup | Soy Lecithin,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",CINNAMON SUGAR DONUT POPCORN,"Popcorn, Peanuts, Seeds & Related Snacks",Popcorn | Vegetable Oil | Brown Sugar | Sugar | Spices,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",CINNAMON SUGAR CUPCAKE NATURALLY & ARTIFICIALLY FLAVORED POPCORN,"Popcorn, Peanuts, Seeds & Related Snacks",Popcorn | Vegetable Oil | Brown Sugar | Sugar | Spices,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",FLAVORED POPCORN,"Popcorn, Peanuts, Seeds & Related Snacks",Smartfood Sea Salt Popcor | Vegetable Oil | Sea Salt | Corn | Vegetable Oil,,Y,,,,97.6,806,826
1638,"Popcorn, caramel corn, with peanuts","Popcorn, Peanuts, Seeds & Related Snacks",FLAMIN' HOT FLAVORED PEANUTS,"Popcorn, Peanuts, Seeds & Related Snacks",Peanuts | Vegetable Oil | Salt | Dextrose | Maltodextrin,,,,,,97.6,806,826
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","LEMONADE VARIETY PACK, STRAWBERRY","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Lemonade | Sugar | Citric Acid | Lemon Juice Concentrate | Sodium Citrate,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","INCREDIBLE TROPICAL FLAVORED JUICE BEVERAGE, TROPICAL","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | Apple Juice | Mango Puree | Pineapple Juice Concentra | Vitamin C,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","SOURSOP NECTAR, SOURSOP","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | Soursop Puree | Sugar | Citric Acid | Acidity Regulator,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","SWEETENED LIME JUICE, LIME","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | High Fructose Corn Syrup | Lime Juice Concentrate | Sodium Metabisulfite | Natural Flavors,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","TURKEY HILL LIGHT LEMONADE, HALF GALLON","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | Sugar | Concentrated Fruit Juices | Natural Flavors | Citric Acid,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","ORIGINAL LEMONADE, LEMONADE","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Filtered Water | Cane Sugar | Lemon Juice Concentrate | Natural Lemon Flavor | Citric Acid,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","CUCUMBER LEMONADE FINE BEVERAGES, CUCUMBER; LEMONADE","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Filtered Water | Cane Sugar | Lemon Juice Concentrate | Natural Flavors | Citric Acid and Ascorbic ,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","WITH PULP COCONUT WATER , COCONUT","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Coconut Water | Water | Sugar | Young Coconut Pulp | Sodium Metabisulfite,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","APPLE, MANGO AND CARROT JUICE BEVERAGE BLEND, APPLE; MANGO; CARROT","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | Juices Made from Concentr | Mango | Carrot | Sugar,,,,,,88.6,795,897
237,"Juice Drink, mango nectar, canned","Fruit & Vegetable Juice, Nectars & Fruit Drinks","CARROT NECTAR, CARROT","Fruit & Vegetable Juice, Nectars & Fruit Drinks",Water | Puree From Carrots | Sugar | Glucose-Fructose Syrup | Citric Acid,,,,,,88.6,795,897
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers",Lite Salt Seasoning 8oz.,Herbs/Spices/Extracts,Salt | Potassium Chloride | Red Pepper | Black Pepper | Maltodextrin,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers","TABASCO SRIRACHA, 20 OZ","Seasoning Mixes, Salts, Marinades & Tenderizers",Red Jalapeo Pepper | Water | Sugar | Salt | Garlic,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers","WILD LINGONBERRY SAUCE, LINGONBERRY","Seasoning Mixes, Salts, Marinades & Tenderizers",Lingonberries | Sugar | Lemon Juice Concentrate | Pectin,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers","POMEGRANATE MOLASSES, POMEGRANATE","Seasoning Mixes, Salts, Marinades & Tenderizers",Water | Sugar | Concentrated Pomegranate  | Concentrated Date Juice | Citric Acid,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers",SESAME & GINGER MARINADE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Water | Sugar | Distilled Vinegar | Mandarin Orange Juice | Soy Sauce,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers",HAWAIIAN WITH TROPICAL FRUIT JUICES MARINADE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Distilled Vinegar | Sugar | Water | Pineapple Juice | Tomato Puree,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers",GROUND FRESH CHILI PASTE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Chili | Salt | Acetic Acid | Potassium Sorbate and Sod | Xanthan Gum,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers","SUGAR FREE ORANGE GINGER MARINADE, ORANGE ; GINGER","Seasoning Mixes, Salts, Marinades & Tenderizers",Water | Tamari Soy Sauce | Orange Juice Concentrate | Garlic | Green Onion,,,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers",SUGAR FREE PARM PEPPERCORN MARINADE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Water | Distilled Vinegar | Parmesan Cheese | Canola and/or Soybean Oil | Modified Food Starch,,Y,,,,90.5,731,808
690,"Seasoning, fajita, marinade, dry mix","Seasoning Mixes, Salts, Marinades & Tenderizers","SALMON CITRUS WASABI MARINADE AND SAUCE, CITRUS WASABI","Seasoning Mixes, Salts, Marinades & Tenderizers",Soy Sauce | Sugar | Oil | Sesame Oil | Molasses,,,,,,90.5,731,808
1934,"Spice, coriander, seeds",Herbs & Spices,MAGGI Chicken Bouillon Tab 12ct Carton,Herbs/Spices/Extracts,Salt | Vegetable Oil | Cornstarch | MSG | Wheat Flour,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,MAGGI Chicken Bouillon Tab 24ct carton,Herbs/Spices/Extracts,Salt | Vegetable Oil | Cornstarch | MSG | Chicken Fat,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,"Maggi Chicken Flavor Bouillon Tablets, 2.43 Oz",Herbs/Spices/Extracts,Salt | Palm Oil | Cornstarch | MSG | Sugar,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,MAGGI Bouillon Djon Djon 10g,Herbs/Spices/Extracts,Salt | Caramel Color | Hydrogenated Palm Oil | MSG | Sugar,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,MAGGI Beef Flavor Bouillon Tablets 2.32 oz. Box,Herbs/Spices/Extracts,Salt | Cornstarch | MSG | Vegetable Oil | Sugar,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,Maggi Chicken Flavor Bouillon Hard Tablets,Herbs/Spices/Extracts,Salt | Vegetable Oil | Cornstarch | MSG | Wheat Flour,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,"GEBHARDT Menudo Spice Mix, 3.25 OZ",Herbs/Spices/Extracts,Chili Pepper | Salt | Natural Flavor | Spice | Onion Powder,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,"MARIE CALLENDERS Homestyle Stroganoff Family Recipes, 10.4 OZ",Herbs/Spices/Extracts,Durum Wheat Semolina | Niacin | Iron | Thiamine | Riboflavin,,Y,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,"Minors Sauted Vegetable Base Mirepoix, No Added MSG, 1 Lb cup",Herbs/Spices/Extracts,Sautéed Vegetable Puree M | Salt | Sugar | Maltodextrin | Vegetable Oil,,,,,,96.4,714,741
1934,"Spice, coriander, seeds",Herbs & Spices,Sauteed Vegetable Ready to Eat Base 6x1lb,Herbs/Spices/Extracts,Vegetable Puree | Salt | Sugar | Maltodextrin | Vegetable Oil,,,,,,96.4,714,741
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,BISCUIT,Cookies & Biscuits,Enriched Wheat Flour | Whole Milk | Butter | Cream Cheese | Blueberries,,Y,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,SEASONAL COOKIE PLATTER,Cookies & Biscuits,Enriched Flour | Palm Soy Oil Margarine | Unsalted Butter | Semisweet Chocolate,Y,Y,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DunkAroos Vanilla Cookies 6 Count,Biscuits/Cookies,Sugar | High Fructose Corn Syrup | Vegetable Oil | Cornstarch | Water,,Y,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,PLSBRY RDY TO BAKE CUT OUT SGR COOKIES EGG,Baking/Cooking Mixes (Perishable),Enriched Flour Bleached | Sugar | Water | Palm Oil | Canola Oil,,,Y,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,Danish Cookies baked with butter,Biscuits/Cookies,Wheat Flour | Sugar | Vegetable Shortening | Butter 2 | Desiccated Coconut,,,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,"BUTTER FLAVORED COOKIES, BUTTER",Cookies & Biscuits,Enriched Wheat Flour | Sugar | Vegetable Shortening | Non-Hydrogenated | Margarine,,,Y,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,STAR WARS R2-D2 HOLIDAY SHAPE SUGAR COOKIES,Cookies & Biscuits,Enriched Flour Bleached | Sugar | Palm Oil | Water | Canola Oil,,,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,SNACK PACKS COOKIES,Cookies & Biscuits,Wheat Flour | Sugar | Vegetable Oils | Brown Sugar Syrup | Baking Soda,,,,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,SPRING COOKIES,Cookies & Biscuits,Enriched Flour | Vegetable Oil | Sugar | Eggs | Water,,,Y,,,88.8,698,786
2296,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,THE ORIGINAL CIRCUS ANIMAL FROSTED COOKIES,Cookies & Biscuits,Sugar | Enriched Flour | Hydrogenated Palm Kernel  | Nonfat Milk | Cornstarch,,Y,,,,88.8,698,786
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",SEASONING,"Seasoning Mixes, Salts, Marinades & Tenderizers",Water | Iodized Salt | Wheat Gluten | Roasted Flour | Sugar,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",21 SEASONING SALUTE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Onion | Spices | Garlic | Carrot | Orange Peel,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers","DAVIS CORN STARCH, 6.5 OZ","Seasoning Mixes, Salts, Marinades & Tenderizers",Cornstarch,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",SALT-FREE 17 SEASONING,"Seasoning Mixes, Salts, Marinades & Tenderizers",Spices | Garlic | Onion | Carrot | Citric Acid,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",SODIUM FREE ORIGINAL MEAT TENDERIZING MARINADE,"Seasoning Mixes, Salts, Marinades & Tenderizers",Maltodextrin | Sugar | Spices | Modified Corn Starch | Garlic,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",BURRITO SEASONING MIX,"Seasoning Mixes, Salts, Marinades & Tenderizers",Enriched Wheat Flour | Spices | Salt | Pinto Bean Flour | Onion,,Y,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",EVERYTHING BAGEL SEASONING,"Seasoning Mixes, Salts, Marinades & Tenderizers",White and Black Sesame Se | Onion | Garlic | Poppy Seeds | Salt,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",EVERYTHING BAGEL SEASONING,"Seasoning Mixes, Salts, Marinades & Tenderizers",White and Black Sesame Se | Onion | Garlic | Poppy Seeds | Salt,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",STIR-FRY SEASONING MIX,"Seasoning Mixes, Salts, Marinades & Tenderizers",Dehydrated Soy Sauce | Sugar | Maltodextrin | Modified Corn Starch | Salt,,,,,,78.3,685,875
1691,"Seasoning, garlic salt, California blend","Seasoning Mixes, Salts, Marinades & Tenderizers",ASIAN STYLE STIR FRY SEASONING MIX,"Seasoning Mixes, Salts, Marinades & Tenderizers",Sugar | Hydrolyzed Soy Protein | Modified Corn Starch | Maltodextrin | Soy Sauce Powder,,,,,,78.3,685,875
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",SCONE,"Croissants, Sweet Rolls, Muffins & Other Pastries",Enriched Wheatflour | Unsalted Butter | Chocolate Chips | Sour Cream | Milk,Y,Y,,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",CHOCOLATE SCONE,"Croissants, Sweet Rolls, Muffins & Other Pastries",Enriched Wheatflour | Unsalted Butter | Chocolate Chips | Sour Cream | Milk,Y,Y,,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",ASSORTED STRUDEL BITE,"Croissants, Sweet Rolls, Muffins & Other Pastries",Pastry Dough | Fruit Filling,,,,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries","TASTYKAKE CINNAMON ROLLS, 6 COUNT, 14.4 OZ","Croissants, Sweet Rolls, Muffins & Other Pastries",Unbleached Enriched Flour | Sugar | Water | Whey | Vegetable Oil,,Y,Y,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",FROSTED CONFETTI CAKE TASTY FILLED PASTRY BITES,"Croissants, Sweet Rolls, Muffins & Other Pastries",Enriched Flour | High Fructose Corn Syrup | Sugar | Palm Oil | Glycerin,,Y,,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",BAKLAVA DELUXE COLLECTION,"Croissants, Sweet Rolls, Muffins & Other Pastries",Reduced Iron | Thiamine | Riboflavin | Flour | Syrup Blend,Y,Y,Y,Y,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",BAKLAVA,"Croissants, Sweet Rolls, Muffins & Other Pastries",Enriched Flour | Syrup Blend | Butterfat | Water | Tree Nuts,Y,,,Y,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",OREJITAS BUTTERFLY PASTRIES,"Croissants, Sweet Rolls, Muffins & Other Pastries",Wheat Flour | Vegetable Shortening | Water | Sugar | Salt,,,,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries","SOFT BAKED CINNAMON MINI TARTS, CINNAMON","Croissants, Sweet Rolls, Muffins & Other Pastries",Sugar | Bleached Wheat Flour | Vegetable Shortening | Water | Wheat Flour,,,Y,,,96.9,678,700
735,"Pastry, Mini Crisps, cinnamon brown sugar","Croissants, Sweet Rolls, Muffins & Other Pastries",S'MORES  MUFFINS,"Croissants, Sweet Rolls, Muffins & Other Pastries",Sugar | Water | Bleached Wheat Flour | Vegetable Oil | Eggs,Y,Y,Y,,,96.9,678,700
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,6 VARIETIES ENTERTAINMENT COLLECTION CRACKER,Crackers & Biscotti,Enriched Flour | High Oleic Sunflower Oil | Wheat Germ | Sugar | Whey Powder,,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,SEASONED CRACKERS,Crackers & Biscotti,Enriched Wheat Flour | Vegetable Oils | Old Bay Seasoning | Salt | Nonfat Milk,,Y,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,ORIGINAL ULTRA-THIN MULTIGRAIN MINIS,Crackers & Biscotti,Whole Grain Rice 74% | Whole Grain Corn 20% | Buckwheat 3% | Quinoa 2% | Sea Salt,,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,ORIGINAL ULTRA-THIN MULTIGRAIN SQUARES,Crackers & Biscotti,Whole Grain Wheat | Whole Grain Brown Rice | Whole Grain Corn | Whole Grain Oats | Whole Grain Rye,,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,ORIGINAL ULTRA-THIN SPELT SQUARES,Crackers & Biscotti,Whole Grain Spelt | 99.25% | Sea Salt 0.75%,,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,FRENCH TRUFFLE ROLLED WAFERS,Crackers & Biscotti,Sugar | Wheat Flour | Vegetable Oil and Fat | Hazelnuts | Cocoa Powder,Y,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,CAPPUCCINO ESPRESSO ROLLED WAFERS,Crackers & Biscotti,Sugars | Wheat Flour | Vegetable Oil and Fat | Cornstarch | Cocoa Powder,Y,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,CLAIR CRME ROLLED WAFERS,Crackers & Biscotti,Sugar | Wheat Flour | Vegetable Oil and Fat | Cornstarch | Soy Flour,Y,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,ORIGINAL HOLIDAY DIPPERS OVEN BAKED CRACKERS,Crackers & Biscotti,Enriched Flour | Canola Oil | Sugar | Cornstarch | Salt,,,,,,83.4,572,686
89,"Cracker, biscuits for cheese, assorted",Crackers & Biscotti,ANIMAL CRACKERS,Crackers & Biscotti,Enriched Wheat Flour | Sugar | Palm Oil | Invert Sugar Syrup | Salt,,,,,,83.4,572,686
573,"Salsa, restaurant style",Dips & Salsa,PACE DIPS SALSA,Sauces/Spreads/Dips/Condiments,Diced Tomatoes in Tomato  | Crushed Tomatoes | Water | Jalapeno Peppers | Onions,,,,,,67.2,544,809
