cluster_id,l1_tree_label,l1_modal_bfc,product_description,branded_food_category,ingredients_top5,has_cocoa,has_milk,has_egg,has_almond,what_should_it_be,cluster_other_pct,cluster_other_count,cluster_total
573,"Salsa, restaurant style",Dips & Salsa,PACE DIPS SALSA,Sauces/Spreads/Dips/Condiments,Yellow Tomato Puree | Water | Tomatillos | Jalapeno Peppers | Onions,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,MED HOT CRAFT BEER SALSA,Dips & Salsa,Tomatoes | Tomato Juice | Onion | RaHR Texas Red American A | Brown Sugar,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,"SAN MARCOS CHILPOTLE SALSA, 7 OZ",Dips & Salsa,Tomato Puree | Chipotle Peppers | Sugar | Onion | Vinegar,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,"FIESTA, FIESTA",Dips & Salsa,Sour Cream | Water | Cheddar Cheese | Refried Pinto Beans | Black Olives,,Y,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,"TOMATILLO AND CHIPOTLE PEPPER SALSA, TOMATILLO AND CHIPOTLE PEPPER",Dips & Salsa,Fire Roasted Tomatoes in  | Tomato Puree | Diced Tomatoes in Tomato  | Tomatillo Puree | Onion,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,SALSA BOWLS,Dips & Salsa,Fire Roasted Diced Tomato | Tomato Puree | Diced Anaheim Peppers | Ground Chipotle Peppers | Salt,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,"CHIPOTLE PEPPER SALSA, CHIPOTLE PEPPER",Dips & Salsa,Tomatoes | Tomato Puree | Onion | Tabasco Brand Chipotle Sa | Sweet Red Pepper,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,SALSA,Dips & Salsa,Tomato Puree | Jalapeno Peppers | Diced Tomatoes in Tomato  | Onions | Salt,,,,,,67.2,544,809
573,"Salsa, restaurant style",Dips & Salsa,SALSA,Dips & Salsa,Water | Monterey Jack Cheese | Soybean Oil | Jalapeno Peppers | Modified Corn Starch,,Y,,,,67.2,544,809
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,"Salerno Original Butter Cookies, 8 Oz Box",Biscuits/Cookies,Bleached and Unbleached E | Sugar | Palm Oil | Butter | High Fructose Corn Syrup,,Y,,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,"Salerno Original Butter Cookies, 16 Oz Box",Biscuits/Cookies,Bleached and Unbleached E | Sugar | Palm Oil | Butter | High Fructose Corn Syrup,,Y,,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,"Mexican Original 6"" Flatbread",Biscuits/Cookies,Bleached Enriched Wheat F | Water | Dough Conditioner | Vegetable Oil | The Following: Yeast,,,,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DELICJE SZAMPANSKIE COOKIES STRAWBERRY 1X147.000 GR,Biscuits/Cookies,Glucose Syrup | Sugar | Bittersweet Chocolate | Enriched Wheat Flour | Eggs,Y,Y,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DELICJE SZAMPANSKIE COOKIES ORANGE 1X147.000 GR,Biscuits/Cookies,Glucose Syrup | Sugar | Bittersweet Chocolate | Enriched Wheat Flour | Eggs,Y,,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DELICJE SZAMPANSKIE COOKIES RASPBERRY 1X147.000 GR,Biscuits/Cookies,Glucose Syrup | Sugar | Bittersweet Chocolate | Enriched Wheat Flour | Eggs,Y,Y,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DELICJE SZAMPANSKIE COOKIES CHERRY 1X147.000 GR,Biscuits/Cookies,Glucose Syrup | Sugar | Bittersweet Chocolate | Enriched Wheat Flour | Eggs,Y,Y,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,DELICJE SZAMPANSKIE COOKIES APRICOT 1X147.000 GR,Biscuits/Cookies,Glucose Syrup | Sugar | Bittersweet Chocolate | Enriched Wheat Flour | Eggs,Y,,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,SAN LAKOTKI BISCUIT CHOCOLATE 1X168.000 GR,Biscuits/Cookies,Wheat Flour | Sugar | Palm Oil | Cocoa Processed with Alka | Skim Milk,Y,Y,Y,,,93.4,540,578
341,"Cookie, biscuit, Nice, serving",Cookies & Biscuits,"La Choy Fortune Cookies, 3 Ounce",Biscuits/Cookies,Bleached Wheat Flour | Sugar | Water | Soy Lecithin | Soybean Oil and Hydrogena,,,,,,93.4,540,578
1789,"Soda, lemon lime twist",Soda,"RYAN'S, LEMONADE",Soda,Filtered Water | Lemon Juice | Pure Cane Sugar,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,"TURKEY HILL LEMONADE, ONE GALLON",Soda,Water | High Fructose Corn Syrup | Sugar | Concentrated Fruit Juices | Citric Acid,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,MANGO LEMONADE,Soda,Water | High Fructose Corn Syrup | Sugar | Concentrated Fruit Juices | Mango Puree,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,"LEMONADE FLAVORED DRINK, LEMONADE",Soda,Water | Sugar | Citric Acid | Potassium Citrate | Natural Flavor,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,"LEMONADE DRINK MIX, LEMONADE",Soda,Sugar | Fructose | Citric Acid | Maltodextrin | Sodium Acid Pyrophosphate,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,PARADISE PUNCH  LEMONADE,Soda,Filtered Water | Sugar | Lemon Juice Concentrate | Citric Acid | Lemon Fruit Pulp,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,"LEMON + SWEET-KO FRIDGE PACK CANS, LEMON",Other Drinks,Tea | High Fructose Corn Syrup | Natural Flavors | Citric Acid | Sodium Hexametaphosphate,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,SPARKLING HARD  LEMONADE & TEA,Powdered Drinks,Lemonade - Filtered Water | Alcohol | Lemon Concentrate | Cane Sugar | Natural Flavors,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,LEMONADE,Soda,Water | Organic Sugar | Organic Lemon Juice Conce | Organic Lemon Flavor,,,,,,74.1,524,707
1789,"Soda, lemon lime twist",Soda,"ROUNDY'S, SPARKLING WATER BEVERAGE, LEMONADE",Water,Carbonated Water | Lemon Juice Concentrate | Citric Acid | Natural Flavors | Potassium Benzoate and Po,,,,,,74.1,524,707
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,MEXICAINE QUICHE,Frozen Appetizers & Hors D'oeuvres,Milk | Eggs | Cheddar Cheese | Monterey Jack Cheese | Green Chile Peppers,,Y,Y,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,GREEN PLANTAINS TOSTONES,Frozen Appetizers & Hors D'oeuvres,Green Plantain | Palm Oil,,,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,"ZUCCHINI PANCAKES, ZUCCHINI",Frozen Appetizers & Hors D'oeuvres,Zucchini | Cracker Meal | Fresh Onions | Canola Oil | Fresh Carrots,,,Y,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,MINI ZUCCHINI PANCAKES BITE-SIZE LATKES,Frozen Appetizers & Hors D'oeuvres,Zucchini | Cracker Meal | Canola Oil | Fresh Onions | Carrots,,,Y,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,THICK SLICED BATTERED ONION RINGS,Frozen Appetizers & Hors D'oeuvres,Onions | Wheat Flour | Soybean Oil and/or Canola | Beer | Corn Flour,,Y,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,SEASONED CURLY FRIES,Frozen Appetizers & Hors D'oeuvres,Potatoes | Vegetable Oil | Enriched Wheat Flour | Salt | Modified Corn Starch,,,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,GOLDEN CRUNCHY FISH STICKS,Frozen Appetizers & Hors D'oeuvres,Pollock | Water | Wheat Flour | Vegetable Oil | Soy Flour,,,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,HORS D'OEUVRE IN PUFF PASTRY POTATO PUFFS,Frozen Appetizers & Hors D'oeuvres,Dough: Unbleached Wheat F | Partially Hydrogenated So | Water | Salt | Potatoes,,,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,AMARILLOS FRIED RIPE PLANTAINS,Frozen Appetizers & Hors D'oeuvres,Ripe Plantains | Vegetable Oil,,,,,,92.2,518,562
2080,"Potstickers, vegetable, with o sauce, frozen",Frozen Appetizers & Hors D'oeuvres,VEGETABLE SAMOSAS,Frozen Appetizers & Hors D'oeuvres,Enriched All Purpose Whea,,Y,,,,92.2,518,562
991,"Syrup, sweetner, sugar free",Syrups & Molasses,Aunt Jemima Country Rich Syrup 24 Ounce Plastic Jug,Sugars/Sugar Substitute Products,Corn Syrup | High Fructose Corn Syrup | Water | Cellulose Gum | Salt,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,LOG CABIN Regular Syrup,Sugars/Sugar Substitute Products,Corn Syrup | Water | Sugar | Natural Flavor | Sodium Hexametaphosphate,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,LOG CABIN Regular Syrup,Sugars/Sugar Substitute Products,Corn Syrup | Water | Sugar | Natural Flavor | Sodium Hexametaphosphate,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,LOG CABIN Light Syrup,Sugars/Sugar Substitute Products,Water | Sugar | Corn Syrup | Salt | Natural and Artificial Fl,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,"GRANNY SMITH NO SUGAR ADDED APPLESAUCE, GRANNY SMITH","Oriental, Mexican & Ethnic Sauces",Apples | Water | Granny Smith Apple Puree  | Natural Flavors | Vitamin C,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,"BLUEBERRY  SYRUP, BLUEBERRY",Syrups & Molasses,Cane Sugar | Water | Citric Acid | Sodium Hexametaphosphate | Potassium Sorbate,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,"PEACH SYRUP, PEACH",Syrups & Molasses,Cane Sugar | Water | Citric Acid | Sodium Hexametaphosphate | Potassium Sorbate,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,AMARENA BLACK CHERRIES IN SYRUP,Syrups & Molasses,Sour Black Cherries | Sugar | Water | Glucose Syrup | Sour Cherry Juice,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,ANGEL FLAKE SWEETENED COCONUT,Syrups & Molasses,Coconut | Sugar | Water | Propylene Glycol | Salt,,,,,,74.9,511,682
991,"Syrup, sweetner, sugar free",Syrups & Molasses,SWEETENED ANGEL FLAKE COCONUT,Syrups & Molasses,Coconut | Sugar | Water | Propylene Glycol | Salt,,,,,,74.9,511,682
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",VARIETY CAKE,"Cakes, Cupcakes, Snack Cakes",Caramel Cake - Sugar | Enriched Bleached Wheat F | Vegetable Shortening | Soybean Oil | Eggs,Y,Y,Y,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",PARTY CAKE FLAVORED MARSHMALLOW CHICKS,"Cakes, Cupcakes, Snack Cakes",Sugar | Corn Syrup | Gelatin | Gum Arabic | Blue 1,,,,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",ULTIMATE RAINBOW CAKE,"Cakes, Cupcakes, Snack Cakes",Granulated Sugar | Wheat Flour | Whole Eggs | Water | Vegetable Shortening,Y,Y,Y,Y,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes","TASTYKAKE POUND KAKE JUNIORS POUND CAKES FAMILY PACK, 3 OZ, 4 COUNT","Cakes, Cupcakes, Snack Cakes",Sugar | Bleached and Unbleached E | Water | Soybean Oil | Nonfat Milk,,Y,Y,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes","CORN & CHEESE GRIDDLE CAKE, CORN; CHEESE","Cakes, Cupcakes, Snack Cakes",White Corn | Water | Tropical Queso Casero Che | Margarine | Salt,,Y,,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",WATTAMELON KRUNCH SHERBET CAKE,"Cakes, Cupcakes, Snack Cakes",Watermelon Sherbet: Water | Sugar | Corn Syrup | Cream | Chocolate Flakes,Y,Y,,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",THINS CORN CAKES,"Cakes, Cupcakes, Snack Cakes",Corn | Sea Salt,,,,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",ULTRA THINS CORN CAKES SQUARES,"Cakes, Cupcakes, Snack Cakes",Corn | Sea Salt,,,,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes",ULTIMATE PARTY CAKE,"Cakes, Cupcakes, Snack Cakes",Enriched Wheat Flour | Sugar | Palm Oil | Eggs | Invert Sugar,,Y,Y,,,86.1,507,589
643,"Cookie, chocolate mint cake, SnackWell's","Cakes, Cupcakes, Snack Cakes","CAKEBITE HULK, 2 OZ, 4 COUNT",Candy,Enriched Wheat Flour | Malted Barley Flour | Sugar | Palm Oil | Eggs,,Y,Y,,,86.1,507,589
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",Food Should Taste Good Black Bean Multigrain Bean Chips,Snacks,Black Beans | Stone Ground Corn | High Oleic Sunflower Oil  | Brown Rice Flour | Flax Seed,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks","Food Should Taste Good Black Bean Multigrain Chips,",Snacks,Black Beans | Stone Ground Corn | High Oleic Sunflower Oil  | Brown Rice Flour | Flax Seed,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",Food Should Taste Good Black Bean Multigrain Chips,Snacks,Black Beans | Stone Ground Corn | High Oleic Sunflower Oil  | Brown Rice Flour | Flax Seed,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",FD SHD TST GD KTL CKED SWEET POT CHIPS ORIGINAL,Chips/Crisps/Snack Mixes - Natural/Extruded (Shelf Stable),Sweet Potatoes | Sunflower Oil | Sea Salt,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",FD SHD TST GD KTL CKED SWEET POT CHIPS ORIGINAL,Chips/Crisps/Snack Mixes - Natural/Extruded (Shelf Stable),Sweet Potatoes | Sunflower Oil | Sea Salt,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",Sunchips French Onion Multigrain Snacks 1.0 Ounce Plastic Bag,Snacks,Whole Corn | Sunflower and/or Canola O | Whole Wheat | Brown Rice Flour | Whole Oat Flour,,Y,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",Sun Chips French Onion Multigrain Snacks 2 Ounces,Snacks,Whole Corn | Sunflower and/or Canola O | Whole Wheat | Brown Rice Flour | Whole Oat Flour,,Y,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",Sunchips Harvest Cheddar Multigrain Snacks 2.75 Ounce Plastic Bag,Snacks,Whole Corn | Sunflower and/or Canola O | Whole Wheat | Brown Rice Flour | Whole Oat Flour,,Y,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks",SIMPLY BANANA CHIPS,"Chips, Pretzels & Snacks",Bananas,,,,,,69.0,505,732
225,"Snack, bagel, chips","Chips, Pretzels & Snacks","CINNAMON APPLE CHIPS, CINNAMON","Chips, Pretzels & Snacks",Apples | Canola Oil | Corn Syrup | Sugar | Dextrose,,,,,,69.0,505,732
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,Carbe Diem! Spaghetti Pasta,Pasta/Noodles,Modified Wheat Starch | Durum Wheat | Vital Wheat Gluten,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,RICOTTA CAVATELLI PASTA,Pasta by Shape & Type,Durum Wheat Flour | Water | Eggs | Whole Milk Ricotta Cheese,,Y,Y,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,"FETTUCCINE SHAPED SHIRATAKI, FETTUCCINE",Pasta by Shape & Type,Water | Konjac Flour | Chickpea Flour | Potato Starch | Calcium Hydroxide,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,BOWTIE PASTA,Pasta by Shape & Type,Semolina | Durum Flour,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,SPAGHETTI PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,SPAGHETTI NO. 8 PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,ROTELLE NO. 25 PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,ZITI NO. 28 PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,FARFALLE NO. 71 PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
986,"Pasta Dish, SpaghettiOs, original, easy open",Pasta by Shape & Type,TRIO ITALIANO NO. 77 PASTA,Pasta by Shape & Type,Semolina | Durum Flour | Niacin | Iron | Thiamine,,,,,,93.9,504,537
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,ANNIES FRT WANDS STRWBRY CHOC,Fruit - Prepared/Processed (Shelf Stable),Organic Apple Puree Conce | Organic Apple Juice Conce | Organic Cane Sugar | Organic Palm Kernel Oil | Organic Cocoa Processed w,Y,Y,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,ANNIES FRT WANDS CHRY YGRT,Fruit - Prepared/Processed (Shelf Stable),Organic Apple Puree Conce | Organic Apple Juice Conce | Organic Cane Sugar | Organic Palm Kernel Oil | Organic Nonfat Milk,,Y,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,"BALL FRUIT-FRESH PRODUCE PROTECTOR, 5 OZ",Pre-Packaged Fruit & Vegetables,Dextrose | Vitamin C | Citric Acid | Silicon Dioxide,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,MEXICAN STREET CORN,Pre-Packaged Fruit & Vegetables,Corn | Feta Cheese | Mayonnaise | Onion | Pimento Peppers,,Y,Y,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,"DOLE DICED PEACHES, CHERRY MIXED FRUIT, MANDARIN ORANGES VARIETY PACK, 4OZ. 12 COUNT",Pre-Packaged Fruit & Vegetables,Diced Peaches | Water | Natural Flavors | Citric Acid | Vitamin C,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,ORGANIC BABY JEWEL YAMS,Pre-Packaged Fruit & Vegetables,Organic Baby Yams,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,SEEDLESS LEMONS,Pre-Packaged Fruit & Vegetables,Seedless Lemons,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,IMPORTED SUN DRIED TOMATOES,Pre-Packaged Fruit & Vegetables,Sun-Dried Tomatoes,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,SHISHITO PEPPERS APPETIZER KIT,Pre-Packaged Fruit & Vegetables,Shishito Peppers | Flavored Extra Virgin Oli | Sea Salt,,,,,,98.0,501,511
390,"Fruit, mixed, tropical, canned",Pre-Packaged Fruit & Vegetables,MEDITERRANEAN OLIVE BRUSCHETTA,Pre-Packaged Fruit & Vegetables,Green Olives | Olive Oil | Carrots | Cauliflower | Red Bell Peppers,,,,,,98.0,501,511
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,MUSHROOM FARRO SOUP,Canned Soup,Water | Organic Mushrooms | Organic Carrots | Organic Farro | Organic Celery,,,,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,Annie's Organic Star Pasta & Chicken Soup,Prepared Soups,Chicken Broth | Chicken Meat | Carrots | Pasta | Cornstarch,,,Y,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,Annie's Organic Meatball Soup with Pasta & Vegetables,Prepared Soups,Chicken Broth | Cooked Meatballs | Carrots | Pasta Shells | Cornstarch,,Y,Y,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,Ann Org Crmy Tmto BnyPasta Sp,Prepared Soups,Tomato Puree | Water | Pasta | Cream | Cane Sugar,,,Y,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,MAGGI Dehydrated Soup Criolla Rib 2.05oz,Prepared Soups,Pasta | Salt | MSG | Enriched Wheat Flour | Vegetable Oil,,,,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,MAGGI Dehydrated Soup Seafood Creamy 2.28oz,Prepared Soups,Enriched Wheat Flour | Cornstarch | Sugar | Salt | Vegetable Oil,,Y,,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,ANNIES HMGRWN ORG SOUP VGTBL FARM SHAPED PASTA,Prepared Soups,Water | Celery | Corn | Carrots | Onion,,,Y,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,Annie's Homegrown Organic Tomato Soup,Prepared Soups,Tomato Puree | Water | Cane Sugar | Cornstarch | Sea Salt,,,,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,La Choy Wonton Soup 14.5 oz.,Vegetables - Prepared/Processed,Water | Enriched Wheat Flour | Bok Choy | Pork | Green Onions,,,,,,74.1,476,642
1807,"Soup, chicken vegetable, hearty, dry mix",Other Soups,"HEALTHY CHOICE Lemon Chicken Quinoa Soup, 17 OZ",Prepared Soups,Water | Onions | Cooked Chicken | Carrots | Celery,,Y,,,,74.1,476,642
508,"Dip, salsa, grande",Dips & Salsa,PACE DIPS SALSA,Sauces/Spreads/Dips/Condiments,Diced Tomatoes | Tomato Puree | Onions | Jalapeno Peppers | Distilled Vinegar,,,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,PACE DIPS SALSA,Sauces/Spreads/Dips/Condiments,Diced Tomatoes | Tomato Puree | Onions | Jalapeno Peppers | Distilled Vinegar,,,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,PACE DIPS HONEY CHIPOTLE SALSA,Sauces/Spreads/Dips/Condiments,Crushed Tomatoes | Diced Tomatoes in Tomato  | Jalapeno Peppers | Water | Onions,,,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,Marzetti Light Ranch Veggie Dip,Sauces/Spreads/Dips/Condiments,Cream | Skim Milk | Water | Distilled Vinegar | Soybean Oil,,Y,Y,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,"DIPPITY DOO DAH GARDEN CUCUMBER DIP, CUCUMBER",Dips & Salsa,Water | Palm Oil | Maltodextrin | Soy Protein | Tofu,,,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,BUTTERY FLAVOR SEAFOOD & LOBSTER DIP,Dips & Salsa,Cream Cheese | Imitation Crab Meat | Mayonnaise,,Y,Y,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,"BROCCOMOLI  APPETIZER DIP, BROCCOLI",Dips & Salsa,Broccoli | Cheese Sauce | Cheddar Cheese | Margarine | Wheat Flour,,Y,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,BUFFALO CAULIFLOWER APPETIZER DIP,Dips & Salsa,Cauliflower | Butter | Buffalo Style Seasoning | Ranch Seasoning,,Y,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,SABRA SELECT BATCH MEDITERANEAN SUN DRIED TOMATO  8 OZ,Dips & Salsa,Chickpeas | Water | Tahini | Sun-dried Red Bell Pepper | Olive Oil,,,,,,84.5,462,547
508,"Dip, salsa, grande",Dips & Salsa,SWEET & SOUR DIPPING SAUCE,Dips & Salsa,Water | High Fructose Corn Syrup | Sugar | Vinegar | Modified Corn Starch,,,,,,84.5,462,547
