#token	supercategory	category_group	notes
apple	Produce	Fruit	apple
apples	Produce	Fruit	apple plural
pear	Produce	Fruit	pear
pears	Produce	Fruit	pears
banana	Produce	Fruit	banana
bananas	Produce	Fruit	bananas
orange	Produce	Fruit	orange
oranges	Produce	Fruit	oranges
mango	Produce	Fruit	mango
peach	Produce	Fruit	peach
peaches	Produce	Fruit	peaches
pineapple	Produce	Fruit	pineapple
strawberry	Produce	Fruit	strawberry
strawberries	Produce	Fruit	strawberries
blueberry	Produce	Fruit	blueberry
blueberries	Produce	Fruit	blueberries
raspberry	Produce	Fruit	raspberry
raspberries	Produce	Fruit	raspberries
blackberry	Produce	Fruit	blackberry
blackberries	Produce	Fruit	blackberries
cranberry	Produce	Fruit	cranberry
cranberries	Produce	Fruit	cranberries
cherry	Produce	Fruit	cherry
cherries	Produce	Fruit	cherries
grape	Produce	Fruit	grape
grapes	Produce	Fruit	grapes
grapefruit	Produce	Fruit	grapefruit
grapefruits	Produce	Fruit	grapefruits
watermelon	Produce	Fruit	watermelon
melon	Produce	Fruit	melon
plum	Produce	Fruit	plum
apricot	Produce	Fruit	apricot
fig	Produce	Fruit	fig
date	Produce	Fruit	date
dates	Produce	Fruit	dates
acai	Produce	Fruit	acai
goji	Produce	Fruit	goji
pomegranate	Produce	Fruit	pomegranate
passion	Produce	Fruit	passion fruit
papaya	Produce	Fruit	papaya
guava	Produce	Fruit	guava
kiwi	Produce	Fruit	kiwi
lemon	Produce	Fruit	lemon (also flavor)
lime	Produce	Fruit	lime (also flavor)
raisin	Produce	Fruit	dried grape (also flavor)
raisins	Produce	Fruit	dried grapes
broccoli	Produce	Vegetable	broccoli
cauliflower	Produce	Vegetable	cauliflower
spinach	Produce	Vegetable	spinach
kale	Produce	Vegetable	kale
lettuce	Produce	Vegetable	lettuce
arugula	Produce	Vegetable	arugula
cabbage	Produce	Vegetable	cabbage
brussels	Produce	Vegetable	brussels sprouts
carrot	Produce	Vegetable	carrot
carrots	Produce	Vegetable	carrots
celery	Produce	Vegetable	celery
cucumber	Produce	Vegetable	cucumber
zucchini	Produce	Vegetable	zucchini
squash	Produce	Vegetable	squash
pumpkin	Produce	Vegetable	pumpkin (also flavor)
sweetpotato	Produce	Vegetable	sweet potato
potato	Produce	Vegetable	potato
potatoes	Produce	Vegetable	potatoes
onion	Produce	Vegetable	onion (also flavor)
onions	Produce	Vegetable	onions
garlic	Produce	Vegetable	garlic (also flavor)
ginger	Produce	Vegetable	ginger (also flavor)
beet	Produce	Vegetable	beet
beets	Produce	Vegetable	beets
radish	Produce	Vegetable	radish
turnip	Produce	Vegetable	turnip
parsnip	Produce	Vegetable	parsnip
asparagus	Produce	Vegetable	asparagus
artichoke	Produce	Vegetable	artichoke
eggplant	Produce	Vegetable	eggplant
pepper	Produce	Vegetable	bell pepper (also flavor)
peppers	Produce	Vegetable	peppers
tomato	Produce	Vegetable	tomato
tomatoes	Produce	Vegetable	tomatoes
corn	Produce	Vegetable	corn
mushroom	Produce	Vegetable	mushroom
mushrooms	Produce	Vegetable	mushrooms
peas	Produce	Vegetable	peas
greens	Produce	Vegetable	salad greens
chile	Produce	Vegetable	chile pepper
chiles	Produce	Vegetable	chiles
jalapeno	Produce	Vegetable	jalapeño (also flavor)
avocado	Produce	Vegetable	avocado
vegetable	Produce	Vegetable	generic
vegetables	Produce	Vegetable	generic plural
veggie	Produce	Vegetable	veggie generic
veggies	Produce	Vegetable	veggies
beef	Meat & Seafood	Meat	beef
steak	Meat & Seafood	Meat	steak
brisket	Meat & Seafood	Meat	brisket
roast	Meat & Seafood	Meat	roast (also form)
ribeye	Meat & Seafood	Meat	ribeye
sirloin	Meat & Seafood	Meat	sirloin
ribs	Meat & Seafood	Meat	ribs
rib	Meat & Seafood	Meat	rib
pork	Meat & Seafood	Meat	pork
ham	Meat & Seafood	Meat	ham
bacon	Meat & Seafood	Meat	bacon
sausage	Meat & Seafood	Meat	sausage
sausages	Meat & Seafood	Meat	sausages
chorizo	Meat & Seafood	Meat	chorizo
prosciutto	Meat & Seafood	Meat	prosciutto
salami	Meat & Seafood	Meat	salami
pepperoni	Meat & Seafood	Meat	pepperoni
jerky	Meat & Seafood	Meat	jerky
chicken	Meat & Seafood	Poultry	chicken
turkey	Meat & Seafood	Poultry	turkey
duck	Meat & Seafood	Poultry	duck
goose	Meat & Seafood	Poultry	goose
lamb	Meat & Seafood	Meat	lamb
veal	Meat & Seafood	Meat	veal
fish	Meat & Seafood	Seafood	fish
salmon	Meat & Seafood	Seafood	salmon
tuna	Meat & Seafood	Seafood	tuna
cod	Meat & Seafood	Seafood	cod
tilapia	Meat & Seafood	Seafood	tilapia
shrimp	Meat & Seafood	Seafood	shrimp
crab	Meat & Seafood	Seafood	crab
lobster	Meat & Seafood	Seafood	lobster
scallop	Meat & Seafood	Seafood	scallop
oyster	Meat & Seafood	Seafood	oyster
clam	Meat & Seafood	Seafood	clam
mussel	Meat & Seafood	Seafood	mussel
meat	Meat & Seafood	Meat	generic meat
meats	Meat & Seafood	Meat	generic meats
milk	Beverage	Dairy Milk	cow milk
cream	Dairy	Cream	cream (also FORM)
creme	Dairy	Cream	cream alt-spelling
yogurt	Dairy	Yogurt	yogurt
cheese	Dairy	Cheese	cheese
cheeses	Dairy	Cheese	cheeses (plural)
cheddar	Dairy	Cheese	cheddar
mozzarella	Dairy	Cheese	mozzarella
parmesan	Dairy	Cheese	parmesan
romano	Dairy	Cheese	romano
provolone	Dairy	Cheese	provolone
swiss	Dairy	Cheese	swiss (also cuisine)
gouda	Dairy	Cheese	gouda
asiago	Dairy	Cheese	asiago
feta	Dairy	Cheese	feta
ricotta	Dairy	Cheese	ricotta
cottage	Dairy	Cheese	cottage cheese
queso	Dairy	Cheese	queso
goat	Dairy	Cheese	goat (cheese)
brie	Dairy	Cheese	brie
camembert	Dairy	Cheese	camembert
gorgonzola	Dairy	Cheese	gorgonzola
mascarpone	Dairy	Cheese	mascarpone
colby	Dairy	Cheese	colby
monterey	Dairy	Cheese	monterey jack (compound w jack)
jack	Dairy	Cheese	monterey jack (compound)
american	Dairy	Cheese	american cheese (also cuisine)
butter	Dairy	Butter	butter (also FORM)
buttermilk	Dairy	Buttermilk	buttermilk
egg	Dairy	Eggs	egg (also FORM)
eggs	Dairy	Eggs	eggs
kefir	Dairy	Probiotic	kefir
almond	Beverage|Snack	Plant-based Milk|Nuts & Seeds	almond — context-dependent
almonds	Snack	Nuts & Seeds	almonds (snack)
oat	Beverage|Pantry	Plant-based Milk|Grain	oat — context-dependent
oats	Pantry	Grains	oats
soy	Beverage|Pantry	Plant-based Milk|Soy	soy — context-dependent
coconut	Beverage|Pantry	Plant-based Milk|Coconut	coconut
cashew	Beverage|Snack	Plant-based Milk|Nuts & Seeds	cashew
cashews	Snack	Nuts & Seeds	cashews
hemp	Beverage|Pantry	Plant-based Milk|Grain	hemp
rice	Beverage|Pantry	Plant-based Milk|Grain	rice
pea	Beverage|Pantry	Plant-based Milk|Legume	pea
flax	Pantry	Seed	flax
chia	Pantry	Seed	chia (also INCLUSION)
peanut	Snack|Pantry	Nuts & Seeds|Spreads	peanut
peanuts	Snack	Nuts & Seeds	peanuts
walnut	Snack	Nuts & Seeds	walnut
walnuts	Snack	Nuts & Seeds	walnuts
pecan	Snack	Nuts & Seeds	pecan
pecans	Snack	Nuts & Seeds	pecans
hazelnut	Snack	Nuts & Seeds	hazelnut
pistachio	Snack	Nuts & Seeds	pistachio
macadamia	Snack	Nuts & Seeds	macadamia
sunflower	Snack	Nuts & Seeds	sunflower seed
pumpkinseed	Snack	Nuts & Seeds	pumpkin seed
sesame	Pantry	Seed	sesame
nut	Snack	Nuts & Seeds	generic nut
nuts	Snack	Nuts & Seeds	generic nuts
quinoa	Pantry	Grain	quinoa
wheat	Pantry	Grain	wheat
rye	Pantry	Grain	rye
barley	Pantry	Grain	barley
millet	Pantry	Grain	millet
spelt	Pantry	Grain	spelt
buckwheat	Pantry	Grain	buckwheat
grain	Pantry	Grain	generic grain
grains	Pantry	Grain	generic grains
bean	Pantry	Legume	bean
beans	Pantry	Legume	beans
lentil	Pantry	Legume	lentil
lentils	Pantry	Legume	lentils
chickpea	Pantry	Legume	chickpea
chickpeas	Pantry	Legume	chickpeas
hummus	Pantry	Spreads	hummus
guacamole	Pantry	Spreads	guacamole
salsa	Pantry	Sauces & Salsas	salsa
ketchup	Pantry	Condiments	ketchup
mustard	Pantry	Condiments	mustard
mayo	Pantry	Condiments	mayonnaise
mayonnaise	Pantry	Condiments	mayonnaise
relish	Pantry	Condiments	relish
pickle	Pantry	Pickled	pickle
pickles	Pantry	Pickled	pickles
olive	Pantry	Oils	olive (default to oil; pickled olives use 'olives')
olives	Pantry	Pickled	olives
pesto	Pantry	Sauces & Salsas	pesto sauce
alfredo	Pantry	Sauces & Salsas	alfredo sauce
marinara	Pantry	Sauces & Salsas	marinara sauce
gravy	Pantry	Sauces & Salsas	gravy
icing	Pantry	Frosting/Topping	icing
frosting	Pantry	Frosting/Topping	frosting
topping	Pantry	Frosting/Topping	topping
toppings	Pantry	Frosting/Topping	toppings
juice	Beverage	Juice	juice (also FORM)
juices	Beverage	Juice	juices
soda	Beverage	Carbonated	soda
seltzer	Beverage	Carbonated	seltzer
water	Beverage	Water	water
tea	Beverage	Tea	tea
coffee	Beverage	Coffee	coffee
smoothie	Beverage	Fruit-based Drinks	smoothie
smoothies	Beverage	Fruit-based Drinks	smoothies
energy	Beverage	Functional	energy drink
sport	Beverage	Functional	sport drink
protein	Beverage|Pantry	Functional|Protein Powders	protein
shake	Beverage	Functional	shake
nutritional	Beverage	Functional	nutritional drink
kombucha	Beverage	Probiotic	kombucha
cola	Beverage	Carbonated	cola (soda)
beer	Beverage	Beer	beer
wine	Beverage	Wine	wine (also cooking)
lemonade	Beverage	Lemonade & Limeades	lemonade
limeade	Beverage	Lemonade & Limeades	limeade
punch	Beverage	Fruit-based Drinks	fruit punch
cider	Beverage	Cider & Apple Juice	cider
chocolate	Snack	Chocolate	chocolate (also flavor)
chocolates	Snack	Chocolate	chocolates plural
candy	Snack	Candy	candy
candies	Snack	Candy	candies plural
gummy	Snack	Candy	gummy candy
gummi	Snack	Candy	gummi candy
gum	Snack	Candy	chewing gum
mints	Snack	Mints	mints
fudge	Snack	Candy|Chocolate	fudge
truffle	Snack	Chocolate	truffle
truffles	Snack	Chocolate	truffles
marshmallow	Snack	Marshmallow	marshmallow
marshmallows	Snack	Marshmallow	marshmallows
cookie	Snack	Cookies	cookie
cookies	Snack	Cookies	cookies
wafer	Snack	Cookies	wafer
wafers	Snack	Cookies	wafers
cracker	Snack	Crackers	cracker
crackers	Snack	Crackers	crackers
chip	Snack	Chips	chip
chips	Snack	Chips	chips
pretzel	Snack	Pretzels	pretzel
pretzels	Snack	Pretzels	pretzels
popcorn	Snack	Popcorn	popcorn
granola	Snack|Pantry	Granola	granola
cereal	Pantry	Cereal	cereal
oatmeal	Pantry	Hot Cereal	oatmeal
porridge	Pantry	Hot Cereal	porridge
bread	Pantry	Bread	bread
breads	Pantry	Bread	breads
bun	Pantry	Bread	bun
buns	Pantry	Bread	buns
roll	Pantry	Bread	roll
rolls	Pantry	Bread	rolls
bagel	Pantry	Bread	bagel
bagels	Pantry	Bread	bagels
biscuit	Pantry	Bread	biscuit
biscuits	Pantry	Bread	biscuits
toast	Pantry	Bread	toast
tortilla	Pantry	Bread	tortilla
tortillas	Pantry	Bread	tortillas
pasta	Pantry	Pasta	pasta
noodle	Pantry	Pasta	noodle
noodles	Pantry	Pasta	noodles
spaghetti	Pantry	Pasta	spaghetti
ravioli	Pantry	Pasta	ravioli
tortellini	Pantry	Pasta	tortellini
penne	Pantry	Pasta	penne
ziti	Pantry	Pasta	ziti
linguine	Pantry	Pasta	linguine
fettuccine	Pantry	Pasta	fettuccine
macaroni	Pantry	Pasta	macaroni
flour	Pantry	Flour	flour
sugar	Pantry	Sweeteners	sugar
honey	Pantry	Sweeteners	honey (also flavor)
syrup	Pantry	Sweeteners	syrup (also FORM)
oil	Pantry	Oils	oil
vinegar	Pantry	Vinegar	vinegar
sauce	Pantry	Sauces & Salsas	sauce (also FORM)
dressing	Pantry	Salad Dressings	dressing (also FORM)
salt	Pantry	Spices	salt (also sodium)
seasoning	Pantry	Spices	seasoning
seasonings	Pantry	Spices	seasonings
spice	Pantry	Spices	spice
spices	Pantry	Spices	spices
herb	Pantry	Herbs	herb
herbs	Pantry	Herbs	herbs
rub	Pantry	Spices	rub (spice rub)
icecream	Frozen	Ice Cream	ice cream
sorbet	Frozen	Ice Cream	sorbet
gelato	Frozen	Ice Cream	gelato
sherbet	Frozen	Ice Cream	sherbet
custard	Frozen|Dairy	Custard & Pudding	custard
pudding	Pantry|Dairy	Custard & Pudding	pudding
puddings	Pantry|Dairy	Custard & Pudding	puddings
pop	Frozen|Snack	Popsicle	pop (popsicle / soda pop — context)
pops	Frozen|Snack	Popsicle	pops
popsicle	Frozen	Popsicle	popsicle
cake	Bakery	Cake	cake
cakes	Bakery	Cake	cakes
cupcake	Bakery	Cake	cupcake
cupcakes	Bakery	Cake	cupcakes
cheesecake	Bakery	Cake	cheesecake
pancake	Bakery	Breakfast Cakes	pancake
pancakes	Bakery	Breakfast Cakes	pancakes
bar	Snack	Bars	bar
bars	Snack	Bars	bars
muffin	Bakery	Muffin	muffin
muffins	Bakery	Muffin	muffins
pie	Bakery	Pie	pie
pies	Bakery	Pie	pies
tart	Bakery	Tart	tart
tarts	Bakery	Tart	tarts
brownie	Bakery	Brownie	brownie
brownies	Bakery	Brownie	brownies
donut	Bakery	Donut	donut
donuts	Bakery	Donut	donuts
crust	Bakery	Crust & Dough	crust
dough	Bakery	Crust & Dough	dough
batter	Bakery	Batter	batter
mix	Pantry|Snack	Mixes	mix (cake mix, drink mix, trail mix)
mixed	Pantry|Snack	Mixes	mixed (mixed nuts/berries)
trail	Snack	Trail Mix	trail mix component
blend	Pantry|Beverage	Blends	blend
blends	Pantry|Beverage	Blends	blends
concentrate	Beverage	Concentrate	concentrate
soup	Pantry|Frozen	Soup	soup
stew	Pantry|Frozen	Stew	stew
chili	Pantry|Frozen	Chili	chili
chowder	Pantry|Frozen	Soup	chowder
broth	Pantry	Broth & Stock	broth
stock	Pantry	Broth & Stock	stock
nugget	Frozen|Pantry	Nuggets	nugget
nuggets	Frozen|Pantry	Nuggets	nuggets
patty	Frozen|Pantry	Patty	patty
patties	Frozen|Pantry	Patty	patties
bites	Snack|Frozen	Bites	bite-sized snack
bite	Snack|Frozen	Bites	bite
sandwich	Pantry|Frozen	Sandwich	sandwich
sandwiches	Pantry|Frozen	Sandwich	sandwiches
sub	Pantry|Frozen	Sandwich	sub
hoagie	Pantry|Frozen	Sandwich	hoagie
wrap	Pantry|Frozen	Wrap	wrap (also dish)
panini	Pantry|Frozen	Sandwich	panini
slider	Pantry|Frozen	Sandwich	slider
sliders	Pantry|Frozen	Sandwich	sliders
hotdog	Pantry|Frozen	Hotdog	hotdog
hotdogs	Pantry|Frozen	Hotdog	hotdogs
hamburger	Pantry|Frozen	Hamburger	hamburger
burger	Pantry|Frozen	Hamburger	burger
burgers	Pantry|Frozen	Hamburger	burgers
fries	Frozen|Snack	French Fries	fries
frenchfry	Frozen|Snack	French Fries	french fry
shake	Beverage	Functional	shake
filling	Pantry|Bakery	Pie & Pastry Fillings	filling
fillings	Pantry|Bakery	Pie & Pastry Fillings	fillings
extract	Pantry	Baking Extracts	extract
extracts	Pantry	Baking Extracts	extracts
sprinkles	Pantry	Decorations	sprinkles
decorations	Pantry	Decorations	decorations
snacks	Snack	Generic	generic snack
snack	Snack	Generic	generic snack
shortbread	Snack	Cookies	shortbread cookie
hearts	Produce|Snack	Vegetable|Candy	artichoke hearts / candy hearts (context)
heart	Produce|Snack	Vegetable|Candy	heart (palm/artichoke/candy)
pinto	Pantry	Legume	pinto beans
kidney	Pantry	Legume	kidney beans
navy	Pantry	Legume	navy beans
lima	Pantry	Legume	lima beans
garbanzo	Pantry	Legume	garbanzo beans
black-eyed	Pantry	Legume	black-eyed peas
medley	Pantry	Mixes	vegetable/fruit medley
root	Beverage|Produce	Soda|Vegetable	root beer / root vegetable
beer	Beverage	Beer	beer
bell	Produce	Vegetable	bell pepper (compound)
bears	Snack	Candy	gummy bears
worms	Snack	Candy	gummy worms
nibs	Snack	Chocolate	cacao nibs
nibblers	Snack	Generic	nibbles/nibblers
bites	Snack|Frozen	Bites	bite-sized
bite	Snack|Frozen	Bites	bite
square	Snack	Generic	square
squares	Snack	Generic	cereal squares / chocolate squares
twists	Snack	Generic	pretzel twists
swirls	Bakery	Pastry	swirls (cinnamon swirls)
spoons	Cereal	Cereal	spoon-size cereal
flakes	Cereal	Cereal	flakes
puffs	Cereal|Snack	Cereal|Snacks	puffs
crisps	Snack	Chips	crisps
oat-meal	Pantry	Hot Cereal	oatmeal
hot-cereal	Pantry	Hot Cereal	hot cereal
crouton	Pantry	Crouton	crouton
