#token	supercategory	category_group	notes
croutons	Pantry	Crouton	croutons
breadcrumbs	Pantry	Bread Crumbs	bread crumbs
pretzels	Snack	Pretzels	pretzels (already)
goldfish	Snack	Crackers	goldfish crackers
animal	Snack	Crackers	animal crackers (compound)
saltines	Snack	Crackers	saltine crackers
ritz	Snack	Crackers	ritz crackers (brand-flavor)
graham	Snack	Crackers	graham (also flavor)
oyster	Snack|Pantry	Crackers|Seafood	oyster crackers / oysters
matzo	Pantry	Bread	matzo / matzoh
matzoh	Pantry	Bread	matzo
pita	Pantry	Bread	pita
naan	Pantry	Bread	naan
flatbread	Pantry	Bread	flatbread
focaccia	Pantry	Bread	focaccia
ciabatta	Pantry	Bread	ciabatta
brioche	Pantry	Bread	brioche
baguette	Pantry	Bread	baguette
challah	Pantry	Bread	challah
hamburger	Pantry	Bread|Frozen	hamburger bun (compound)
hotdog	Pantry	Bread|Frozen	hot dog bun (compound)
applesauce	Pantry	Fruit Sauces	applesauce
sauce	Pantry	Sauces & Salsas	sauce
sauces	Pantry	Sauces & Salsas	sauces
gravies	Pantry	Sauces & Salsas	gravies
mayo	Pantry	Condiments	mayo
mustard	Pantry	Condiments	mustard
horseradish	Pantry	Condiments	horseradish
chutney	Pantry	Condiments	chutney
relish	Pantry	Condiments	relish
preserves	Pantry	Spreads	preserves
jam	Pantry	Spreads	jam
jelly	Pantry	Spreads	jelly
honey	Pantry	Sweeteners	honey
maple	Pantry	Sweeteners	maple syrup
syrup	Pantry	Sweeteners	syrup
sugar	Pantry	Sweeteners	sugar
brown-sugar	Pantry	Sweeteners	brown sugar
powdered-sugar	Pantry	Sweeteners	powdered sugar
caster-sugar	Pantry	Sweeteners	caster sugar
turbinado	Pantry	Sweeteners	turbinado
demerara	Pantry	Sweeteners	demerara
muscovado	Pantry	Sweeteners	muscovado
oils	Pantry	Oils	cooking oils
oils	Pantry	Oils	oils
olive-oil	Pantry	Oils	olive oil
extra-virgin	Pantry	Oils	extra virgin (compound)
canola	Pantry	Oils	canola oil
sunflower-oil	Pantry	Oils	sunflower oil
vegetable-oil	Pantry	Oils	vegetable oil
peanut-oil	Pantry	Oils	peanut oil
sesame-oil	Pantry	Oils	sesame oil
ghee	Pantry	Butter	ghee
shortening	Pantry	Butter	shortening
margarine	Pantry	Butter	margarine
spread-butter	Pantry	Butter	butter spread
gelatin	Pantry	Gelatin	gelatin
gel	Pantry	Gelatin	gel
butternut	Produce	Vegetable	butternut squash
plantain	Produce	Fruit|Snack	plantain (fruit/chips)
plantains	Produce	Fruit	plantains
romaine	Produce	Vegetable	romaine lettuce
sauerkraut	Pantry	Pickled	sauerkraut
edamame	Produce	Legume	edamame
tofu	Pantry	Protein	tofu
tempeh	Pantry	Protein	tempeh
seitan	Pantry	Protein	seitan
seafood	Meat & Seafood	Seafood	seafood generic
sardines	Meat & Seafood	Seafood	sardines
sardine	Meat & Seafood	Seafood	sardine
albacore	Meat & Seafood	Seafood	albacore tuna
anchovy	Meat & Seafood	Seafood	anchovy
anchovies	Meat & Seafood	Seafood	anchovies
herring	Meat & Seafood	Seafood	herring
mackerel	Meat & Seafood	Seafood	mackerel
halibut	Meat & Seafood	Seafood	halibut
snapper	Meat & Seafood	Seafood	snapper
swordfish	Meat & Seafood	Seafood	swordfish
trout	Meat & Seafood	Seafood	trout
sole	Meat & Seafood	Seafood	sole
catfish	Meat & Seafood	Seafood	catfish
flounder	Meat & Seafood	Seafood	flounder
bass	Meat & Seafood	Seafood	bass
mahi	Meat & Seafood	Seafood	mahi-mahi
bratwurst	Meat & Seafood	Sausage	bratwurst
chorizo	Meat & Seafood	Sausage	chorizo
kielbasa	Meat & Seafood	Sausage	kielbasa
mortadella	Meat & Seafood	Charcuterie	mortadella
pastrami	Meat & Seafood	Charcuterie	pastrami
salame	Meat & Seafood	Charcuterie	salame
soppressata	Meat & Seafood	Charcuterie	soppressata
capicola	Meat & Seafood	Charcuterie	capicola
genoa	Meat & Seafood	Charcuterie	genoa salami
franks	Meat & Seafood	Hotdog	franks
frank	Meat & Seafood	Hotdog	frank
dog	Meat & Seafood	Hotdog	hot dog (compound)
dogs	Meat & Seafood	Hotdog	hot dogs
muenster	Dairy	Cheese	muenster cheese
havarti	Dairy	Cheese	havarti cheese
gorgonzola	Dairy	Cheese	gorgonzola
mascarpone	Dairy	Cheese	mascarpone
brie	Dairy	Cheese	brie cheese
camembert	Dairy	Cheese	camembert
manchego	Dairy	Cheese	manchego
gruyere	Dairy	Cheese	gruyere
emmental	Dairy	Cheese	emmental
fontina	Dairy	Cheese	fontina
neufchatel	Dairy	Cheese	neufchatel
boursin	Dairy	Cheese	boursin
pistachios	Snack	Nuts & Seeds	pistachios
hazelnuts	Snack	Nuts & Seeds	hazelnuts
brazil	Snack	Nuts & Seeds	brazil nuts (compound)
pepitas	Snack	Nuts & Seeds	pumpkin seeds (Spanish)
poppy	Pantry	Seed	poppy seed
basmati	Pantry	Rice	basmati rice
jasmine	Pantry	Rice	jasmine rice
arborio	Pantry	Rice	arborio rice
sushirice	Pantry	Rice	sushi rice
brownrice	Pantry	Rice	brown rice
wildrice	Pantry	Rice	wild rice
shortgrain	Pantry	Rice	short grain
longgrain	Pantry	Rice	long grain
medgrain	Pantry	Rice	medium grain
basmatic	Pantry	Rice	basmati alt-spell
rotini	Pantry	Pasta	rotini
rigatoni	Pantry	Pasta	rigatoni
elbow	Pantry	Pasta	elbow macaroni (compound)
hair	Pantry	Pasta	angel hair (compound)
angel	Pantry	Pasta	angel hair (compound)
durum	Pantry	Pasta	durum (wheat)
semolina	Pantry	Pasta	semolina
couscous	Pantry	Pasta|Grain	couscous
gnocchi	Pantry	Pasta	gnocchi
pierogi	Pantry	Pasta	pierogi
dumplings	Pantry|Frozen	Dumplings	dumplings
dumpling	Pantry|Frozen	Dumplings	dumpling
ramen	Pantry|Frozen	Ramen	ramen
udon	Pantry|Frozen	Noodles	udon
soba	Pantry|Frozen	Noodles	soba
glassnoodle	Pantry|Frozen	Noodles	glass noodle
ricecake	Snack|Pantry	Rice Cakes	rice cake
ricecakes	Snack|Pantry	Rice Cakes	rice cakes
saltines	Snack	Crackers	saltines
ritz	Snack	Crackers	ritz crackers
goldfish	Snack	Crackers	goldfish crackers
oysters	Snack	Crackers	oyster crackers
animal-crackers	Snack	Crackers	animal crackers
graham-cracker	Snack	Crackers	graham cracker
matzo	Pantry	Bread	matzo
matzoh	Pantry	Bread	matzo
flatbread	Pantry	Bread	flatbread
naan	Pantry	Bread	naan
pita	Pantry	Bread	pita
focaccia	Pantry	Bread	focaccia
ciabatta	Pantry	Bread	ciabatta
brioche	Pantry	Bread	brioche
baguette	Pantry	Bread	baguette
challah	Pantry	Bread	challah
cornbread	Pantry	Bread	cornbread
shortbread	Pantry|Bakery	Cookies	shortbread
biscotti	Pantry|Bakery	Cookies	biscotti
snickerdoodle	Pantry|Bakery	Cookies	snickerdoodle
gingersnap	Pantry|Bakery	Cookies	gingersnap
oreo	Pantry|Bakery	Cookies	oreo (brand-flavor)
graham	Pantry|Bakery	Cookies	graham (cracker/cookie/flavor)
grahams	Pantry|Bakery	Cookies	grahams
wafer	Pantry|Bakery	Cookies	wafer
wafers	Pantry|Bakery	Cookies	wafers
croissant	Bakery	Pastry	croissant
croissants	Bakery	Pastry	croissants
danish	Bakery	Pastry	danish (also cuisine)
scone	Bakery	Scone	scone
scones	Bakery	Scone	scones
strudel	Bakery	Pastry	strudel
turnover	Bakery	Pastry	turnover
turnovers	Bakery	Pastry	turnovers
cinnabon	Bakery	Pastry	cinnamon roll (brand)
muffin	Bakery	Muffin	muffin
muffins	Bakery	Muffin	muffins
cone	Frozen|Snack	Ice Cream Cone	cone
cones	Frozen|Snack	Ice Cream Cone	cones
sundae	Frozen	Ice Cream	sundae
sundaes	Frozen	Ice Cream	sundaes
banana-split	Frozen	Ice Cream	banana split
parfait	Snack|Frozen	Parfait	parfait
parfaits	Snack|Frozen	Parfait	parfaits
puffs	Snack	Cereal Puffs	puffs
crisps	Snack	Crisps	crisps
chips	Snack	Chips	chips (already)
fritters	Snack|Frozen	Fritter	fritters
nuggets	Frozen|Snack	Nuggets	nuggets (already)
patties	Frozen|Snack	Patties	patties (already)
links	Meat & Seafood	Sausage	sausage links
loaves	Pantry|Frozen	Bread|Meatloaf	loaves
loaf	Pantry|Frozen	Bread|Meatloaf	loaf
meatloaf	Frozen|Pantry	Meatloaf	meatloaf (already)
stuffing	Pantry|Frozen	Stuffing	stuffing
dressing	Pantry|Frozen	Stuffing|Salad Dressing	dressing
gravy	Pantry|Frozen	Gravy	gravy
sauce	Pantry|Frozen	Sauces & Salsas	sauce (already)
glaze	Pantry|Frozen	Glaze	glaze
brine	Pantry	Brine	brine
broth	Pantry	Broth & Stock	broth (already)
stock	Pantry	Broth & Stock	stock (already)
bouillon	Pantry	Broth & Stock	bouillon
nectar	Beverage	Juice	nectar (juice)
ale	Beverage	Beer	ale
hibiscus	Beverage|Pantry	Tea	hibiscus tea/flower
aloe	Pantry|Beverage	Aloe	aloe vera
vera	Pantry|Beverage	Aloe	vera (compound 'aloe vera')
tonic	Beverage	Tonic	tonic water
quencher	Beverage	Sport Drink	quencher
hydration	Beverage	Functional	hydration
electrolyte	Beverage	Functional	electrolyte
chai	Beverage	Tea	chai
matcha	Beverage	Tea	matcha
masala	Pantry	Spice	masala
adobo	Pantry	Spice	adobo
jerk	Pantry	Spice	jerk seasoning
tikka	Pantry	Spice	tikka masala
cayenne	Pantry	Spice	cayenne pepper
oregano	Pantry	Herb	oregano (also flavor)
basil	Pantry	Herb	basil (also flavor)
thyme	Pantry	Herb	thyme (also flavor)
rosemary	Pantry	Herb	rosemary
sage	Pantry	Herb	sage
parsley	Pantry	Herb	parsley
cilantro	Pantry	Herb	cilantro
mint	Pantry	Herb	mint (also flavor)
chive	Pantry	Herb	chive
chives	Pantry	Herb	chives
dill	Pantry	Herb	dill
seaweed	Pantry|Snack	Seaweed	seaweed
nori	Pantry|Snack	Seaweed	nori
wakame	Pantry|Snack	Seaweed	wakame
sushi	Pantry|Frozen	Sushi	sushi (also dish)
gummies	Snack	Candy	gummies (already gummy)
lollipop	Snack	Candy	lollipop
lollipops	Snack	Candy	lollipops
suckers	Snack	Candy	suckers
chews	Snack	Candy	chews
chew	Snack	Candy	chew
drops	Snack|Pantry	Candy|Liquid Drops	drops (candy / cough drops)
caramels	Snack	Candy	caramels (plural of caramel)
toffees	Snack	Candy	toffees
nougat	Snack	Candy	nougat
brittle	Snack	Candy	brittle
peanutbrittle	Snack	Candy	peanut brittle
taffy	Snack	Candy	taffy
saltwater-taffy	Snack	Candy	saltwater taffy
licorice	Snack	Candy	licorice
candycane	Snack	Candy	candy cane
candycanes	Snack	Candy	candy canes
canes	Snack	Candy	canes (compound)
candycorn	Snack	Candy	candy corn
mints	Snack	Mints	mints (already)
marshmallows	Snack|Pantry	Marshmallows	marshmallows
marshmallow	Snack|Pantry	Marshmallows	marshmallow
peeps	Snack	Marshmallows	peeps (brand-flavor)
mores	Snack	S'mores	s'mores (compound)
smores	Snack	S'mores	s'mores
moose	Snack|Frozen	Ice Cream	moose tracks (compound)
tracks	Snack|Frozen	Ice Cream	moose tracks / bunny tracks
spreadable	Dairy|Pantry	Cheese|Spreads	spreadable cheese / butter
processed	Dairy	Cheese	processed cheese
singles	Dairy	Cheese	cheese singles
string	Dairy	Cheese	string cheese (compound)
curd	Dairy	Cheese	curd / cheese curds
cheesecake	Bakery|Frozen	Cheesecake	cheesecake
cake-pop	Bakery	Cake	cake pop
cakepop	Bakery	Cake	cake pop
cobbler	Bakery|Frozen	Pie	cobbler
crumble	Bakery|Snack	Crumble	crumble
crisp	Bakery|Snack	Crisp	crisp dessert
streusel	Bakery|Snack	Streusel	streusel
clusters	Snack|Cereal	Clusters	clusters (cereal/granola)
granola-bar	Snack	Granola Bar	granola bar
granola-bars	Snack	Granola Bar	granola bars
energybar	Snack	Energy Bar	energy bar
energybars	Snack	Energy Bar	energy bars
proteinbar	Snack	Protein Bar	protein bar
proteinbars	Snack	Protein Bar	protein bars
trailbar	Snack	Trail Bar	trail bar
fruitbar	Snack	Fruit Bar	fruit bar
fruitsnack	Snack	Fruit Snack	fruit snack
fruitsnacks	Snack	Fruit Snack	fruit snacks
fruit-strip	Snack	Fruit Strip	fruit strip
fruit-leather	Snack	Fruit Leather	fruit leather
roll-up	Snack	Roll-Up	fruit roll-up
rollup	Snack	Roll-Up	roll-up
rollups	Snack	Roll-Up	roll-ups
chips	Snack	Chips	chips
chip	Snack	Chips	chip
twists	Snack	Pretzels	pretzel twists
twist	Snack	Pretzels	pretzel twist
nibs	Snack	Cacao Nibs	cacao nibs
seedcracker	Snack	Crackers	seed cracker
crispyrice	Snack	Cereal	crispy rice
crispysnack	Snack	Crisps	crispy snack
puffer	Snack	Puffs	puffer (snack)
puff	Snack	Puffs	puff
puffsnack	Snack	Puffs	puff snack
bowls	Frozen|Pantry	Bowl Meals	bowl meals
ricebowl	Frozen|Pantry	Bowl Meals	rice bowl
veggiebowl	Frozen|Pantry	Bowl Meals	veggie bowl
proteinbowl	Frozen|Pantry	Bowl Meals	protein bowl
kit	Frozen|Pantry	Meal Kit	meal kit (already)
kits	Frozen|Pantry	Meal Kit	kits
mealkit	Frozen|Pantry	Meal Kit	meal kit
sushikit	Frozen|Pantry	Meal Kit	sushi kit
salad-kit	Pantry|Frozen	Salad Kit	salad kit
saladkit	Pantry|Frozen	Salad Kit	salad kit
trail	Snack	Trail Mix	trail (mix)
trailmix	Snack	Trail Mix	trail mix
mixednuts	Snack	Mixed Nuts	mixed nuts
clustersnack	Snack	Clusters	cluster snack
poppedchip	Snack	Popped Chip	popped chip
poppedrice	Snack	Popped Rice	popped rice
popped	Snack	Popped	popped (chips / sorghum)
roots	Pantry	Root Vegetables	roots (root veg snacks)
veggiestraws	Snack	Veggie Straws	veggie straws
straws	Snack	Veggie Straws	straws
slimjim	Snack	Meat Snacks	slim jim (brand)
beefjerky	Meat & Seafood	Jerky	beef jerky
turkeyjerky	Meat & Seafood	Jerky	turkey jerky
porkjerky	Meat & Seafood	Jerky	pork jerky
sticky	Snack	Stick	stick snack
stickrice	Pantry	Rice	sticky rice
mochi	Bakery|Frozen	Mochi	mochi
icecreamsandwich	Frozen	Ice Cream	ice cream sandwich
cheesepuff	Snack	Puffs	cheese puff
cheesepuffs	Snack	Puffs	cheese puffs
choco	Snack	Chocolate	choco (chocolate alt)
chocolatemilk	Beverage	Dairy Milk	chocolate milk
bran	Pantry	Cereal	bran cereal
ricebran	Pantry	Cereal	rice bran
oatbran	Pantry	Cereal	oat bran
wheatbran	Pantry	Cereal	wheat bran
toaster	Bakery	Pastry	toaster pastry (compound)
poptart	Bakery	Pastry	pop tart
strudel	Bakery	Pastry	strudel
toasterstrudel	Bakery	Pastry	toaster strudel
bakery	Bakery	Generic	bakery item
loaf	Pantry|Frozen	Bread|Meatloaf	loaf
loaves	Pantry|Frozen	Bread|Meatloaf	loaves (already added but ok)
crumb	Pantry	Bread Crumbs	crumb
crumbs	Pantry	Bread Crumbs	bread crumbs
breadcrumbs	Pantry	Bread Crumbs	breadcrumbs
panko	Pantry	Bread Crumbs	panko (also prep)
flake	Pantry	Cereal	flake
flakes	Pantry	Cereal	flakes
seaweed	Pantry|Snack	Seaweed	seaweed (already)
nori	Pantry|Snack	Seaweed	nori (already)
pot	Pantry|Frozen	Pot Pie	pot pie (compound)
potpie	Pantry|Frozen	Pot Pie	pot pie
sprouts	Produce	Vegetable	sprouts (alfalfa, bean, brussels)
sprout	Produce	Vegetable	sprout
brussels-sprouts	Produce	Vegetable	brussels sprouts
beansprouts	Produce	Vegetable	bean sprouts
alfalfa	Produce	Vegetable	alfalfa
microgreens	Produce	Vegetable	microgreens
shoots	Produce	Vegetable	shoots
enhancer	Beverage	Water Enhancer	water enhancer
enhancers	Beverage	Water Enhancer	enhancers
liquid-enhancer	Beverage	Water Enhancer	liquid water enhancer
flavorshot	Beverage	Water Enhancer	flavor shot
shot	Beverage|Functional	Shots	wellness shot
shots	Beverage|Functional	Shots	shots (espresso, wellness)
gummies	Snack|Functional	Vitamin Gummy	supplement gummies
chewable	Functional	Vitamin Chewable	chewable
supplement	Functional	Supplement	supplement
supplements	Functional	Supplement	supplements
fiber	Functional|Pantry	Fiber	fiber supplement
whey	Pantry|Functional	Protein	whey protein
caseinprotein	Pantry|Functional	Protein	casein protein
soyprotein	Pantry|Functional	Protein	soy protein
peaprotein	Pantry|Functional	Protein	pea protein
collagenprotein	Pantry|Functional	Protein	collagen
collagen	Pantry|Functional	Protein	collagen
cafe	Beverage	Coffee	cafe (au lait/mocha)
caferoyal	Beverage	Coffee	cafe royal
cafemocha	Beverage	Coffee	cafe mocha
caféolait	Beverage	Coffee	café au lait
cafeolait	Beverage	Coffee	cafe au lait
clubsoda	Beverage	Carbonated	club soda
clubcracker	Snack	Crackers	club crackers
club	Beverage|Snack	Carbonated|Crackers	club (soda/cracker context)
