#token1	token2	canonical_cut	notes
french	cut	french-cut	"French cut" — green beans, bone-in lamb, etc.
french	fry	french-fry	french fry shape
french	fries	french-fry	french fries
shoe	string	shoestring	shoestring potatoes
crinkle	cut	crinkle-cut	crinkle-cut pickles/fries
waffle	cut	waffle-cut	waffle fries shape
steak	cut	steak-cut	steak-cut fries
home	style	homestyle	homestyle (rough cut)
butterfly	cut	butterfly	butterflied
spiral	cut	spiral-cut	spiral-cut ham
bone	in	bone-in	bone-in (also state)
bone	less	boneless	boneless (also state)
bias	cut	bias-cut	on the bias
hand	cut	hand-cut	hand-cut
thick	cut	thick-cut	thick-cut bacon
thin	cut	thin-cut	thin-cut
flat	cut	flat-cut	flat-cut brisket
center	cut	center-cut	center-cut bacon/loin
