#one_word	two_word	notes
almondmilk	almond milk
oatmilk	oat milk
soymilk	soy milk
soya	soy
coconutmilk	coconut milk
cashewmilk	cashew milk
hempmilk	hemp milk
ricemilk	rice milk
peamilk	pea milk
flaxmilk	flax milk
hazelmilk	hazel milk
peanutbutter	peanut butter
almondbutter	almond butter
cashewbutter	cashew butter
sunbutter	sun butter
sunflowerbutter	sunflower butter
icecream	ice cream
sourcream	sour cream
heavycream	heavy cream
whippedcream	whipped cream
breadcrumbs	bread crumbs
breadsticks	bread sticks
cornbread	corn bread
cornmeal	corn meal
cornchips	corn chips
cornflakes	corn flakes
oatmeal	oat meal
applesauce	apple sauce
applepie	apple pie
applejuice	apple juice
orangejuice	orange juice
grapejuice	grape juice
graperfruit	grapefruit
fruitcup	fruit cup
fruitsnacks	fruit snacks
fruitsalad	fruit salad
trailmix	trail mix
mixednuts	mixed nuts
saltwater	salt water
seasalt	sea salt
greekyogurt	greek yogurt
hardboiled	hard boiled
fullcooked	fully cooked
readytoeat	ready to eat
readytoheat	ready to heat
readytodrink	ready to drink
shelfstable	shelf stable
freerange	free range
cagefree	cage free
grassfed	grass fed
nongmo	non gmo
glutenfree	gluten free
dairyfree	dairy free
sugarfree	sugar free
fatfree	fat free
saltfree	salt free
lowfat	low fat
nonfat	non fat
lowsodium	low sodium
lowsugar	low sugar
lowcalorie	low calorie
nosaltadded	no salt added
nosugaradded	no sugar added
plantbased	plant based
oilfree	oil free
caffeinefree	caffeine free
lactosefree	lactose free
sugarsweetened	sugar sweetened
unsweet	unsweetened
