axis,token,frequency
DISH_TYPE,souffl,3
DISH_TYPE,souffle,35
DISH_TYPE,soup,5505
DISH_TYPE,souvlaki,6
DISH_TYPE,spaghetti,1519
DISH_TYPE,stew,378
DISH_TYPE,streusel,243
DISH_TYPE,stroganoff,149
DISH_TYPE,stromboli,56
DISH_TYPE,sub,285
DISH_TYPE,sundae,493
DISH_TYPE,sushi,202
DISH_TYPE,taco,1788
DISH_TYPE,tartar,197
DISH_TYPE,tartare,1
DISH_TYPE,tiramisu,155
DISH_TYPE,tortellini,387
DISH_TYPE,tray,390
DISH_TYPE,trifle,2
DISH_TYPE,waffle,1058
DISH_TYPE,waffles,898
DISH_TYPE,wrap,396
DISH_TYPE,ziti,204
COMBO_FORMAT,bento,19
COMBO_FORMAT,board,24
COMBO_FORMAT,bundle,18
COMBO_FORMAT,charcuterie,88
COMBO_FORMAT,combo,192
COMBO_FORMAT,cup,1197
COMBO_FORMAT,cups,1626
COMBO_FORMAT,dippables,1
COMBO_FORMAT,dipper,39
COMBO_FORMAT,dippers,128
COMBO_FORMAT,duo,87
COMBO_FORMAT,kit,2434
COMBO_FORMAT,lunchables,20
COMBO_FORMAT,mix-in,0
COMBO_FORMAT,mix-ins,0
COMBO_FORMAT,mixins,1
COMBO_FORMAT,multipack,19
COMBO_FORMAT,pack,2273
COMBO_FORMAT,packs,353
COMBO_FORMAT,plate,37
COMBO_FORMAT,platter,128
COMBO_FORMAT,sampler,83
COMBO_FORMAT,serving,88
COMBO_FORMAT,servings,7
COMBO_FORMAT,sides,125
COMBO_FORMAT,snack-pack,0
COMBO_FORMAT,snackpack,0
COMBO_FORMAT,toppers,159
COMBO_FORMAT,toppings,144
COMBO_FORMAT,tray,390
COMBO_FORMAT,trio,268
COMBO_FORMAT,variety,521
SWEETENER,agave,268
SWEETENER,allulose,21
SWEETENER,aspartame,46
SWEETENER,brownsugar,1
SWEETENER,cane,1081
SWEETENER,caster,2
SWEETENER,erythritol,59
SWEETENER,honey,12262
SWEETENER,lightly,1880
SWEETENER,maple,4234
SWEETENER,molasses,272
SWEETENER,monkfruit,21
SWEETENER,nosugar,0
SWEETENER,nsa,12
SWEETENER,powderedsugar,0
SWEETENER,splenda,40
SWEETENER,stevia,440
SWEETENER,sucralose,85
SWEETENER,sugar,10875
SWEETENER,sugared,71
SWEETENER,sugarfree,0
SWEETENER,sugarless,9
SWEETENER,sweet,15805
SWEETENER,sweetened,3593
SWEETENER,sweetener,689
SWEETENER,sweeteners,28
SWEETENER,sweetly,17
SWEETENER,syrup,3902
SWEETENER,unsugared,0
SWEETENER,unsweet,0
SWEETENER,unsweetened,3439
SWEETENER,xylitol,183
SWEETENER,zerocalorie,0
SWEETENER,zerosugar,2
FAT,butterfat,1
FAT,extralean,0
FAT,fat,10828
FAT,fatfree,0
FAT,fats,1
FAT,fattyacid,0
FAT,full,158
FAT,fullfat,0
FAT,half,1732
FAT,heavy,960
FAT,lean,803
FAT,light,5755
FAT,lite,892
FAT,lowfat,0
FAT,milkfat,137
FAT,mufa,0
FAT,nonfat,0
FAT,omega,288
FAT,onepercent,0
FAT,part,1022
FAT,percent,7
FAT,pufa,0
FAT,reduced,2705
FAT,saturated,1
FAT,skim,1204
FAT,skimmed,0
FAT,trans,7
FAT,two,322
FAT,twopercent,0
FAT,unsaturated,0
FAT,whole,12601
SODIUM,brined,11
SODIUM,cured,546
SODIUM,himalayan,754
SODIUM,kosher,1077
SODIUM,lowsodium,0
SODIUM,nosalt,0
SODIUM,nosodium,0
SODIUM,salt,12620
SODIUM,salted,8210
SODIUM,saltfree,0
SODIUM,saltier,0
SODIUM,salts,8
SODIUM,salty,1118
SODIUM,seasalt,0
SODIUM,seasoned,4625
SODIUM,sodium,1264
SODIUM,unsalted,1909
DIET,adaptogen,21
DIET,adaptogenic,9
DIET,allergyfriendly,0
DIET,allnatural,0
DIET,allulose,21
DIET,ancient,525
DIET,angus,499
DIET,antibiotic,8
DIET,artificial,98
DIET,artisan,1249
DIET,artisanal,209
DIET,authentic,946
DIET,b12,10
DIET,balanced,141
DIET,batch,172
DIET,bioengineered,0
DIET,biotin,3
DIET,bleached,150
DIET,boost,163
DIET,boosted,16
DIET,caffeine,979
DIET,caffeinefree,0
DIET,cagefree,0
DIET,calcium,218
DIET,calming,12
DIET,calorie,1384
DIET,caught,1019
DIET,chromium,1
DIET,clean,130
DIET,cleanlabel,0
DIET,cleanse,25
DIET,collagen,184
DIET,complete,510
DIET,copper,20
DIET,craft,243
DIET,crafted,262
DIET,dairy,3235
DIET,dairyfree,0
DIET,decaf,93
DIET,decaffeinated,119
DIET,detox,69
DIET,diabetic,28
DIET,diabeticfriendly,0
DIET,diet,1405
DIET,eggfree,0
DIET,electrolyte,600
DIET,electrolytes,158
DIET,energizing,83
DIET,energy,2859
DIET,enriched,4059
DIET,erythritol,59
DIET,extra-virgin,0
DIET,extravirgin,5
DIET,fairtrade,0
DIET,farmtotable,0
DIET,fed,628
DIET,fiber,577
DIET,fishfree,0
DIET,focus,45
DIET,fodmap,5
DIET,folate,0
DIET,folicacid,0
DIET,fortified,48
DIET,free,9661
DIET,free-from,0
DIET,freerange,0
DIET,freshly,348
DIET,gf,22
DIET,gluten,2490
DIET,gluten-free,0
DIET,glutenfree,0
DIET,gmo,35
DIET,grade,513
DIET,gradea,0
DIET,grass,725
DIET,grassfed,0
DIET,gut,44
DIET,halal,32
DIET,handcrafted,279
DIET,healthy,550
DIET,heart,600
DIET,hearthealthy,0
DIET,heartsmart,3
DIET,hearty,621
DIET,herbal,569
DIET,heritage,118
DIET,high-protein,0
DIET,highcalcium,0
DIET,highfiber,0
DIET,highprotein,0
DIET,hormone,0
DIET,hydrating,30
DIET,immune,76
DIET,immunity,157
DIET,ironfortified,0
DIET,keto,765
DIET,ketogenic,33
DIET,kosher,1077
DIET,lactose,296
DIET,lactosefree,0
DIET,locally,6
DIET,lowcarb,0
DIET,lowfodmap,0
DIET,magnesium,15
DIET,manganese,0
DIET,mct,56
DIET,memory,5
DIET,microbiome,0
DIET,minimally,3
DIET,monkfruit,21
DIET,multi,726
DIET,multigrain,1257
DIET,multivitamin,2
DIET,natural,6163
DIET,naturally,841
DIET,naturally-flavored,0
DIET,nature,856
DIET,no,2681
DIET,nocarb,0
DIET,nocolor,0
DIET,nofatadded,0
DIET,noflavor,0
DIET,nonbioengineered,0
DIET,nondairy,27
DIET,nongmo,0
DIET,nooil,0
DIET,nooiladded,0
DIET,nopreservative,0
DIET,nopreservatives,0
DIET,nothing,3
DIET,nutfree,0
DIET,nutrition,808
DIET,nutritional,356
DIET,nutritious,36
DIET,omega,288
DIET,omega3,1
DIET,organic,23364
DIET,origin,55
DIET,paleo,175
DIET,pasture,57
DIET,peanutfree,0
DIET,plant,2505
DIET,plantbased,0
DIET,power,548
DIET,powered,97
DIET,prebiotic,139
DIET,preservativefree,0
DIET,preservatives,6
DIET,probiotic,1174
DIET,processed,97
DIET,protein,6831
DIET,raised,215
DIET,range,136
DIET,realingredients,0
DIET,recipe,1305
DIET,recognizable,0
DIET,refined,111
DIET,selenium,0
DIET,shellfishfree,0
DIET,simple,336
DIET,simpleingredients,0
DIET,single,359
DIET,small,1102
DIET,smallbatch,0
DIET,sourced,2
DIET,soyfree,0
DIET,sprouted,647
DIET,stevia,440
DIET,sugarsfromfruits,0
DIET,superfood,750
DIET,superfoods,109
DIET,supergrain,25
DIET,supergrains,3
DIET,sustainable,21
DIET,top8free,0
DIET,top9free,0
DIET,treenutfree,0
DIET,unbleached,125
DIET,unfortified,0
DIET,unprocessed,1
DIET,unrefined,83
DIET,veg,74
DIET,vegan,1049
DIET,vegetarian,537
DIET,vg,0
DIET,virgin,2183
DIET,vitamin,662
DIET,vitaminb,0
DIET,vitaminc,0
DIET,vitamind,0
DIET,vitamins,102
DIET,whey,546
DIET,whole30,0
DIET,wholegrain,38
DIET,wholesome,204
DIET,wholewheat,4
DIET,wild,3914
DIET,xylitol,183
DIET,zero,1494
DIET,zerocarb,0
DIET,zinc,41
AUDIENCE,adult,5
AUDIENCE,athlete,4
AUDIENCE,baby,1999
AUDIENCE,breakfast,2201
AUDIENCE,child,18
AUDIENCE,children,5
AUDIENCE,dinner,1272
AUDIENCE,infant,4
AUDIENCE,junior,66
AUDIENCE,kid,78
AUDIENCE,kids,446
AUDIENCE,lunch,130
AUDIENCE,maternity,0
AUDIENCE,men,36
AUDIENCE,performance,241
AUDIENCE,postworkout,0
AUDIENCE,prenatal,6
AUDIENCE,preworkout,1
AUDIENCE,recovery,43
AUDIENCE,senior,0
AUDIENCE,snack,5722
AUDIENCE,sport,155
AUDIENCE,toddler,28
AUDIENCE,women,26
COLOR,amber,86
COLOR,black,8754
COLOR,blue,4533
COLOR,brown,4993
COLOR,cream,21648
COLOR,crimson,19
COLOR,dark,12832
COLOR,emerald,51
COLOR,gold,1206
COLOR,golden,2449
COLOR,green,9667
COLOR,indigo,3
COLOR,ivory,23
COLOR,multicolor,8
COLOR,multicolored,6
COLOR,pink,2086
COLOR,purple,328
COLOR,rainbow,1101
COLOR,red,10506
COLOR,ruby,387
COLOR,silver,100
COLOR,tan,18
COLOR,teal,4
COLOR,turquoise,7
COLOR,violet,20
COLOR,white,16604
COLOR,yellow,3336
CUISINE,acadian,0
CUISINE,afghan,1
CUISINE,african,65
CUISINE,alabama,16
CUISINE,american,1680
CUISINE,argentinian,26
CUISINE,arizona,77
CUISINE,artisan,1249
CUISINE,asian,924
CUISINE,australian,66
CUISINE,austrian,2
CUISINE,bangladeshi,0
CUISINE,basque,13
CUISINE,belgian,754
CUISINE,boston,160
CUISINE,brazilian,74
CUISINE,british,35
CUISINE,brittany,4
CUISINE,buffalo,2200
CUISINE,cajun,1050
CUISINE,california,1622
CUISINE,cambodian,3
CUISINE,canadian,275
CUISINE,caribbean,253
CUISINE,carolina,293
CUISINE,catalan,3
CUISINE,chesapeake,100
CUISINE,chicago,148
CUISINE,chilean,20
CUISINE,chinese,232
CUISINE,colombian,108
CUISINE,colorado,40
CUISINE,country,1467
CUISINE,creole,340
CUISINE,cuban,139
CUISINE,danish,514
CUISINE,detroit,28
CUISINE,dutch,412
CUISINE,eastern,46
CUISINE,egyptian,1
CUISINE,emilia,3
CUISINE,england,348
CUISINE,english,787
CUISINE,ethiopian,22
CUISINE,ethnic,9
CUISINE,farmhouse,176
CUISINE,fe,210
CUISINE,filipino,14
CUISINE,finnish,1
CUISINE,florida,104
CUISINE,french,4416
CUISINE,fusion,271
CUISINE,georgia,69
CUISINE,german,259
CUISINE,greek,4047
CUISINE,haitian,1
CUISINE,hawaii,25
CUISINE,hawaiian,754
CUISINE,icelandic,170
CUISINE,illinois,4
CUISINE,indian,411
CUISINE,indiana,20
CUISINE,indonesian,23
CUISINE,international,149
CUISINE,iranian,0
CUISINE,irish,323
CUISINE,israeli,53
CUISINE,italian,8130
CUISINE,jamaican,395
CUISINE,japanese,440
CUISINE,kansas,138
CUISINE,kentucky,72
CUISINE,kiwi,965
CUISINE,korean,798
CUISINE,lankan,1
CUISINE,laotian,0
CUISINE,lebanese,10
CUISINE,levantine,0
CUISINE,lombard,0
CUISINE,maine,146
CUISINE,malaysian,11
CUISINE,maryland,60
CUISINE,mediterranean,1098
CUISINE,memphis,108
CUISINE,mex,130
CUISINE,mexican,2058
CUISINE,michigan,112
CUISINE,michoacan,0
CUISINE,midwestern,0
CUISINE,modena,359
CUISINE,montana,10
CUISINE,moroccan,221
CUISINE,nashville,127
CUISINE,neapolitan,481
CUISINE,nepali,0
CUISINE,new,1499
CUISINE,newengland,0
CUISINE,newyork,5
CUISINE,nigerian,2
CUISINE,northeastern,0
CUISINE,northern,286
CUISINE,norwegian,64
CUISINE,oaxaca,55
CUISINE,oaxacan,11
CUISINE,ohio,6
CUISINE,oregonian,0
CUISINE,oriental,120
CUISINE,pakistani,1
CUISINE,parisian,27
CUISINE,parma,25
CUISINE,parmesan,4136
CUISINE,pennsylvania,22
CUISINE,peruvian,119
CUISINE,philadelphia,73
CUISINE,philly,260
CUISINE,polish,280
CUISINE,portland,4
CUISINE,portuguese,63
CUISINE,provencal,17
CUISINE,provence,80
CUISINE,puerto,12
CUISINE,puertorican,2
CUISINE,rican,19
CUISINE,romagna,1
CUISINE,roman,62
CUISINE,romano,1214
CUISINE,russian,65
CUISINE,rustic,322
CUISINE,santa,381
CUISINE,santafe,0
CUISINE,sardinian,7
CUISINE,scottish,58
CUISINE,sicilian,265
CUISINE,singaporean,1
CUISINE,southafrican,0
CUISINE,southern,1017
CUISINE,southwest,791
CUISINE,southwestern,323
CUISINE,spanish,830
CUISINE,sri,3
CUISINE,swedish,233
CUISINE,swiss,1750
CUISINE,syrian,3
CUISINE,taiwanese,6
CUISINE,tennessee,160
CUISINE,tex,133
CUISINE,texan,6
CUISINE,texas,727
CUISINE,texmex,3
CUISINE,thai,1622
CUISINE,turkish,126
CUISINE,tuscan,491
CUISINE,ukrainian,1
CUISINE,venetian,1
CUISINE,veracruz,9
CUISINE,vermont,381
CUISINE,vietnamese,114
CUISINE,village,83
CUISINE,virginia,279
CUISINE,washington,26
CUISINE,welsh,10
CUISINE,western,358
CUISINE,westvirginia,0
CUISINE,wisconsin,303
CUISINE,york,751
CUISINE,yucatan,8
FORM,bagel,529
FORM,bagels,953
FORM,bake,828
FORM,baked,4407
FORM,bakery,770
FORM,ball,259
FORM,balls,690
FORM,bar,7308
FORM,bark,677
FORM,bars,7267
FORM,batter,538
FORM,battered,285
FORM,bears,936
FORM,beverage,3622
FORM,biryani,44
FORM,biscuit,600
FORM,biscuits,1137
FORM,bite,890
FORM,bites,3808
FORM,blend,7845
FORM,blended,1341
FORM,blends,322
FORM,boiled,146
FORM,bowl,1348
FORM,braised,94
FORM,bread,7613
FORM,breaded,1720
FORM,breads,109
FORM,brittle,324
FORM,broiled,55
FORM,broth,1659
FORM,brownie,2627
FORM,brownies,465
FORM,bun,463
FORM,buns,1623
FORM,burger,708
FORM,burgers,667
FORM,burrito,768
FORM,butter,20561
FORM,buttercream,181
FORM,butterscotch,472
FORM,cake,6607
FORM,cakes,1081
FORM,candied,185
FORM,candies,2190
FORM,candy,12332
FORM,candyfloss,0
FORM,caramel,12231
FORM,caramelized,493
FORM,casserole,218
FORM,cereal,6080
FORM,cheese,39386
FORM,chili,5442
FORM,chip,7941
FORM,chips,12910
FORM,chocolate,61184
FORM,chocolates,1124
FORM,chutney,155
FORM,clusters,1113
FORM,coating,936
FORM,cobbler,243
FORM,cocktail,2240
FORM,coffee,4820
FORM,concentrate,2999
FORM,cookie,6962
FORM,cookies,11573
FORM,cotton,670
FORM,cottoncandy,2
FORM,cracker,955
FORM,crackers,4759
FORM,cream,21648
FORM,creamer,1769
FORM,crepe,37
FORM,crepes,55
FORM,crisp,1620
FORM,crisps,1823
FORM,crouton,48
FORM,croutons,484
FORM,crumble,336
FORM,crumbles,460
FORM,crunch,3373
FORM,crust,3033
FORM,crystals,143
FORM,cupcake,518
FORM,cupcakes,1000
FORM,curry,1352
FORM,custard,263
FORM,custards,2
FORM,dessert,2752
FORM,desserts,165
FORM,dinner,1272
FORM,dip,3350
FORM,dollop,2
FORM,donut,429
FORM,donuts,720
FORM,dough,2683
FORM,dressing,5119
FORM,drink,7319
FORM,egg,3757
FORM,eggnog,201
FORM,eggs,1753
FORM,entree,86
FORM,espresso,629
FORM,extract,220
FORM,extracts,5
FORM,fillet,309
FORM,fillets,1184
FORM,filling,1982
FORM,flake,218
FORM,flakes,1445
FORM,flan,75
FORM,flans,0
FORM,flour,2467
FORM,fondant,79
FORM,frenchfry,0
FORM,frenchtoast,0
FORM,fried,1602
FORM,fries,696
FORM,frittata,39
FORM,frosting,752
FORM,fudge,4389
FORM,fudges,1
FORM,ganache,135
FORM,gelato,914
FORM,glazed,1196
FORM,goulash,12
FORM,granola,3683
FORM,granules,27
FORM,gravy,1445
FORM,grilled,1548
FORM,guac,16
FORM,guacamole,657
FORM,gum,1664
FORM,gummi,1679
FORM,gummy,1531
FORM,hamburger,1073
FORM,hardcandy,0
FORM,hash,392
FORM,hashbrown,20
FORM,hashbrowns,16
FORM,hearts,1395
FORM,herb,2689
FORM,herbs,846
FORM,hotdog,22
FORM,hotdogs,5
FORM,hummus,1498
FORM,ice,10763
FORM,icecreamcake,0
FORM,icing,1447
FORM,icingmix,0
FORM,infusion,80
FORM,italianice,0
FORM,jam,799
FORM,jelly,2225
FORM,jerky-stick,0
FORM,juice,10793
FORM,kefir,323
FORM,kit,2434
FORM,kombucha,944
FORM,kugel,10
FORM,lasagna,840
FORM,latte,1157
FORM,liquid,892
FORM,mac,1199
FORM,maki,10
FORM,marinade,1585
FORM,marsala,141
FORM,marzipan,71
FORM,mash,65
FORM,mashed,985
FORM,meal,4433
FORM,meatballs,1120
FORM,meatloaf,245
FORM,medley,1079
FORM,milk,21806
FORM,mints,682
FORM,mix,19392
FORM,mixed,4559
FORM,mixes,40
FORM,mounds,3
FORM,mousse,356
FORM,mousses,1
FORM,muffin,1049
FORM,muffins,1272
FORM,nachos,78
FORM,nibs,172
FORM,nigiri,48
FORM,nog,216
FORM,nogg,0
FORM,noodle,1647
FORM,noodles,1409
FORM,nougat,583
FORM,nugget,67
FORM,nuggets,784
FORM,nut-cluster,0
FORM,nuts,2478
FORM,oatmeal,0
FORM,oats,2172
FORM,oil,7674
FORM,omelet,55
FORM,omelette,6
FORM,paella,32
FORM,pancake,1100
FORM,pancakes,340
FORM,panko,397
FORM,parfait,257
FORM,parm,31
FORM,parmigiana,81
FORM,pasta,7221
FORM,paste,916
FORM,pastries,732
FORM,pastry,553
FORM,patties,1822
FORM,patty,389
FORM,pellets,7
FORM,piccata,42
FORM,pickle,1072
FORM,pickles,838
FORM,pie,4390
FORM,pies,242
FORM,piles,0
FORM,pizza,6234
FORM,plate,37
FORM,poached,1
FORM,poke,62
FORM,pop,1003
FORM,popcorn,3754
FORM,pops,1231
FORM,popsicle,1
FORM,porridge,29
FORM,powder,2309
FORM,preserves,818
FORM,pretzel,2336
FORM,pretzels,2190
FORM,pudding,1368
FORM,puddings,8
FORM,puffs,1176
FORM,pulp,912
FORM,puree,613
FORM,quesadilla,325
FORM,queso,1346
FORM,quiche,161
FORM,relish,587
FORM,ribbons,79
FORM,rice-cake,0
FORM,ricecake,0
FORM,risotto,314
FORM,roast,1115
FORM,roasted,15078
FORM,roll,1591
FORM,rolls,2464
FORM,rub,852
FORM,salad,4826
FORM,salsa,4104
FORM,sandwich,3756
FORM,sandwiches,1488
FORM,sashimi,25
FORM,sauce,23892
FORM,schmear,2
FORM,seared,75
FORM,seasoning,4764
FORM,seasonings,315
FORM,seed,1775
FORM,seeds,2360
FORM,seltzer,929
FORM,shake,1432
FORM,shavedice,0
FORM,shells,921
FORM,sherbet,462
FORM,shortcake,301
FORM,side,218
FORM,sides,125
FORM,slabs,3
FORM,slider,108
FORM,sliders,220
FORM,smear,3
FORM,smoked,7888
FORM,smoothie,1350
FORM,snocone,0
FORM,snowcone,5
FORM,soda,4730
FORM,softcandy,0
FORM,solid,694
FORM,sorbet,298
FORM,sorbetto,83
FORM,soup,5505
FORM,spice,2990
FORM,spices,854
FORM,spoonsize,0
FORM,spread,3727
FORM,sprinkles,1017
FORM,square,154
FORM,squares,1081
FORM,steamed,116
FORM,stew,378
FORM,stick,1024
FORM,sticks,3050
FORM,stock,348
FORM,streusel,243
FORM,strip,236
FORM,strips,1237
FORM,stroganoff,149
FORM,sub,285
FORM,sundae,493
FORM,sushi,202
FORM,swirls,472
FORM,syrup,3902
FORM,taco,1788
FORM,tart,720
FORM,tarts,255
FORM,tea,6214
FORM,thins,697
FORM,tiramisu,155
FORM,toast,1005
FORM,toasted,2347
FORM,toffee,1655
FORM,topping,1386
FORM,toppings,144
FORM,tortilla,3190
FORM,tortillas,1276
FORM,trail,2397
FORM,tray,390
FORM,trifle,2
FORM,truffle,1557
FORM,truffles,1072
FORM,twists,573
FORM,waffle,1058
FORM,waffles,898
FORM,whipped,1116
FORM,worms,634
FORM,wrap,396
FORM,yogurt,9267
CATEGORY,acai,709
CATEGORY,adobo,272
CATEGORY,albacore,479
CATEGORY,ale,606
CATEGORY,alfalfa,13
CATEGORY,alfredo,1309
CATEGORY,almond,7808
CATEGORY,almonds,6260
CATEGORY,aloe,514
CATEGORY,american,1680
CATEGORY,anchovies,62
CATEGORY,anchovy,49
CATEGORY,angel,419
CATEGORY,animal,313
CATEGORY,animal-crackers,0
CATEGORY,apple,14322
CATEGORY,apples,1040
