iteration,fdc_id,title,old_path,new_path,current_sim,proposed_sim,improvement
1,1934864,"NONPAREILS, MILK CHOCOLATE",Snack > Candy > Hard Candy,Pantry > Baking Decorations > Nonpareils,0.464,0.785,+0.321
1,1957607,"FLAVORED DECORATING SUGAR, CHOCOLATE",Snack > Crackers,Pantry > Baking > Chocolate Chips,0.498,0.798,+0.300
1,1862746,"ORGANIC TIKKA MASALA, MEDIUM",Pantry > Sauces & Salsas > Salsa > Medium > Organic,Meal > Curry,0.499,0.802,+0.303
1,2165408,"SEA SALT BLUE CHEESE, SEA SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.404,0.807,+0.403
1,2057806,GREEN SUGAR CRYSTALS,Snack > Crackers,Snack > Crackers > Crystals,0.441,0.889,+0.448
1,2455390,"HAM GLAZE, MAPLE BROWN SUGAR",Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Salsa > Glaze,0.461,0.824,+0.364
1,1885396,"WILTON, DARK GREEN SUGAR",Snack > Crackers,Snack > Crackers > Crystals,0.464,0.797,+0.334
1,2524850,SPARKLING SUGARS,Snack > Crackers,Snack > Crackers > Crystals,0.469,0.795,+0.326
1,2153098,SPARKLING SUGARS,Snack > Crackers,Snack > Crackers > Crystals,0.469,0.795,+0.326
1,2322941,GREEN SUGAR PEARLS,Snack > Crackers,Snack > Crackers > Crystals,0.427,0.784,+0.357
1,2499667,"SEASONED RICE WINE VINEGAR, SEASONED",Pantry > Grain > Rice,Pantry > Vinegar > Rice Vinegar,0.458,0.818,+0.359
1,2095878,OLD FASHIONED HORSERADISH,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Horseradish Sauce,0.485,0.841,+0.356
1,2247635,SWEET HEAT NUT GLAZE,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Salsa > Glaze,0.451,0.783,+0.332
1,2099986,HONEY TERIYAKI MARINADE,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Sauce > Marinade,0.491,0.797,+0.306
1,2101074,TERIYAKI MARINADE,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Sauce > Marinade,0.486,0.792,+0.305
1,2445565,"ORIGINAL MILD BAR-B-Q, ORIGINAL",Pantry > Sauces & Salsas > Salsa > Mild,Pantry > Sauces & Salsas > Barbecue Sauce > Mild,0.495,0.812,+0.316
1,2125391,"ALFREDO FRESH CREAM, BUTTER, FRESH GARLIC & PARMIGIANO-REGGIANO CHEESE, ALFREDO",Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Alfredo Sauce,0.498,0.821,+0.323
1,2045369,CLAM JUICE,Pantry > Bouillon & Broth > Stock,Pantry > Canned Seafood > Clam Juice,0.490,0.825,+0.335
1,2165702,"ORIGINAL CHICAGO STYLE KETCH, ORIGINAL",Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Ketchup > Sugar Free,0.461,0.837,+0.376
1,2454932,"CRYSTALS, RED",Snack > Candy > Hard Candy,Snack > Crackers > Crystals,0.466,0.793,+0.327
1,2119825,PURPLE SUGAR CRYSTALS,Snack > Crackers,Snack > Crackers > Crystals,0.426,0.857,+0.431
1,2217562,"SPRINKLES, UNICORN LOVE MIX",Pantry > Canned Vegetables > Corn,Pantry > Baking Mixes > Cake Mix > Cake,0.440,0.815,+0.375
1,2032492,"WANG KOREA, FERMENTED SOY BEAN PASTE",Pantry > Soup > Miso Soup,Pantry > Sauces & Salsas > Salsa > Paste,0.459,0.773,+0.313
1,1939279,HOLIDAY SUGAR CRYSTALS,Snack > Crackers,Snack > Crackers > Crystals,0.428,0.896,+0.467
1,2517910,"SLIM JIM Giant Stick Chili Pepper, 0.97 OZ",Meat & Seafood > Sausage,Meat & Seafood > Meat > Meat Stick,0.479,0.896,+0.417
1,2195730,SOUSE,Meat & Seafood > Sausage,Meat & Seafood > Charcuterie > Salami,0.482,0.807,+0.326
1,2523243,"DRY COPPA BLACK PEPPER, DRY COPPA",Meat & Seafood > Sausage,Meat & Seafood > Charcuterie > Salami > Dry,0.464,0.810,+0.346
1,1593253,"OSCAR MAYER, HARDWOOD SMOKED SEASONED BEEF FRANKS",Meat & Seafood > Beef > Smoked,Meat & Seafood > Sausage > Franks,0.483,0.841,+0.358
1,2019365,CHEESE & SALAMI CUP,Pantry > Soup,Meat & Seafood > Charcuterie > Salami,0.447,0.811,+0.365
1,1849887,"HATFIELD, FULLY COOKED PORK ROLL SAUSAGE, TANGY, TANGY",Bakery > Rolls > Roll,Meat & Seafood > Sausage > Pork Sausage,0.454,0.764,+0.310
1,2143316,"GENOA SALAME WRAPPED IN PROVOLONE PICCINI ROLLS, GENOA SALAME",Bakery > Rolls,Meat & Seafood > Deli > Cold Cuts,0.472,0.796,+0.324
1,2569816,"FRATELLI BERETTA CHORIZO, 4 OZ",Meat & Seafood > Sausage > Chorizo,Meat & Seafood > Charcuterie > Soppressata,0.493,0.843,+0.350
1,2525404,"ITALIAN TRIO, ITALIAN",Meat & Seafood > Sausage,Meat & Seafood > Deli > Cold Cuts,0.490,0.831,+0.341
1,1887919,"BUTCHER'S CHOICE BEEF FRANKS, HARDWOOD SMOKED",Meat & Seafood > Beef > Smoked,Meat & Seafood > Beef > Steak > Hot Dog,0.458,0.843,+0.385
1,2483669,"MOZZARELLA & UNCURED PEPPERONI ROLTINI SINGLES SNACKS, MOZZARELLA & UNCURED PEPPERONI",Snack > Crackers,Meat & Seafood > Pepperoni,0.454,0.807,+0.353
1,1900097,HOT COPPA,Meat & Seafood > Sausage,Meat & Seafood > Pepperoni,0.470,0.848,+0.378
1,1637217,HOT SOPRESSATA PANINO,Meat & Seafood > Sausage,Meat & Seafood > Charcuterie > Soppressata,0.463,0.860,+0.396
1,1629756,"ODOM'S TENNESSEE PRIDE, CROISSANT EGG AND CHEESE SANDWICH, MAPLE SAUSAGE, ODOM'S TENNESSEE PRIDE, CR",Bakery > Pastry > Croissants,Frozen > Breakfast > Breakfast Sandwich > Buttermilk Biscuit,0.460,0.763,+0.303
1,2598675,HICKORY SMOKED MILD PORK ROLL,Bakery > Rolls,Meat & Seafood > Pork > Smoked,0.464,0.772,+0.307
1,2542308,"HICKORY SMOKED MILD PORK ROLL, HICKORY SMOKED",Bakery > Rolls,Meat & Seafood > Pork > Smoked,0.482,0.801,+0.319
1,2186795,FINOCCHIONA,Meat & Seafood > Sausage,Meat & Seafood > Deli > Cold Cuts,0.457,0.788,+0.330
1,2136453,SMOKEHOUSE CANDY SUMMER SAUSAGE,Snack > Candy,Snack > Jerky > Summer Sausage,0.476,0.858,+0.382
1,1446328,"GARLIC SEA SALT, GARLIC",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Garlic Salt,0.363,0.931,+0.567
1,2577766,"CRACKED PEPPER & GARLIC WITH SEA SALT GRILLING SEASONING, CRACKED PEPPER & GARLIC WITH SEA SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Pepper > Cracked,0.349,0.871,+0.522
1,2553752,"TRUFFLE & CHOP SEASONING, TRUFFLE & CHOP",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Mix,0.485,0.788,+0.303
1,2380030,"CALIFORNIA GARLIC & SEA SALT ADJUSTABLE GRINDER, CALIFORNIA GARLIC & SEA SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Sea Salt > Grinder,0.374,0.863,+0.489
1,2436201,"ESPRESSO COCOA INFUSED SEA SALT, ESPRESSO COCOA",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.463,0.765,+0.302
1,1853508,"ROUNDY'S, SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.387,0.837,+0.450
1,1503820,"DIAMOND CRYSTAL, SALT SENSE, SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Fine Crystals > Sea Salt,0.381,0.867,+0.486
1,2658437,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.350,0.867,+0.517
1,1467358,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.352,0.916,+0.564
1,2026173,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Iodized Salt,0.356,0.864,+0.507
1,1478967,"ALESSI, KOSHER SEA SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Kosher Salt > Kosher,0.363,0.840,+0.478
1,2180391,"GREY FINE SEA SALT, GREY",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.425,0.858,+0.433
1,2130543,FINE SEA SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine > Sea Salt,0.337,0.888,+0.551
1,2010527,"RACCONTO, FINE SEA SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.387,0.822,+0.435
1,2052158,FINE SEA SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine > Sea Salt,0.357,0.881,+0.525
1,506661,DESSERT SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.376,0.924,+0.547
1,2413869,"HIMALAYAN PINK SEA SALT, HIMALAYAN PINK",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Himalayan Pink Salt,0.350,0.943,+0.593
1,2637995,"OAK SMOKED FINISHING SEA SALT, OAK SMOKED",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Liquid,0.369,0.745,+0.377
1,1889199,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.333,0.885,+0.552
1,2010196,"PACIFIC SALT, FINE SEA SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.378,0.920,+0.542
1,2167695,"ALDER SMOKED SEA SALT, ALDER SMOKED",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.400,0.809,+0.409
1,2653110,"YAKIMA APPLEWOOD SMOKED SEA SALT, YAKIMA APPLEWOOD SMOKED",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.360,0.774,+0.414
1,2284274,"GOURMET SALT, CRYSTALLIZED HONEY SEA SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.418,0.850,+0.431
1,2597370,"MASTER OF MIXES MARGARITA SALT, 8 OZ",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Mix,0.410,0.788,+0.378
1,2032787,"WESTERN FAMILY, SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.378,0.845,+0.466
1,2495942,"PLAIN SALT, PLAIN",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.350,0.851,+0.502
1,2090858,PINK SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine > Sea Salt,0.391,0.800,+0.409
1,2018364,HIMALAYA PINK SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine,0.355,0.799,+0.444
1,2016133,"SHOPRITE, PLAIN SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.456,0.860,+0.405
1,2152363,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.364,0.885,+0.521
1,2611982,"PLAIN SALT, PLAIN",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.348,0.892,+0.544
1,2447712,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.358,0.826,+0.468
1,2339320,"KEY FOOD, PLAIN SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.373,0.870,+0.497
1,2060012,PLAIN SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.328,0.931,+0.603
1,2328355,"PLAIN SALT, PLAIN",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.366,0.863,+0.497
1,2156338,SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.372,0.892,+0.520
1,2052379,"WHOLE FOODS MARKET, MURRAY RIVER SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.369,0.764,+0.395
1,577350,PINK SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine,0.356,0.891,+0.535
1,2670820,"PLAIN SALT, PLAIN",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoned Salt,0.350,0.878,+0.528
1,2016868,"LOWES FOODS, SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt > No Salt Added,0.377,0.800,+0.423
1,2160651,PINK SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine,0.371,0.879,+0.508
1,2093069,BLACK TRUFFLE SALT COOKING SEASONING,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Dry Mix,0.485,0.796,+0.310
1,2100178,ROASTED GARLIC PEPPERCORN MARINADE & COOKING SAUCE,Pantry > Canned Vegetables > Corn,Pantry > Spices & Seasonings > Garlic Salt,0.470,0.808,+0.338
1,2612207,RESERVE TRUFFLE SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.440,0.757,+0.318
1,2072255,HAWAIIAN BLACK SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.358,0.817,+0.459
1,1888533,ITALIA CLASSICS TRUFFLE SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.494,0.800,+0.306
1,2018073,"FRONTIER, HAWAIIAN BLACK SALT",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.363,0.829,+0.466
1,2630927,"PRIME STEAK WITH BLACK GARLIC & TRUFFLE SEASONING, PRIME STEAK WITH BLACK GARLIC & TRUFFLE",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Steak Rub,0.395,0.731,+0.336
1,2175476,"SEA SALT, CHILI LIME",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.356,0.906,+0.550
1,2175529,"SEA SALT, CHILI LIME",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.356,0.906,+0.550
1,2118246,BLACK TRUFFLE SEA SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.444,0.810,+0.366
1,1939556,"SEA SALT, CHILI LIME",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.356,0.906,+0.550
1,2436107,"GOCHUJANG INFUSED SEA SALT, GOCHUJANG",Snack > Candy > Truffles,Snack > Candy > Truffles > Sea Salt,0.367,0.789,+0.423
1,2062127,CHIPOTLE SEA SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.386,0.792,+0.406
1,2566842,WHITE SUMMER TRUFFLE SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Gluten Free,0.475,0.799,+0.325
1,1777297,PINK CURING SALT,Snack > Candy > Truffles,Snack > Candy > Truffles > Fine,0.363,0.818,+0.455
1,1944055,CURRY SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Sauces & Salsas > Salsa > Ground,0.484,0.789,+0.305
1,2023177,"LOWES FOODS, THE SPICE BAZAAR, SEA SALT & HERB SEASONING",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Organic,0.371,0.779,+0.408
1,1899451,"DIP MIX, VANILLA",Pantry > Baking Mixes > Mix,Pantry > Spices & Seasonings > Seasoning > Mix,0.475,0.854,+0.379
1,2507123,"SUPER SEEDY CRISPS, SUPER SEEDY",Snack > Crackers > Crisp,Snack > Popcorn > Popped,0.485,0.835,+0.350
1,1427927,"CHOCOLATE SHAKE, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Carbonated > Cola > High Protein,0.444,0.752,+0.308
1,2242727,"CHOCOLATE SHAKE, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Carbonated > Cola > High Protein,0.444,0.752,+0.308
1,2267246,"JUMBO BUTTERFLY SHRIMP WITH CRISPY PANKO BREADCRUMBS, BUTTERFLY",Pantry > Bread Crumbs,Meat & Seafood > Shrimp > Breaded > Butterfly,0.447,0.858,+0.411
1,1985619,"ALMOND + CHOCOLATE BANANA SMOOTHIE BOWL, ALMOND + CHOCOLATE BANANA",Beverage > Carbonated > Cola,Beverage > Smoothies,0.473,0.819,+0.346
1,2555369,Bugles Sweet and Salty Caramel Snacks,Bakery > Cake,Snack > Chips > Corn Chips > Crispy,0.461,0.819,+0.357
1,2527797,CHILI CHEESE NACHO FLAVORED CORN SNACKS,Bakery > Cake,Snack > Chips > Tortilla Chips,0.452,0.826,+0.373
1,2510954,"CLANDESTINE CARAMEL CORN, CLANDESTINE",Snack > Candy > Caramel > Sea Salt,Snack > Popcorn > Popped,0.455,0.776,+0.321
1,1620242,CHEESY BITES,Dairy > Cheese,Frozen > Appetizers & Snacks > Bites,0.499,0.831,+0.332
1,1648661,CHEESY BITES,Dairy > Cheese,Frozen > Appetizers & Snacks > Bites,0.499,0.831,+0.332
1,1648615,CHEESY BITES,Dairy > Cheese,Frozen > Appetizers & Snacks > Bites,0.499,0.831,+0.332
1,2210018,"CHERRY BLINTZES, CHERRY",Bakery > Crepes,Frozen > Blintzes,0.495,0.852,+0.358
1,2036649,"GOLDEN, APPLE BLINTZES",Bakery > Crepes,Frozen > Blintzes,0.489,0.789,+0.301
1,2366180,"APPLE BLINTZES, APPLE",Bakery > Crepes,Frozen > Blintzes,0.486,0.869,+0.383
1,2651077,"Campbell's ChunkyTMChili with Beans, 15.25 oz Microwavable Bowl",Pantry > Chili,Pantry > Soup > Chicken Soup > Chunky,0.468,0.793,+0.325
1,1633998,"PROGRESSO, UNSALTED CHICKEN BROTH",Pantry > Spices & Seasonings > Salt > No Salt Added,Pantry > Bouillon & Broth > Stock > Low Sodium,0.459,0.788,+0.330
1,2656666,"UNSALTED CHICKEN BROTH, UNSALTED CHICKEN",Pantry > Spices & Seasonings > Salt > No Salt Added,Pantry > Bouillon & Broth > Stock > Low Sodium,0.497,0.875,+0.379
1,2284237,HOMESTYLE SAUSAGE HASH,Pantry > Soup,Meal > Composite Dishes > Corned Beef Hash,0.471,0.782,+0.310
1,2171789,"SPICY ORIGINAL WITH JALAPENO PEPPERS CHAO SLICES, SPICY ORIGINAL WITH JALAPENO PEPPERS",Dairy > Cheese,Pantry > Sauces & Salsas > Hot Sauce > Jalapeño,0.448,0.763,+0.314
1,1896539,"FRESH SOUPER SOUP, ROASTED BUTTERNUT & RED PEPPER",Pantry > Spices & Seasonings > Pepper,Pantry > Soup > Low Fat,0.466,0.815,+0.349
1,2746464,"Silk Soymilk Chocolate 8oz, Shelf Stable",Dairy > Milk > Fortified,Beverage > Carbonated > Cola > Fortified,0.490,0.862,+0.372
1,365075,BLACK SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Sauces & Salsas > Salsa > Ground,0.467,0.772,+0.305
1,399173,FENNEL SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Spices & Seasonings > Pepper > Ground,0.452,0.752,+0.300
1,2009058,"THE SPICE HUNTER, CRYSTALLIZED CHOPPED GINGER",Snack > Candied Fruit,Snack > Candied Fruit > Candied Ginger,0.477,0.791,+0.314
1,411432,ROASTED WHITE SESAME,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.481,0.794,+0.312
1,2021083,SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.467,0.793,+0.327
1,2612338,HULLED SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Snack > Sticks > Sesame Sticks,0.482,0.813,+0.331
1,2399921,WHITE SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.456,0.774,+0.318
1,2508803,SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.453,0.780,+0.327
1,2439062,SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.476,0.778,+0.302
1,1608373,SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.484,0.787,+0.302
1,2450668,ALL PURPOSE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.490,0.829,+0.338
1,2316276,ALL PURPOSE VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.494,0.883,+0.389
1,2445958,ALL VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.494,0.836,+0.342
1,2454940,HEAVY DUTY VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.495,0.864,+0.369
1,2500128,ALL PURPOSE VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.494,0.883,+0.389
1,1616514,ALL-VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.484,0.885,+0.401
1,2114612,VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.485,0.889,+0.404
1,2075026,SANDWICH SPREAD WITH RELISH,Pantry > Sauces & Salsas > Mayonnaise,Pantry > Sauces & Salsas > Sandwich Spread,0.473,0.831,+0.359
1,2196371,SANDWICH SPREAD,Pantry > Sauces & Salsas > Mayonnaise,Pantry > Sauces & Salsas > Sandwich Spread,0.492,0.908,+0.417
1,1922816,"MIGHTY MANGO, APPLE MANGO BUTTERNUT SQUASH",Pantry > Sauces & Salsas > Sauce,Snack > Dried Fruit > Mango,0.460,0.767,+0.308
1,1503063,"DEMERARA PURE SUGAR, DEMERARA",Snack > Crackers,Pantry > Sugar & Sweeteners > Brown Sugar,0.433,0.772,+0.339
1,946352,"SUGAR, VANILLA",Snack > Crackers,Pantry > Sweeteners > Sugar > Powdered Sugar,0.417,0.888,+0.471
1,2612666,"VANILLA SUGAR, VANILLA",Snack > Crackers,Pantry > Sweeteners > Sugar > Powdered Sugar,0.429,0.830,+0.401
1,2146946,TURBINADO SUGAR,Snack > Crackers,Snack > Crackers > Natural,0.465,0.813,+0.348
1,2027745,"NATURAL DIRECTIONS, ORGANIC CANE SUGAR",Snack > Crackers > Organic,Pantry > Sugar & Sweeteners > Sugar Cane,0.489,0.818,+0.328
1,2411673,"TURBINADO RAW CANE SUGAR, TURBINADO",Snack > Crackers > Organic,Snack > Crackers > Natural,0.494,0.870,+0.375
1,1935942,PURE CANE SUGAR,Snack > Crackers,Pantry > Sugar & Sweeteners > Sugar Cane,0.419,0.819,+0.400
1,1851023,PURE CANE SUGAR,Snack > Crackers,Pantry > Sugar & Sweeteners > Sugar Cane,0.419,0.819,+0.400
1,2035093,"FLAVORED CANE SUGAR, DARK COCOA, DARK COCOA",Snack > Crackers,Pantry > Sugar & Sweeteners > Sugar Cane,0.428,0.794,+0.366
1,2035076,"FLAVORED CANE SUGAR, RASPBERRY, RASPBERRY",Snack > Crackers,Pantry > Sugar & Sweeteners > Sugar Cane,0.418,0.821,+0.404
1,2034101,RAW CANE SUGAR,Snack > Crackers > Organic,Pantry > Sugar & Sweeteners > Sugar Cane,0.458,0.850,+0.392
1,2298494,GRANULATED SUGAR,Snack > Crackers,Pantry > Sugar & Sweeteners > Granulated Sugar,0.416,0.853,+0.437
1,2611765,FINE GRANULATED PREMIUM SUGAR,Snack > Crackers,Snack > Crackers > Granulated,0.444,0.847,+0.403
1,2286224,GRANULATED SUGAR,Snack > Crackers,Pantry > Sugar & Sweeteners > Granulated Sugar,0.444,0.851,+0.407
1,2161605,PURE SUGAR CANISTERS,Snack > Crackers,Pantry > Sugar & Sweeteners > Powdered Sugar,0.421,0.839,+0.418
1,2040657,PURE SUGAR,Snack > Crackers,Snack > Crackers > Granulated,0.461,0.884,+0.423
1,2121246,PURE SUGAR,Snack > Crackers,Snack > Crackers > Granulated,0.461,0.884,+0.423
