iteration,fdc_id,title,old_path,new_path,current_sim,proposed_sim,improvement
1,2017409,PURE SUGAR,Snack > Crackers,Pantry > Sweeteners > Sugar > Powdered Sugar,0.497,0.851,+0.354
1,1936865,GRANULATED SUGAR,Snack > Crackers,Snack > Crackers > Granulated,0.414,0.863,+0.449
1,2098082,GRANULATED SUGAR,Snack > Crackers,Pantry > Sugar & Sweeteners > Granulated Sugar,0.430,0.889,+0.459
1,614236,"240 MINI TRENDY SH.SQUARE CHOCO 1.5""",Snack > Cookies > Mini,Bakery > Bread > Round,0.483,0.835,+0.352
1,614324,"10 FLUTED ROUND SHELLS SWEET 8""",Bakery > Toaster Pastries,Bakery > Bread > Round,0.474,0.778,+0.304
1,1620342,NECTAR STEVIA SWEETENER BLEND WITH HONEY & SUGAR,Pantry > Sweeteners > Honey,Pantry > Sweeteners > Stevia Sweetener,0.476,0.798,+0.322
1,1853838,"ICEE, DESSERT TOPPER, CHERRY, CHERRY",Pantry > Sweeteners > Syrup,Pantry > Dessert Toppings,0.447,0.762,+0.315
1,2679340,"CHOCOLATE DESSERT SPREAD & DIP, CHOCOLATE",Pantry > Dips & Spreads > Dip,Pantry > Syrup > Chocolate Syrup,0.475,0.781,+0.306
1,2303013,"FUSION SPRINKLES UNICORN MIX, FUSION SPRINKLES",Pantry > Canned Vegetables > Corn,Pantry > Baking Mixes > Cake Mix > Cake,0.481,0.791,+0.310
1,1365353,PRETTY PEARL SUGAR BEADS,Snack > Crackers,Snack > Crackers > Crystals,0.429,0.800,+0.372
1,2054129,"BAKERY CRAFTS, HANDCRAFTED ICING DECORATIONS",Snack > Candy > Hard Candy,Pantry > Baking Decorations > Icing Decorations,0.458,0.831,+0.373
1,2055745,"TOPS, HOLLY BERRY DECORETTES",Snack > Candy > Hard Candy,Pantry > Baking Decorations > Candy Decorations,0.463,0.776,+0.313
1,1951402,EDIBLE DECORATIONS,Snack > Candy > Hard Candy > Sugar Free,Pantry > Baking Decorations > Decorating Kit,0.483,0.854,+0.370
1,1885343,"WILTON, ICING DECORATIONS",Snack > Candy > Hard Candy,Pantry > Baking Decorations > Icing Decorations,0.452,0.989,+0.537
1,1885395,"WILTON, ICING DECORATIONS",Snack > Candy > Hard Candy,Pantry > Baking Decorations > Icing Decorations,0.452,0.989,+0.537
1,2055899,"WILTON, DECORATING KIT",Snack > Candy > Marshmallows,Pantry > Baking Decorations > Decorating Kit,0.469,0.967,+0.498
1,1035127,"BLUE SUGAR PEARLS, BLUE",Snack > Crackers,Snack > Crackers > Crystals,0.441,0.782,+0.341
1,2141491,SPARKLING SUGARS,Snack > Crackers,Snack > Crackers > Crystals,0.469,0.795,+0.326
1,2322598,GREEN SPARKLING GEL,Pantry > Sweeteners > Syrup,Pantry > Gelatin > Gel,0.446,0.760,+0.315
1,2322732,GREEN SPARKLING GEL,Pantry > Sweeteners > Syrup,Pantry > Gelatin > Gel,0.446,0.760,+0.315
1,2057815,EDIBLE DECOR PINK SUGAR CRYSTALS,Snack > Crackers,Snack > Crackers > Crystals,0.453,0.833,+0.380
1,2524823,"SPARKLING GEL, RED",Pantry > Sweeteners > Syrup,Pantry > Gelatin > Gel,0.467,0.804,+0.337
1,2667790,"SPARKLING GEL, GOLD",Pantry > Sweeteners > Syrup,Pantry > Gelatin > Gel,0.481,0.791,+0.309
1,2036484,CITRUS SALAD IN EXTRA LIGHT SYRUP,Pantry > Sweeteners > Syrup,Pantry > Canned Fruit > Fruit Salad,0.491,0.859,+0.368
1,1889626,"HERBAL REVOLUTION, NO 11 MINERAL TONIC, BEET,GINGER, BEET,GINGER",Beverage > Functional Drinks > Apple Cider Vinegar Drink,Beverage > Functional Drinks,0.447,0.747,+0.300
1,2139126,YELLOW DECORATING SUGAR,Snack > Crackers,Pantry > Baking Decorations > Candy Decorations,0.447,0.753,+0.306
1,1457544,"BACN,HRI,BM,14/18,15#",Meat & Seafood > Bacon,Meat & Seafood > Pork > Boneless,0.343,0.737,+0.394
1,1459110,"BACN,ST LOUIS,14/18,25#",Meat & Seafood > Bacon,Meat & Seafood > Pork > Boneless,0.344,0.702,+0.357
1,2014373,"SHELTON'S, TURKEY MEAT BALLS",Pantry > Bouillon & Broth > Stock,Meat & Seafood > Bacon > Turkey Bacon,0.478,0.790,+0.312
1,531106,G&G VEGETABLE TRAY WITH DIP - LG,Pantry > Dips & Spreads > Dip,Produce > Snack Packs > Fruit Tray,0.474,0.792,+0.318
1,1922890,G & G VEGETABLE TRAY WITH DIP - SM,Pantry > Dips & Spreads > Dip,Produce > Snack Packs > Fruit Tray,0.487,0.812,+0.325
1,1575864,"BUMBLE BEE, CHUNK WHITE ALBACORE IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.468,0.810,+0.342
1,2511799,"RED CHILE COLORADO, RED CHILE",Pantry > Sauces & Salsas > Sauce,Pantry > Canned Vegetables > Green Chiles > Diced,0.451,0.823,+0.371
1,2424378,"FIRE ROASTED WHOLE GREEN CHILES, FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.467,0.790,+0.323
1,2424379,"MILD FIRE ROASTED DICED GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Beans > Mild > Diced,0.477,0.843,+0.366
1,2424511,"MILD FIRE ROASTED DICED GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Beans > Mild > Diced,0.477,0.843,+0.366
1,2026945,"MILD FIRE ROASTED WHOLE GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.487,0.807,+0.319
1,2019564,"MILD FIRE ROASTED DICED GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.481,0.832,+0.351
1,2015426,"MILD FIRE ROASTED WHOLE GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.487,0.807,+0.319
1,2399822,"MILD FIRE ROASTED WHOLE GREEN CHILES, MILD",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.484,0.818,+0.335
1,2400075,"MILD FIRE ROASTED DICED GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.481,0.832,+0.351
1,2523644,"HOT FIRE ROASTED DICED GREEN CHILES, HOT FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.483,0.815,+0.332
1,2428729,WHOLE GREEN CHILIES,Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.500,0.819,+0.319
1,2406523,"FRESH STEAM MIXED VEGETABLES CARROTS, CORN, PEAS, GREEN BEANS & LIMA BEANS",Snack > Fruit Snacks,Produce > Vegetables > Green Beans,0.461,0.904,+0.444
1,2032089,"MILD FIRE ROASTED WHOLE GREEN CHILES, MILD FIRE ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.478,0.806,+0.328
1,2406525,"ORGANIC HOT DICED GREEN CHILES, HOT",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles > Diced,0.457,0.845,+0.388
1,2660559,"HOT FIRE-ROASTED DICED GREEN CHILES, HOT FIRE-ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.485,0.831,+0.346
1,2659398,"MILD FIRE-ROASTED DICED GREEN CHILES, MILD FIRE-ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Beans > Mild > Diced,0.477,0.838,+0.361
1,2660549,"MILD FIRE-ROASTED DICED GREEN CHILES, MILD FIRE-ROASTED",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Beans > Mild > Diced,0.477,0.838,+0.361
1,1903310,"FIRE ROASTED WHOLE GREEN CHILES, MILD",Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.487,0.831,+0.343
1,1575909,"BUMBLE BEE, SOLID WHITE ALBACORE IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.476,0.782,+0.306
1,2015531,"BUMBLE BEE, SOLID WHITE ALBACORE IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.476,0.782,+0.306
1,2572773,"ASIAN-STYLE VEGETABLES STEAMS IN BAG BROCCOLI, CARROTS, SUGAR SNAP PEAS, WATER CHESTNUTS, ASIAN-STYL",Snack > Nuts,Produce > Vegetables > Peas & Carrots,0.493,0.819,+0.326
1,2377557,"STEAM IN BAG BROCCOLI, CARROTS, SUGAR SNAP PEAS & WATER CHESTNUTS",Snack > Nuts,Produce > Vegetables > Peas & Carrots,0.467,0.789,+0.322
1,2172510,"JAMAICAN STYLE BEEFY CHEESE PATTIES, JAMAICAN STYLE BEEFY CHEESE",Snack > Crackers,Frozen > Appetizers & Snacks > Beef Patties,0.457,0.915,+0.458
1,2117255,"VIDALIA ONION BURGERS, VIDALIA ONION",Meat & Seafood > Beef > Ground Beef,Meat & Seafood > Patties & Burgers > Burgers,0.478,0.785,+0.306
1,2613708,7.5 OZ CAN Original Seltzer,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.487,0.873,+0.387
1,2613717,1L BOTTLE ORIGINAL SELTZER,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.477,0.888,+0.410
1,2459917,1L BOXED WINTER VARIETY SELTZER,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.460,0.862,+0.402
1,2557759,1L PERFECTLY PLUM SELTZER,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.456,0.811,+0.354
1,2557848,16.9OZ BOTTLE ORIGINAL SELTZER,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.495,0.876,+0.381
1,2614071,12OZ Can Original Seltzer,Beverage > Sparkling Water,Beverage > Sparkling Water > Seltzer,0.494,0.867,+0.373
1,2567693,HANDCRAFTED WATERMELON DAIQUIRI & MARGARITA COCKTAIL MIXER,Beverage > Water,Beverage > Mixes > Margarita Mix,0.455,0.861,+0.407
1,1792004,EVERROAST CHICKEN CAESAR WRAP,Meal > Sandwiches > Sandwich,Meal > Wraps > Chicken Caesar Wrap,0.488,0.796,+0.308
1,2746442,Silk Almond Milk Cultured Peach 5.3oz,Dairy > Milk > Low Fat,Dairy > Yogurt > Yogurt > Cultured,0.486,0.811,+0.325
1,2212850,"RHUBARB SWISS YOGURT, RHUBARB",Dairy > Cheese > Swiss > Reduced Fat,Dairy > Cheese > Swiss > Low Fat,0.462,0.806,+0.344
1,2565792,ORGANIC BUTTERNUT SQUASH RAVIOLI,Pantry > Pasta > Organic,Produce > Vegetables > Butternut Squash > Diced,0.444,0.782,+0.339
1,1867591,"APPLESAUCE, CHERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.824,+0.330
1,2471747,"SPINACH ARTICHOKE RAVIOLI SPINACH, ARTICHOKE & CHEESE FILLED RAVIOLI IN A CREAMY PARMESAN SAUCE WITH",Pantry > Canned Vegetables > Green Beans,Pantry > Canned Vegetables > Spinach,0.468,0.807,+0.339
1,2382140,"ITALIAN STYLE PEPPERONI PLANT-BASED DELI SLICES, ITALIAN STYLE",Frozen > Single Entrees > Chimichanga,Meat & Seafood > Chicken > Deli Slices > Plant Based,0.487,0.828,+0.340
1,2420059,WILD HERRING IN WINE SAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Canned Seafood > Kippered Herring,0.494,0.797,+0.303
1,1868383,OBLEAS FLOUR WAFER,Snack > Cookies,Bakery > Tortillas > Flour Tortillas,0.477,0.791,+0.314
1,2021546,JALAPENO SPREAD,Pantry > Dips & Spreads > Dip,Pantry > Spices & Seasonings > Pepper > Sliced,0.498,0.842,+0.344
1,1952518,"APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.492,0.825,+0.333
1,2029032,"CARLITA, WHOLE GREEN CHILLES",Pantry > Canned Seafood > Canned Tuna,Pantry > Olives > Green Olives,0.444,0.781,+0.337
1,1373585,INSTANT ENERGY GLUCOSE,Snack > Bars > Energy Bars,Snack > Bars > Energy Bars > Tablet,0.480,0.788,+0.308
1,1920824,"APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.483,0.885,+0.402
1,2431327,"APPLESAUCE, BLUEBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.853,+0.364
1,2445269,"PANKO CRUSTED ONION RINGS, PANKO CRUSTED",Pantry > Bread Crumbs,Frozen > Appetizers & Snacks > Onion Rings,0.477,0.869,+0.392
1,2552344,"GARLIC KNOTS, GARLIC",Bakery > Bread,Bakery > Bread > Garlic Bread,0.499,0.815,+0.316
1,2454720,"ANIMAL VEGETABLE SHORTENING, ANIMAL VEGETABLE",Pantry > Oil,Pantry > Oil > Whipped,0.493,0.798,+0.305
1,2285046,WHOLE GREEN CHILIS,Pantry > Canned Seafood > Canned Tuna,Pantry > Spices & Seasonings > Pepper > Hot > Whole,0.442,0.864,+0.421
1,2214202,"SHAKE, CHOCOLATE CARAMEL",Beverage > Carbonated > Cola,Beverage > Carbonated > Cola > High Protein,0.484,0.842,+0.358
1,2011956,"VICTORIA, BRUSCHETTA",Pantry > Sauces & Salsas > Salsa,Pantry > Pickles,0.494,0.797,+0.303
1,2546503,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.495,0.859,+0.363
1,1955653,"CHERRY APPLESAUCE, CHERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.487,0.827,+0.340
1,1954762,"RASPBERRY APPLESAUCE, RASPBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.454,0.831,+0.378
1,2081839,ARTICHOKE PATE,Pantry > Dips & Spreads > Dip,Pantry > Dips & Spreads > Tapenade,0.445,0.803,+0.357
1,2443099,EGGPLANT APPETIZER,Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.470,0.854,+0.385
1,2447487,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.460,0.849,+0.390
1,1861216,"APPLESAUCE WITH BERRIES, BERRIES",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.458,0.832,+0.375
1,1926374,BRISLING SARDINES IN TOMATO,Pantry > Canned Vegetables > Tomatoes,Meat & Seafood > Seafood > Sardines,0.496,0.835,+0.340
1,1926361,TWO LAYER BRISLING SARDINES IN SOY BEAN OIL,Pantry > Oil,Pantry > Canned Seafood > Smoked Sardines,0.456,0.775,+0.320
1,2128576,HERRING FILLETS IN MUSTARD,Pantry > Sauces & Salsas > Mustard,Pantry > Canned Seafood > Herring Fillets,0.497,0.821,+0.324
1,1411994,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.468,0.839,+0.372
1,2433898,SKINLESS AND BONELESS SARDINES IN SUNFLOWER OIL,Pantry > Oil > Sunflower Oil,Pantry > Canned Seafood > Sardines > Olive Oil,0.495,0.834,+0.339
1,2442418,FIRE ROASTED MILD DICED GREEN CHILES,Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Roasted Red Peppers > Fire Roasted,0.457,0.827,+0.370
1,2460902,THICK CUT ONION RINGS SLICED WHOLE ONIONS WITH CRISPY PANKO BREADING,Pantry > Bread Crumbs,Frozen > Appetizers & Snacks > Onion Rings,0.459,0.860,+0.401
1,2265582,THICK CUT SLICED WHOLE ONION RINGS WITH CRISPY PANKO BREADING,Pantry > Bread Crumbs,Frozen > Appetizers & Snacks > Onion Rings,0.493,0.855,+0.362
1,1382274,"PEDIATRIC ELECTROLYTE SOLUTION, STRAWBERRY",Beverage > Wellness Shots,Beverage > Functional Drinks > Electrolyte Solution,0.484,0.842,+0.358
1,2524406,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.468,0.849,+0.381
1,2524422,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.468,0.849,+0.381
1,2338018,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.468,0.849,+0.381
1,2505237,"GARLIC KNOTS, GARLIC",Bakery > Bread,Bakery > Bread > Garlic Bread,0.492,0.811,+0.319
1,2553218,FIRE-ROASTED EGGPLANT BRUSCHETTA,Pantry > Sauces & Salsas > Salsa,Pantry > Canned Vegetables > Eggplant,0.499,0.805,+0.306
1,2605821,"ARTICHOKE TAPENADE, ARTICHOKE",Pantry > Dips & Spreads > Dip,Pantry > Dips & Spreads > Tapenade,0.454,0.845,+0.391
1,2625785,"CRISPY ONION RINGS PANKO BREADED SLICED ONION, CRISPY ONION RINGS",Pantry > Bread Crumbs,Frozen > Appetizers & Snacks > Onion Rings,0.478,0.875,+0.397
1,2060574,PREMIUM POPCORN SALT,Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.369,0.798,+0.428
1,2383515,"ORIGINAL CAULIFLOWER GNOCCHI, ORIGINAL CAULIFLOWER",Pantry > Pasta,Produce > Vegetables > Cauliflower,0.468,0.783,+0.315
1,510936,PUDING,Bakery > Cake,Dairy > Pudding > Custard,0.459,0.775,+0.316
1,1474015,"MADRIGAL, SPICED SARDINES IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Canned Seafood > Smoked Sardines,0.495,0.837,+0.342
1,1908748,BALSAMIC GLAZE WITH CHERRY,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Balsamic Glaze,0.500,0.829,+0.329
1,2452556,"ROASTED EGGPLANT SPREAD, ROASTED EGGPLANT",Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.474,0.872,+0.398
1,2194657,"MAPLE AND MERLOT SEA SALT FLAVORED GOURMET POPCORN SEASONING, MAPLE AND MERLOT SEA SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.405,0.778,+0.373
1,2435675,BLOODY MARY SEASONING,Pantry > Spices & Seasonings > Seasoning,Beverage > Mixes > Bloody Mary Mix,0.454,0.803,+0.349
1,2626820,"CRANBERRY DRIED FRUIT CHUTNEY, CRANBERRY",Pantry > Sauces & Salsas > Salsa,Pantry > Jam,0.473,0.800,+0.326
1,2094770,AJVAR VEGETABLE SPREAD,Pantry > Dips & Spreads > Dip,Pantry > Dips & Spreads > Vegetable Spread,0.488,0.858,+0.370
1,2489235,"PROTEIN POWDER, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Carbonated > Cola > Powder > High Protein,0.484,0.918,+0.434
1,2554101,"FAJITA SHORT CUTS MIX, FAJITA",Produce > Vegetables > Bell Peppers > Red,Produce > Vegetables > Fajita Mix,0.500,0.843,+0.343
1,1902088,"SPARKLING DRINK MIX, CHERRY",Snack > Fruit Snacks,Beverage > Soda > Sparkling,0.483,0.792,+0.309
1,1859368,APPLE BERRY  APPLESAUCE ON THE GO,Pantry > Sauces & Salsas > Sauce,Pantry > Canned Fruit > Applesauce,0.476,0.827,+0.351
1,2381383,"APPLEAPPLE FRUIT ON THE GO APPPLESAUCE, APPLEAPPLE",Pantry > Sauces & Salsas > Sauce,Snack > Fruit Snacks > Squeezable,0.471,0.830,+0.359
1,2467006,GELATINIZED MACA 100% ORGANIC SUPERFOOD POWDER,Beverage > Tea > Black Tea > Organic,Sports & Wellness > Supplements > Maca Root Powder,0.500,0.806,+0.307
1,2029711,"THE JAM STAND, PEACHY SRIRACHA SPREAD",Pantry > Sauces & Salsas > Sriracha,Pantry > Jam,0.455,0.801,+0.345
1,2053050,"BONNIE'S JAMS, PEACH PEPPER JELLY",Pantry > Spices & Seasonings > Pepper,Pantry > Jam,0.495,0.796,+0.301
1,1889484,"COCONUT ALMONDMILK BLEND, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Plant Milk > Almond Milk,0.458,0.865,+0.407
1,1851419,"OLD WORLD, GREEK SALAD",Pantry > Sauces & Salsas > Salsa,Meal > Salads > Greek Salad,0.479,0.780,+0.301
1,519104,JUICY CITRUS,Snack > Gum > Bubble Gum,Pantry > Mixes > Lemonade Mix,0.451,0.792,+0.340
1,2396655,"HOT & ZESTY PEPPERONI STYLE PLANT-BASED DELI SLICES, PEPPERONI STYLE",Frozen > Single Entrees > Chimichanga,Meat & Seafood > Chicken > Deli Slices > Plant Based,0.488,0.844,+0.355
1,2393450,SPREAD & DRESSING,Pantry > Sauces & Salsas > Mayonnaise,Pantry > Dips & Spreads > Vegetable Spread,0.487,0.835,+0.348
1,2161615,"REAL BUTTER & SEA SALT POPCORN SEASONING, REAL BUTTER & SEA SALT",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Salt,0.377,0.761,+0.384
1,2020172,"GOLDEN TASTE, GRILLED EGGPLANT",Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.471,0.836,+0.365
1,2420244,BRUSCHETTA,Pantry > Sauces & Salsas > Salsa,Pantry > Pickles,0.475,0.789,+0.314
1,1871461,"APPLESAUCE ON THE GO, APPLE CHERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.482,0.856,+0.374
1,2266101,"BANANA SWEET POTATO FRITTATA, BANANA SWEET POTATO",Pantry > Flour,Frozen > Breakfast > Breakfast Bowl,0.459,0.771,+0.312
1,1459069,"""""BKRIB,PK,LN,RC,MEATY,SKLS,IB,12PC,Z""""",Meat & Seafood > Pork > Pork Ribs,Meat & Seafood > Pork > Boneless,0.409,0.724,+0.315
1,1457727,"""""BKRIB,PK,LN,RC,MEATY,IB,12PC,Z""""",Meat & Seafood > Pork > Pork Ribs,Meat & Seafood > Pork > Boneless,0.412,0.724,+0.311
2,2621825,"CHOCOLATE ALMONDMILK, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Carbonated > Cola > Plant Based,0.484,0.910,+0.426
2,2456468,"ROUNDY'S, APPLESAUCE, ORIGINAL, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.499,0.827,+0.328
2,2074228,REGULAR APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.495,0.819,+0.324
2,2368463,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.496,0.878,+0.382
2,1469352,"FOOD CLUB, APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.829,+0.331
2,1469354,ORIGINAL APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.900,+0.411
