iteration,fdc_id,title,old_path,new_path,current_sim,proposed_sim,improvement
2,372058,ORIGINAL APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.488,0.960,+0.472
2,2661794,"HOMESTYLE APPLESAUCE, HOMESTYLE",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.496,0.839,+0.342
2,2659554,"HOMESTYLE APPLESAUCE, HOMESTYLE",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.496,0.839,+0.342
2,1894208,"APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.484,0.916,+0.433
2,1894209,"APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.484,0.916,+0.433
2,491203,APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.939,+0.442
2,2326674,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.872,+0.379
2,1871464,APPLE PINEAPPLE APPPLESAUCE,Pantry > Sauces & Salsas > Sauce,Snack > Fruit Snacks > Squeezable,0.475,0.812,+0.337
2,1379409,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.908,+0.419
2,1366523,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.908,+0.419
2,2245616,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.908,+0.419
2,1382319,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.908,+0.419
2,2244627,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.489,0.908,+0.419
2,2633175,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.872,+0.379
2,2661352,"HOMESTYLE APPLESAUCE, HOMESTYLE",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.496,0.839,+0.342
2,2661327,"HOMESTYLE APPLESAUCE, HOMESTYLE",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.496,0.839,+0.342
2,936814,"STRAWBERRY FLAVORED APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.486,0.904,+0.418
2,2017599,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.872,+0.379
2,2639314,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.872,+0.379
2,2640969,"SUPER CHUNKY APPLESAUCE, SUPER CHUNKY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Chunky,0.499,0.863,+0.364
2,1865590,"GIMME FIVE! APPLESAUCE ON THE GO, APPLE, MANGO, STRAWBERRY, PEACH, BANANA",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.476,0.788,+0.312
2,2063793,"KING SOOPERS, CITY MARKET, SLIDERS MINI BUNS",Snack > Pretzels > Mini,Bakery > Bread > Brioche > Buns > Slider,0.445,0.749,+0.304
2,515856,PUMPKIN CHEESE CAKE STARTER,Pantry > Baking Mixes > Mix,Pantry > Baking Mixes > Cake Mix,0.464,0.765,+0.301
2,2021489,PIMENTO SPREAD,Pantry > Dips & Spreads > Dip,Dairy > Cheese > Cheddar > Pimento Cheese Spread,0.497,0.911,+0.414
2,2667147,CHILE CON QUESO,Pantry > Dips & Spreads > Dip,Dairy > Cheese > Queso,0.466,0.772,+0.306
2,2595256,CENTRAL AMERICAN CULTURED CREAM,Dairy > Cheese > American,Dairy > Cream > Cultured Cream,0.495,0.896,+0.401
2,2140024,"BELGIAN CHOCOLATE FLAVOR CREAMER, BELGIAN CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Coffee Creamer > Concentrated,0.494,0.891,+0.397
2,2120766,"COFFEE CREAMER, CHOCOLATE",Beverage > Carbonated > Cola,Beverage > Coffee Creamer,0.499,0.865,+0.367
2,2599193,SOLID WHITE ALBACORE IN VEGETABLE OIL TUNA,Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.493,0.805,+0.313
2,2035336,"BREAST O' CHICKEN, CHUNK LIGHT TUNA IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.488,0.884,+0.396
2,2280106,"MIXED BERRY APPLESAUCE, MIXED BERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.490,0.854,+0.363
2,1457480,"""""RST,HAM,BNLS,NTD,SM,3PC,Z""""",Meat & Seafood > Ham > Smoked > Boneless,Meat & Seafood > Pork > Boneless,0.467,0.834,+0.367
2,1458837,"""""HAM,SMKD,FS,SH,2PC""""",Meat & Seafood > Ham > Sliced,Meat & Seafood > Pork > Boneless,0.496,0.833,+0.337
2,1457910,"""""HAM,SMKD,BNLS,NJ,WH,AMER HEARTLAND,2PC""""",Meat & Seafood > Ham > Sliced,Meat & Seafood > Pork > Boneless,0.488,0.842,+0.354
2,1913830,"APPLESAUCE ON THE GO, APPLE STRAWBERRY KIWI",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.486,0.878,+0.391
2,2156225,"PEACH MANGO APPLESAUCE, PEACH MANGO",Pantry > Sauces & Salsas > Sauce,Snack > Dried Fruit > Mango,0.471,0.785,+0.313
2,1887724,"GOURMET GARLIC & PAPRIKA WITH OLIVE OIL, OLIVE OIL",Snack > Veggie Snacks > Veggie Straws,Produce > Vegetables > Garlic,0.480,0.780,+0.300
2,2063775,OLIVE BRUSCHETTA,Pantry > Sauces & Salsas > Salsa,Pantry > Olives,0.497,0.829,+0.332
2,2021468,DURUM SEMOLINA & EGG PASTA,Pantry > Pasta > Shells,Pantry > Pasta > Durum Wheat Semolina,0.475,0.781,+0.306
2,2589955,"EGGPLANTS A LA MAMA SPREAD, EGGPLANTS A LA MAMA",Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.450,0.760,+0.310
2,2523928,"CAPONATA EGGPLANT APPETIZER, CAPONATA",Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.498,0.819,+0.320
2,2028233,"LEE KUM KEE, MINCED GARLIC",Pantry > Sauces & Salsas > Salsa,Pantry > Pickles > Garlic,0.498,0.801,+0.303
2,2032480,"LEE KUM KEE, MINCED GARLIC",Pantry > Sauces & Salsas > Salsa,Pantry > Pickles > Garlic,0.498,0.801,+0.303
2,2284210,"EGGPLANT SPREAD, SPICY",Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.493,0.801,+0.307
2,2089696,"GOURMET POPCORN, ROSEMARY TRUFFLE",Snack > Candy > Truffles,Snack > Popcorn > Popped,0.493,0.811,+0.318
2,2579598,"NEW ENGLAND CRANBERRY RELISH, CRANBERRY",Pantry > Sauces & Salsas > Salsa,Pantry > Pickles > Relish,0.466,0.776,+0.310
2,2442809,NEW ENGLAND CRANBERRY RELISH,Pantry > Sauces & Salsas > Salsa,Pantry > Pickles > Relish,0.445,0.747,+0.301
2,2369042,"PARMESAN PEPPERCORN RANCH LIGHT DRESSING, PARMESAN PEPPERCORN RANCH",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Low Fat,0.499,0.871,+0.373
2,2288652,"VINEYARD DRESSING, ASIAGO PEPPERCORN CHARDONNAY",Pantry > Canned Vegetables > Corn,Pantry > Salad Dressings,0.498,0.816,+0.318
2,2101900,PEPPERCORN RANCH,Pantry > Canned Vegetables > Corn,Pantry > Canned Vegetables > Corn > Low Fat,0.498,0.870,+0.372
2,2524502,"SUGAR PEARLS, PINK",Snack > Crackers,Snack > Crackers > Crystals,0.470,0.793,+0.323
2,2022223,MAINE MAPLE GLAZE,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Salsa > Glaze,0.456,0.756,+0.300
2,2541326,SPARKLING SILVER SUGAR,Snack > Crackers,Snack > Crackers > Crystals,0.420,0.743,+0.323
2,1925732,PREPARED HORSERADISH,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Horseradish Sauce,0.454,0.761,+0.307
2,2143452,"WHITE SUMMER TRUFFLE SALT, WHITE SUMMER TRUFFLE",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Gluten Free,0.474,0.828,+0.354
2,1497657,"TARTUFI DI FASSIA, GREY SALT WITH WHITE TRUFFLE",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Dry Mix,0.437,0.764,+0.327
2,2265274,"UNSALTED CHICKEN BROTH, UNSALTED",Pantry > Spices & Seasonings > Salt > No Salt Added,Pantry > Bouillon & Broth > Stock > Low Sodium,0.490,0.863,+0.373
2,2744537,Silk Chocolate Soymilk,Dairy > Milk > Fortified,Beverage > Carbonated > Cola > Fortified,0.498,0.880,+0.382
2,2093050,BLACK ROASTED SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.458,0.773,+0.315
2,2413859,"MELANGE PEPPERCORN, MELANGE",Pantry > Canned Vegetables > Corn,Pantry > Spices & Seasonings > Pepper > Ground,0.457,0.758,+0.301
2,2508262,"RAINBOW PEPPERCORNS WITH GRINDER, RAINBOW WITH GRINDER",Pantry > Canned Vegetables > Corn,Pantry > Spices & Seasonings > Pepper > Ground,0.437,0.737,+0.300
2,2032386,WHITE PREMIUM ROASTED SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.457,0.800,+0.344
2,2110392,WHITE PREMIUM ROASTED SESAME SEED,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.457,0.800,+0.344
2,2378410,SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.465,0.803,+0.338
2,2288711,ROASTED SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.465,0.791,+0.326
2,2105291,SEED SESAME,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.495,0.825,+0.330
2,2098210,SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.486,0.823,+0.337
2,1371049,PREMIUM SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.469,0.807,+0.338
2,2572333,ALL-VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.494,0.868,+0.374
2,2161444,ALL-VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.493,0.907,+0.414
2,1599749,ALL-VEGETABLE SHORTENING,Pantry > Oil,Pantry > Oil > Whipped,0.494,0.868,+0.374
2,1858616,ORGANIC CANE SUGAR,Snack > Crackers > Organic,Pantry > Sugar & Sweeteners > Sugar Cane,0.495,0.885,+0.389
2,2016804,"LOWES FOODS, GRANULATED SUGAR",Snack > Crackers,Pantry > Sweeteners > Sugar,0.461,0.764,+0.303
2,2453241,"SPARKLING SUGAR, CHERRY PINK",Snack > Crackers,Snack > Crackers > Crystals,0.433,0.737,+0.304
2,1035095,"YELLOW SUGAR PEARLS, YELLOW",Snack > Crackers,Snack > Crackers > Crystals,0.460,0.773,+0.312
2,2114328,BLACK SPARKLING GEL,Pantry > Sweeteners > Syrup,Pantry > Gelatin > Gel,0.452,0.770,+0.318
2,1988361,"ORANGE DECORATING SUGAR, ORANGE",Snack > Crackers,Pantry > Baking Decorations > Candy Decorations,0.436,0.751,+0.315
2,2476337,"MAPLE FLAVORED MORSELS, MAPLE",Snack > Candy > Chocolate Candy,Snack > Candy > Chocolate Candy > Morsels,0.451,0.756,+0.305
2,2110981,"GINGERBREAD LATTE FLAVORED CHILLED ESPRESSO BEVERAGE, GINGERBREAD LATTE",Pantry > Spices & Seasonings > Ginger,Beverage > Coffee > Espresso > Iced,0.500,0.823,+0.323
2,1575589,"BUMBLE BEE, PREMIUM SOLID WHITE ALBACORE IN VEGETABLE OIL",Pantry > Oil > Vegetable Oil,Pantry > Oil > Vegetable Oil > Chunk,0.482,0.802,+0.320
2,2615471,MILD FIRE ROASTED DICED GREEN CHILES,Pantry > Canned Seafood > Canned Tuna,Pantry > Canned Vegetables > Green Chiles,0.432,0.780,+0.348
2,2080259,"APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.888,+0.390
2,2406039,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.882,+0.388
2,2417757,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.492,0.878,+0.387
2,2107658,ROASTED GREEN CHILI WHOLE,Pantry > Canned Seafood > Canned Tuna,Pantry > Spices & Seasonings > Pepper > Roasted,0.497,0.829,+0.332
2,722758,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.484,0.918,+0.434
2,2661793,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.487,0.894,+0.407
2,2314347,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.487,0.894,+0.407
2,2626036,BABAGANOUCH EGGPLANT SPREAD,Pantry > Dips & Spreads > Dip,Pantry > Canned Vegetables > Eggplant,0.465,0.770,+0.305
2,741756,"STRAWBERRY APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.484,0.918,+0.434
2,2382342,"AGED WHITE CHEDDAR TRUFFLE POPCORN SEASONING, AGED WHITE CHEDDAR TRUFFLE",Snack > Candy > Truffles,Pantry > Spices & Seasonings > Seasoning > Mix,0.442,0.774,+0.332
2,2374795,"APPLE BLINTZES, APPLE",Bakery > Crepes,Frozen > Blintzes,0.464,0.858,+0.395
2,1895272,BRUSCHETTA ANTIPASTO,Pantry > Sauces & Salsas > Salsa,Pantry > Antipasto,0.490,0.792,+0.302
2,2608483,"FIRE ROASTED EGGPLANT BRUSCHETTA, FIRE ROASTED EGGPLANT",Pantry > Sauces & Salsas > Salsa,Pantry > Canned Vegetables > Eggplant,0.496,0.831,+0.335
2,1928957,"APPLESAUCE ON THE GO, APPLE BERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.488,0.892,+0.404
2,1871458,"APPLESAUCE ON THE GO, APPLE BERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.488,0.892,+0.404
2,2442971,"THE GRACIOUS GOURMET, ARTICHOKE PARMESAN TAPENADE",Pantry > Dips & Spreads > Dip,Pantry > Dips & Spreads > Tapenade,0.477,0.787,+0.309
3,2111528,ORIGINAL APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.497,0.853,+0.356
3,2282685,"STRAWBERRY FLAVORED APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.500,0.849,+0.349
3,2315723,"APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.868,+0.374
3,2034250,"APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.868,+0.374
3,1892972,"APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.868,+0.374
3,2102115,REGULAR APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.499,0.859,+0.360
3,2101334,REGULAR APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.499,0.859,+0.360
3,2100318,REGULAR APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.499,0.859,+0.360
3,2586324,"APPLE BLENDZ PURE FRUIT PUREE, APPLE",Pantry > Sauces & Salsas > Sauce,Snack > Fruit Snacks > Puree,0.495,0.922,+0.427
3,2146666,"CLASSIC APPLESAUCE, CLASSIC",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.493,0.841,+0.348
3,2143273,"APPLES IN RASPBERRY CHERRY FLAVORED CHIA, APPLES IN RASPBERRY CHERRY",Pantry > Sauces & Salsas > Sauce,Snack > Fruit Snacks > Diced,0.463,0.765,+0.303
3,2243749,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.903,+0.405
3,2241786,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.903,+0.405
3,2249474,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.498,0.903,+0.405
3,1903237,"APPLESAUCE, CHUNKY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Chunky,0.495,0.902,+0.407
3,1895362,"LOWES FOODS, APPLESAUCE, STRAWBERRY, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Snack > Fruit Snacks > Organic,0.482,0.783,+0.301
3,1883266,"LET THY FOOD, CHILE CON QUESO",Pantry > Dips & Spreads > Dip,Dairy > Cheese > Queso,0.446,0.747,+0.301
3,2010122,"THE FRESH MARKET, PREMIUM SHRIMP & CORN CHOWDER",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.449,0.749,+0.300
3,1971509,GREEN OLIVE TAPENADE SPREAD FOR PASTRIES AND CHEESES,Pantry > Dips & Spreads > Dip,Pantry > Dips & Spreads > Olive Tapenade,0.499,0.850,+0.352
3,2039949,"WISH-BONE, LIGHT PARMESAN PEPPERCORN RANCH DRESSING",Pantry > Canned Vegetables > Corn > Light,Pantry > Salad Dressings > Ranch Dressing,0.448,0.758,+0.310
3,2404409,PREPARED HORSERADISH,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Horseradish Sauce,0.500,0.835,+0.335
3,2418649,PREPARED HORSERADISH,Pantry > Sauces & Salsas > Salsa,Pantry > Sauces & Salsas > Horseradish Sauce,0.500,0.835,+0.335
3,2310528,"BLACK SESAME SEED, BLACK",Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.482,0.802,+0.320
3,2024957,"JFC, BLACK ROASTED SESAME SEED",Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.493,0.826,+0.334
3,2288758,"ROASTED BLACK SESAME SEED, ROASTED BLACK",Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.476,0.781,+0.305
3,2138385,BLACK SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning > Organic,Pantry > Oil > Sesame Oil > Organic,0.491,0.803,+0.312
3,2288901,WHITE SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.457,0.789,+0.332
3,2024490,TOASTED SESAME SEEDS,Pantry > Spices & Seasonings > Seasoning,Pantry > Oil > Sesame Oil > Organic,0.479,0.781,+0.302
3,1851600,"ROUNDY'S, APPLESAUCE, RASPBERRY, RASPBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.494,0.799,+0.305
3,2029511,CRANBERRY CHUTNEY,Pantry > Sauces & Salsas > Salsa,Pantry > Pickles > Relish,0.461,0.769,+0.308
3,2394237,"ARTICHOKES BRUSCHETTA, ARTICHOKES",Pantry > Sauces & Salsas > Salsa,Pantry > Canned Vegetables > Artichokes,0.500,0.846,+0.346
4,2245082,"STRAWBERRY FLAVORED APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.500,0.897,+0.398
4,2129138,"ORIGINAL APPLESAUCE, ORIGINAL",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.456,0.762,+0.306
4,2589586,SOUTHWEST CORN CHOWDER SOUP,Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.486,0.791,+0.305
4,1913329,"APPLESAUCE, STRAWBERRY",Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.499,0.898,+0.400
5,2455975,CLASSIC APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.500,0.846,+0.346
5,2456024,CLASSIC APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.500,0.846,+0.346
5,2030887,CLASSIC APPLESAUCE,Pantry > Sauces & Salsas > Sauce,Pantry > Sauces & Salsas > Sauce > Sweetened,0.500,0.846,+0.346
5,757578,Progresso Light Chicken Corn Chowder,Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.496,0.817,+0.321
5,2668672,"SHRIMP & CORN CHOWDER, SHRIMP & CORN",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.490,0.849,+0.358
5,2268792,"SHRIMP & CORN CHOWDER, SHRIMP & CORN",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.490,0.849,+0.358
6,2576377,"CHICKEN POBLANO CORN CHOWDER, CHICKEN POBLANO CORN",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.464,0.844,+0.380
6,2097023,"SIGNATURE RECIPE SHRIMP & CORN CHOWDER, SIGNATURE RECIPE",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.379,0.731,+0.352
6,2166573,"SOUTHWEST CORN CHOWDER, SOUTHWEST CORN",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.457,0.790,+0.332
7,1630470,LIGHT CHICKEN CORN CHOWDER SOUP,Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Chunky,0.470,0.861,+0.391
7,2725660,"Wish-Bone Light Parmesan Peppercorn Ranch Salad Dressing, 15 fl. oz.",Pantry > Canned Vegetables > Corn > Light,Pantry > Canned Vegetables > Corn > Low Fat,0.409,0.716,+0.307
7,2441921,"WHOLESOME SWEETENERS, LIGHT CORN SYRUP, VANILLA, VANILLA",Pantry > Canned Vegetables > Corn > Whole,Pantry > Canned Vegetables > Corn > Light,0.459,0.759,+0.301
